Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-01-11T19:00:00+01:00,0,-0.010396782121051995,-0.01179749028423327,-0.013853680305754734,-0.03658253721561766,-0.008966599365079375,-0.01582685266091599,-0.015066855042086047,-0.01749337027609532
sc01,y2030,2030-01-11T21:00:00+01:00,0,-0.011859962397927415,-0.012210027014002645,-0.013015800802169686,-0.03368007482122981,-0.008966599365079375,-0.015143148151936181,-0.014414137518533598,-0.016539832532541876
sc01,y2030,2030-01-11T23:00:00+01:00,0,-0.01273772863643119,-0.012103528517643625,-0.011631590134406178,-0.030110939910322765,-0.008644542799172594,-0.014071826789304076,-0.013357488412476082,-0.015121906899971505
sc01,y2030,2030-01-12T01:00:00+01:00,0,-0.01002400156468175,-0.009272073813542558,-0.00796320059108413,-0.02510669845751967,-0.0068072255220912314,-0.011601143864302443,-0.010775542180378572,-0.01204091096679516
sc01,y2030,2030-01-12T03:00:00+01:00,0,-0.009305714331711235,-0.008514886149690426,-0.006943905671044748,-0.023729895303963078,-0.006338519801917686,-0.010952392334979466,-0.010092403666040806,-0.011219291731277448
sc01,y2030,2030-01-12T05:00:00+01:00,0,-0.011947163022755891,-0.011093825978496286,-0.009900685022671274,-0.028586153008667736,-0.008032951599456384,-0.013347723458864813,-0.012510212019939848,-0.014035440016126222
sc01,y2030,2030-01-12T07:00:00+01:00,0,-0.011547762069621381,-0.0120272375792283,-0.012772232499955738,-0.03461133483477474,-0.008966599365079375,-0.015422925301565193,-0.014605378015349002,-0.01674705955234912
sc01,y2030,2030-01-12T09:00:00+01:00,0,-0.011232156931991533,-0.011879580721311234,-0.012691482548646604,-0.03543054488398578,-0.008966599365079375,-0.015653297636176067,-0.01477834343737272,-0.01695507154278264
sc01,y2030,2030-01-12T11:00:00+01:00,0,-0.011374722937542936,-0.011581409323980107,-0.011519964354197887,-0.034032941838073594,-0.008808615112621876,-0.015276985315215708,-0.014318319733795493,-0.016285315904588593
sc01,y2030,2030-01-12T13:00:00+01:00,0,-0.009813044615343713,-0.009871309815256746,-0.009101992296913775,-0.03108113043243277,-0.007735986334812983,-0.013857953411335,-0.012794655912458985,-0.014431398314022958
sc01,y2030,2030-01-12T15:00:00+01:00,0,-0.010331779708872224,-0.010438808992481619,-0.009895836777121358,-0.03204366142997328,-0.008099529971633324,-0.014331230312700338,-0.013302014485249147,-0.015047289334678027
sc01,y2030,2030-01-12T17:00:00+01:00,0,-0.010941858622004252,-0.011797219009778148,-0.012855464038914466,-0.03600811109737623,-0.008966599365079375,-0.01578966975556284,-0.014908123833786036,-0.017144279244366123
sc01,y2030,2030-01-12T19:00:00+01:00,0,-0.012097918521325246,-0.012135533995675685,-0.012124284932427676,-0.034142368782478894,-0.00902924837519059,-0.015425252023965719,-0.014528716293856547,-0.01653249573260207
sc01,y2030,2030-01-12T21:00:00+01:00,0,-0.014155466150016283,-0.01276437926534757,-0.010880382699043789,-0.030960823005430127,-0.009171216435844176,-0.014832797906643602,-0.013908185917479221,-0.015511614987403943
sc01,y2030,2030-01-12T23:00:00+01:00,0,-0.014730258386297601,-0.012166083146663675,-0.00850811756241554,-0.026663614202325547,-0.00853767411516948,-0.013419513400386718,-0.012426699486355552,-0.013526197666542839
sc01,y2030,2030-01-13T01:00:00+01:00,0,-0.012996852326481623,-0.01051205096727248,-0.006659736093042268,-0.023381063889908793,-0.007487732020330817,-0.011860549398128306,-0.010869355243412038,-0.011721520544670572
sc01,y2030,2030-01-13T03:00:00+01:00,0,-0.012523295045771432,-0.010178808305931764,-0.006593603675113746,-0.022560414543811635,-0.00723600000000002,-0.011433848404721392,-0.010502096703767005,-0.011348522563193297
sc01,y2030,2030-01-13T05:00:00+01:00,0,-0.012835634383548511,-0.010457812086874796,-0.006845938040899613,-0.023114862431972583,-0.0074299916468916205,-0.011717590918377097,-0.010775515029200378,-0.011655347647444358
sc01,y2030,2030-01-13T07:00:00+01:00,0,-0.015347454737878019,-0.01295680357089668,-0.009873665804012166,-0.027868063120757958,-0.0090106931239744,-0.0139834860058905,-0.013088316572831715,-0.014376422208316031
sc01,y2030,2030-01-13T09:00:00+01:00,0,-0.014430398031335612,-0.012776267182977419,-0.010595262877762579,-0.030007716765604764,-0.009087802783468213,-0.014539733438609037,-0.013630959185810143,-0.015145893602732663
sc01,y2030,2030-01-13T11:00:00+01:00,0,-0.014198964104026324,-0.01244803697316521,-0.009970184150719819,-0.029546132470873676,-0.008896682650132215,-0.014327338649511745,-0.013366401822402674,-0.014794584585313908
sc01,y2030,2030-01-13T13:00:00+01:00,0,-0.012423854671498313,-0.0105271140807226,-0.007295998490133293,-0.026180151402634078,-0.0076948812173571746,-0.012716975970393118,-0.011647947947152293,-0.012711405803125908
sc01,y2030,2030-01-13T15:00:00+01:00,0,-0.01267976785388103,-0.010798958517128199,-0.007662013617305341,-0.026660489464588988,-0.007867335075656401,-0.012949347967833091,-0.011893331553606279,-0.013006630298389998
sc01,y2030,2030-01-13T17:00:00+01:00,0,-0.013254064680130906,-0.012410393406443676,-0.011297449657486469,-0.031775870345691404,-0.008997019698507636,-0.014857790988762387,-0.013967298344263135,-0.015708027916898626
sc01,y2030,2030-01-13T19:00:00+01:00,0,-0.013134989325086499,-0.012435614112305204,-0.011688071490407737,-0.03159114710832567,-0.008966599365079375,-0.014736516753639961,-0.013918695542145088,-0.01571426449035407
sc01,y2030,2030-01-13T21:00:00+01:00,0,-0.014313610452922232,-0.012727929888731504,-0.010833642059186355,-0.029384107535507686,-0.008966599365079375,-0.014242216642822658,-0.01341468882164576,-0.014947734350805542
sc01,y2030,2030-01-13T23:00:00+01:00,0,-0.014539452022499288,-0.012181413326522561,-0.009107957455079418,-0.02611429894414674,-0.008446849791626132,-0.013124669290914381,-0.012261933569699623,-0.013436981141878857
sc01,y2030,2030-01-14T01:00:00+01:00,0,-0.012564367912111907,-0.010168143552198305,-0.006537000199814846,-0.022318037743413566,-0.0072013117363720625,-0.011346316712426807,-0.010422056937906099,-0.011249567368620594
sc01,y2030,2030-01-14T03:00:00+01:00,0,-0.012029454863414779,-0.00976609234721959,-0.006370077762261506,-0.021380857431187117,-0.006906752086026646,-0.0108638206058711,-0.009994100710316367,-0.010802085789427318
sc01,y2030,2030-01-14T05:00:00+01:00,0,-0.012036172584166671,-0.009803210832184384,-0.006487501832399101,-0.021405248470104388,-0.006923288446520015,-0.010870531374890913,-0.01001589491297561,-0.010840443177451364
sc01,y2030,2030-01-14T07:00:00+01:00,0,-0.013064940488428656,-0.010785497382066023,-0.007621659151640259,-0.023437348924315815,-0.007511482899543731,-0.011786668135214118,-0.01093329350690464,-0.011909109245675342
sc01,y2030,2030-01-14T09:00:00+01:00,0,-0.01499455191486887,-0.012957208358152617,-0.01060912063591668,-0.02791000209603145,-0.008966599365079375,-0.013871253410565831,-0.013090334314471264,-0.014502419526422727
sc01,y2030,2030-01-14T11:00:00+01:00,0,-0.014961649665066412,-0.012871102626465403,-0.010285473455286853,-0.028228223145560394,-0.008966599365079375,-0.013995198763830485,-0.013147156434858198,-0.014526960416204826
sc01,y2030,2030-01-14T13:00:00+01:00,0,-0.013420459702439436,-0.011154763003397683,-0.0077528218376186064,-0.02519953295949784,-0.007940366054552728,-0.012605541210946036,-0.011637788976170294,-0.012671890061163982
sc01,y2030,2030-01-14T15:00:00+01:00,0,-0.013442175925971522,-0.011121740315053419,-0.007591073601480147,-0.02523962980883998,-0.007923542092958646,-0.012621784274603032,-0.011628046046166185,-0.012638904905240445
sc01,y2030,2030-01-14T17:00:00+01:00,0,-0.013675121591024908,-0.012518882572712275,-0.011070606445647835,-0.030746673985373896,-0.008966599365079375,-0.014581637764656818,-0.013715544666082824,-0.015365038315698909
sc01,y2030,2030-01-14T19:00:00+01:00,0,-0.013470885198743066,-0.012485705539587943,-0.011296616489514966,-0.031071593375654905,-0.008966599365079375,-0.014642594809458398,-0.013793298801332954,-0.015497166639123927
sc01,y2030,2030-01-14T21:00:00+01:00,0,-0.015054566998084606,-0.012946239177876517,-0.01018225222095781,-0.028894591843749984,-0.009101952235016197,-0.014300145049402468,-0.013388019383051342,-0.014771429246837275
sc01,y2030,2030-01-14T23:00:00+01:00,0,-0.013239008562019983,-0.010775808667223163,-0.006984869682879147,-0.024045287904591595,-0.007672943104964025,-0.012158235854163424,-0.01116232250675453,-0.01206528164671683
sc01,y2030,2030-01-15T01:00:00+01:00,0,-0.012342564392214594,-0.010016516516666352,-0.006387480016075475,-0.022416670393608396,-0.007155322771756678,-0.011350557189747201,-0.010403445737543038,-0.011228962366275796
sc01,y2030,2030-01-15T03:00:00+01:00,0,-0.012054200994633169,-0.009735671139554869,-0.00606729212621282,-0.02188702335537185,-0.006970531397785473,-0.011089060895064673,-0.010139849190118788,-0.010922262537569338
sc01,y2030,2030-01-15T05:00:00+01:00,0,-0.0146590207430497,-0.012163798304953621,-0.008613665592748676,-0.026737531525942382,-0.008550400812307846,-0.01343708385258302,-0.012455848917703571,-0.013577732727352076
sc01,y2030,2030-01-15T07:00:00+01:00,0,-0.013158671922468557,-0.01257999584056324,-0.011680576625898054,-0.033384428695047985,-0.00927341414364502,-0.015477280187455866,-0.014533375216484012,-0.016389109157860515
sc01,y2030,2030-01-15T09:00:00+01:00,0,-0.013118658430120389,-0.012743080108858829,-0.011990958491744363,-0.034738292248088554,-0.009520700652922098,-0.016012374957999898,-0.015020409324289608,-0.016968983613604882
sc01,y2030,2030-01-15T11:00:00+01:00,0,-0.012858020816389315,-0.011943495468556442,-0.010088860418439927,-0.03267608729992166,-0.008962980265901699,-0.015210255660925043,-0.01409211443849756,-0.015725811694883962
sc01,y2030,2030-01-15T13:00:00+01:00,0,-0.011637314451712344,-0.010600936931351335,-0.008175811739688843,-0.030361501100388155,-0.00812426791037213,-0.014101453204161674,-0.012898547296145146,-0.014270854866615723
sc01,y2030,2030-01-15T15:00:00+01:00,0,-0.012118100449613811,-0.011110178496551049,-0.008851329926827578,-0.031246920607382656,-0.00845457501741631,-0.014539791065742547,-0.013360238670156788,-0.014824615225974558
sc01,y2030,2030-01-15T17:00:00+01:00,0,-0.012963031166258077,-0.012627206095445098,-0.011742000655950324,-0.03534909301986877,-0.00952939936507935,-0.016213670088637055,-0.015149202083525548,-0.017093004521138377
sc01,y2030,2030-01-15T19:00:00+01:00,0,-0.0136682203203784,-0.012825637577034144,-0.011335966320250357,-0.03395121913295385,-0.00952939936507935,-0.01588468123370701,-0.014834784676811985,-0.016633481439549458
sc01,y2030,2030-01-15T21:00:00+01:00,0,-0.015916213563791803,-0.013316178804321455,-0.009407009936705402,-0.02996170746210236,-0.00952939936507935,-0.015036506690047302,-0.013910154595691226,-0.015174153507564236
sc01,y2030,2030-01-15T23:00:00+01:00,0,-0.012932799995683197,-0.010124659382855672,-0.005294807148161773,-0.023626561615170738,-0.007378102954375132,-0.011994588178546817,-0.01079149772532384,-0.01146797824322654
sc01,y2030,2030-01-16T01:00:00+01:00,0,-0.01252855453877122,-0.010037830633647715,-0.0059554179484495595,-0.023018912457354546,-0.00723600000000002,-0.011632715219368706,-0.01057790071458542,-0.011350855694467255
sc01,y2030,2030-01-16T03:00:00+01:00,0,-0.012471080891881092,-0.010076337915460476,-0.006232354008710583,-0.02295288846269794,-0.00723600000000002,-0.011582257540468266,-0.010573536005804574,-0.011386104467934866
sc01,y2030,2030-01-16T05:00:00+01:00,0,-0.014639273659679652,-0.012099348503070262,-0.00836445933902974,-0.027004983964078022,-0.008545960119346274,-0.013535217188295201,-0.012501091150596721,-0.013597902826405273
sc01,y2030,2030-01-16T07:00:00+01:00,0,-0.013349342421973276,-0.012705396374628197,-0.011675088119601496,-0.03358364169486605,-0.009382223520129962,-0.01562258149391127,-0.014657537798897113,-0.01650873862835822
sc01,y2030,2030-01-16T09:00:00+01:00,0,-0.013071261024418801,-0.012731840697907337,-0.012010369123961695,-0.03489036361800424,-0.00952939936507935,-0.016058354991478563,-0.015060259971731105,-0.017019512833166495
sc01,y2030,2030-01-16T11:00:00+01:00,0,-0.012811214490906275,-0.0118727356953936,-0.009911744101617659,-0.032611996917338404,-0.008948492084918325,-0.015200485901692318,-0.01406121876074029,-0.01567301480030836
sc01,y2030,2030-01-16T13:00:00+01:00,0,-0.01126742402894143,-0.010110547640008294,-0.007226343959281678,-0.02957591373795232,-0.00789724302364414,-0.013806043965487458,-0.012526055339333375,-0.013770412267564591
sc01,y2030,2030-01-16T15:00:00+01:00,0,-0.010791357001038504,-0.009466480973479019,-0.006051188374867733,-0.028635833260294508,-0.007517751036200115,-0.013370124792097204,-0.011998079754564461,-0.013079706171262195
sc01,y2030,2030-01-16T17:00:00+01:00,0,-0.01384264021509618,-0.012810334559136383,-0.010787827860345933,-0.03441167153155389,-0.00961148437966819,-0.016141955852194023,-0.01497573964788601,-0.01670425866899472
sc01,y2030,2030-01-16T19:00:00+01:00,0,-0.013376847498528077,-0.012795687107611586,-0.011735713500202749,-0.03435749835173896,-0.00952939936507935,-0.01594707934729045,-0.014936155212481816,-0.016821271940079985
sc01,y2030,2030-01-16T21:00:00+01:00,0,-0.015096857231323257,-0.013226473238531433,-0.010507601528444432,-0.03112271321302784,-0.00952939936507935,-0.015219768472558348,-0.014198341418588,-0.015702511814148945
sc01,y2030,2030-01-16T23:00:00+01:00,0,-0.013523618665756576,-0.011067225058930097,-0.007149810793552591,-0.025462815824112583,-0.007952832525313314,-0.012757996944520844,-0.011682293994224935,-0.012635647850484988
sc01,y2030,2030-01-17T01:00:00+01:00,0,-0.012309462255294612,-0.010028617270663398,-0.006315551285902554,-0.023280729675145606,-0.00723600000000002,-0.011660834974532408,-0.010646839771739414,-0.011491499664000093
sc01,y2030,2030-01-17T03:00:00+01:00,0,-0.01225576772662329,-0.010064589306139737,-0.00657426452501797,-0.023219042687914637,-0.00723600000000002,-0.011613697432641956,-0.010642760651222938,-0.011524415150035106
sc01,y2030,2030-01-17T05:00:00+01:00,0,-0.014980941955869076,-0.012753883961464929,-0.009773633655930647,-0.02835139665918307,-0.008948885514657556,-0.014073350026637899,-0.013142155689982005,-0.01445480165077595
sc01,y2030,2030-01-17T07:00:00+01:00,0,-0.011941143309504687,-0.012066000360018148,-0.012225319480658525,-0.034068452070821875,-0.008966599365079375,-0.015341054796830456,-0.01446946070051136,-0.016493593396299522
sc01,y2030,2030-01-17T09:00:00+01:00,0,-0.011052395082564725,-0.01184520451290516,-0.012867125129714774,-0.03573347371061142,-0.008966599365079375,-0.01571425482998734,-0.014849591235236437,-0.017071571997429702
sc01,y2030,2030-01-17T11:00:00+01:00,0,-0.010270554932457321,-0.01092909378090634,-0.011392061020227162,-0.03411459150454865,-0.008455069681426952,-0.01501543972433983,-0.014066194815442579,-0.016086356449716677
sc01,y2030,2030-01-17T13:00:00+01:00,0,-0.008901236733904305,-0.009385941147166843,-0.009107366808705386,-0.0314913492027995,-0.007504620152297692,-0.013772283953381148,-0.012709396571118692,-0.01441685983489771
sc01,y2030,2030-01-17T15:00:00+01:00,0,-0.009121540481144663,-0.009565093707464944,-0.009221955721518293,-0.03187543968410855,-0.007634440484003413,-0.013972088467416155,-0.012893248388829104,-0.01461528137421042
sc01,y2030,2030-01-17T17:00:00+01:00,0,-0.010584605967732585,-0.011716923561659431,-0.013104820838909959,-0.03682425103753206,-0.008989971653201811,-0.01599982289868329,-0.015109666937302979,-0.017429298145185346
sc01,y2030,2030-01-17T19:00:00+01:00,0,-0.010773685140955891,-0.01183195212083965,-0.013317934492854011,-0.03607133083753866,-0.008966599365079375,-0.015752186206000607,-0.014938098773129571,-0.01725060417746338
sc01,y2030,2030-01-17T21:00:00+01:00,0,-0.012767922597413772,-0.012299394575649325,-0.011752624060124228,-0.03242716538778656,-0.008966599365079375,-0.014954295125846562,-0.014100421954491127,-0.015954792312354638
sc01,y2030,2030-01-17T23:00:00+01:00,0,-0.013436052179335967,-0.011792863718603108,-0.009532503300107686,-0.02790702160916192,-0.008389136896181482,-0.013508544741846817,-0.01261848001177679,-0.01397950130488712
sc01,y2030,2030-01-18T01:00:00+01:00,0,-0.011566713729185496,-0.009934966501390141,-0.007269824252960966,-0.024331644321618162,-0.007229779988862539,-0.011826459141694334,-0.01090149717826705,-0.011957649101763224
sc01,y2030,2030-01-18T03:00:00+01:00,0,-0.011358809914485901,-0.009811301159581953,-0.007323789555466087,-0.023984166155552433,-0.007126661939343526,-0.011639144079346853,-0.010751497016988854,-0.011816849466470103
sc01,y2030,2030-01-18T05:00:00+01:00,0,-0.013617079760939843,-0.011946410199076052,-0.009641703474972063,-0.028206668269175728,-0.008506091504056013,-0.013674849722780102,-0.012774364461564103,-0.014149676597860372
sc01,y2030,2030-01-18T07:00:00+01:00,0,-0.011968447177814978,-0.012077465389290776,-0.012226470420630742,-0.034001887493303906,-0.008966599365079375,-0.015322973925147254,-0.014455214578105835,-0.016475650317119728
sc01,y2030,2030-01-18T09:00:00+01:00,0,-0.01082248146115905,-0.011818189309019456,-0.013167327143720264,-0.03606512280336327,-0.008966599365079375,-0.015768268023119925,-0.014931420977217114,-0.017219899120890503
sc01,y2030,2030-01-18T11:00:00+01:00,0,-0.01072005064273207,-0.01181010665639981,-0.013318681550104072,-0.03619985130651804,-0.008966599365079375,-0.0157867476505118,-0.014965712205800452,-0.0172858268553866
sc01,y2030,2030-01-18T13:00:00+01:00,0,-0.010205586894814989,-0.0112443110080509,-0.012554399881982814,-0.035099348866740376,-0.008589295432488653,-0.015261153279672701,-0.014419464313962571,-0.016630341193197395
