Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-09-20T17:00:00+02:00,53.568920650695624,53.568920650695624,53.56892065069565,53.56892065069563,53.56892065069562,53.568920650695624,53.56892065069565,53.56892065069563,53.56892065069562,53.568920650695624,53.56892065069565
sc2015,y2030,2030-09-20T19:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-20T21:00:00+02:00,75.80307411925217,75.65628892230933,75.61730483294369,75.44918401506426,75.91090714394167,75.76610279650149,75.60185830696861,75.65028458016127,75.92939280531701,75.685998263875,75.60185830696861
sc2015,y2030,2030-09-20T23:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-09-21T01:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-21T03:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-09-21T05:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-21T07:00:00+02:00,76.24350277610425,75.91403824913706,75.82653709214294,75.44918401506426,76.4855377851563,76.16051934442928,75.79186682239057,75.90056129242231,76.52702950099379,75.98072190913346,75.79186682239057
sc2015,y2030,2030-09-21T09:00:00+02:00,75.482789067302,75.57242423568297,75.77822803908448,75.44918401506426,75.466352375427,75.48842450451627,75.44918401506432,75.47533042404513,75.46071693821271,75.50063461848056,75.44918401506432
sc2015,y2030,2030-09-21T11:00:00+02:00,75.44918401506435,75.44918401506433,75.44918401506432,75.44918401506426,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506426,75.44918401506435,75.44918401506432
sc2015,y2030,2030-09-21T13:00:00+02:00,75.44918401506432,75.4491840150643,75.44918401506428,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506428,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506428
sc2015,y2030,2030-09-21T15:00:00+02:00,53.56892065069567,53.56892065069565,53.56892065069568,53.56892065069565,53.56892065069567,53.56892065069567,53.56892065069568,53.56892065069565,53.568920650695645,53.56892065069567,53.56892065069568
sc2015,y2030,2030-09-21T17:00:00+02:00,75.44918401506426,75.44918401506425,75.44918401506423,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506423,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506423
sc2015,y2030,2030-09-21T19:00:00+02:00,76.24350277610425,75.91403824913706,75.82653709214294,75.44918401506426,76.4855377851563,76.16051934442926,75.79186682239057,75.90056129242231,76.52702950099379,75.98072190913346,75.79186682239057
sc2015,y2030,2030-09-21T21:00:00+02:00,76.24350277610425,75.91403824913706,75.82653709214294,75.44918401506426,76.4855377851563,76.16051934442926,75.79186682239057,75.90056129242231,76.52702950099379,75.98072190913346,75.79186682239057
sc2015,y2030,2030-09-21T23:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506426,75.44918401506436,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506436,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-22T01:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506436,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506436,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-22T03:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-22T05:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-22T07:00:00+02:00,75.56900177693785,75.65628892230933,75.94282181405538,75.44918401506432,75.57637712783253,75.56647308520253,75.44918401506432,75.51405938678039,75.57764147370018,75.56099425310936,75.44918401506432
sc2015,y2030,2030-09-22T09:00:00+02:00,75.44918401506416,75.44918401506392,75.44918401506392,75.44918401506426,75.44918401506426,75.44918401506416,75.44918401506432,75.44918401506425,75.44918401506426,75.44918401506416,75.44918401506432
sc2015,y2030,2030-09-22T11:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506436,75.44918401506429,75.44918401506426
sc2015,y2030,2030-09-22T13:00:00+02:00,53.568920650695624,53.568920650695624,53.56892065069567,53.56892065069563,53.56892065069562,53.568920650695624,53.56892065069567,53.56892065069562,53.56892065069562,53.568920650695624,53.56892065069567
sc2015,y2030,2030-09-22T15:00:00+02:00,53.56892065069562,53.56892065069562,53.56892065069567,53.56892065069563,53.56892065069562,53.56892065069562,53.56892065069567,53.56892065069559,53.56892065069562,53.56892065069562,53.56892065069567
sc2015,y2030,2030-09-22T17:00:00+02:00,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069567
sc2015,y2030,2030-09-22T19:00:00+02:00,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506435,75.44918401506432
sc2015,y2030,2030-09-22T21:00:00+02:00,75.56900177693785,75.65628892230933,75.94282181405538,75.44918401506432,75.57637712783253,75.56647308520253,75.44918401506432,75.51405938678039,75.57764147370018,75.56099425310936,75.44918401506432
sc2015,y2030,2030-09-22T23:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-23T01:00:00+02:00,75.44918401506432,75.4491840150643,75.44918401506426,75.44918401506432,75.44918401506436,75.44918401506432,75.44918401506426,75.4491840150643,75.44918401506436,75.44918401506432,75.44918401506426
sc2015,y2030,2030-09-23T03:00:00+02:00,75.44918401506426,75.44918401506425,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-23T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-09-23T07:00:00+02:00,75.56900177693785,75.65628892230933,75.94282181405538,75.44918401506432,75.57637712783253,75.56647308520253,75.44918401506432,75.51405938678039,75.57764147370018,75.56099425310936,75.44918401506432
sc2015,y2030,2030-09-23T09:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432,75.44918401506433,75.4491840150643,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-23T11:00:00+02:00,54.80482760824315,54.80482760824315,54.80482760824312,54.804827608243144,54.80482760824315,54.80482760824315,54.80482760824312,54.80482760824315,54.80482760824315,54.80482760824315,54.80482760824312
sc2015,y2030,2030-09-23T13:00:00+02:00,53.56892065069564,53.56892065069563,53.56892065069559,53.56892065069563,53.56892065069564,53.56892065069564,53.56892065069559,53.568920650695645,53.56892065069564,53.56892065069564,53.56892065069559
sc2015,y2030,2030-09-23T15:00:00+02:00,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069567,53.56892065069566,53.568920650695645,53.56892065069566,53.56892065069567
sc2015,y2030,2030-09-23T17:00:00+02:00,73.71951219512198,73.71951219512196,73.71951219512196,73.71951219512198,73.71951219512198,73.71951219512198,73.71951219512194,73.71951219512198,73.71951219512196,73.71951219512198,73.71951219512194
sc2015,y2030,2030-09-23T19:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-09-23T21:00:00+02:00,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-23T23:00:00+02:00,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-24T01:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506425
sc2015,y2030,2030-09-24T03:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506425
sc2015,y2030,2030-09-24T05:00:00+02:00,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506425,75.44918401506425,75.44918401506425,75.44918401506426,75.44918401506428,75.44918401506425,75.44918401506425
sc2015,y2030,2030-09-24T07:00:00+02:00,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506428,75.44918401506432
sc2015,y2030,2030-09-24T09:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435
sc2015,y2030,2030-09-24T11:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.5,72.50000000000001,72.50000000000004
sc2015,y2030,2030-09-24T13:00:00+02:00,56.9543947562375,56.9543947562375,56.954394756237505,56.954394756237505,56.9543947562375,56.9543947562375,56.954394756237505,56.954394756237505,56.95439475623751,56.9543947562375,56.954394756237505
sc2015,y2030,2030-09-24T15:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.5,72.50000000000001,72.50000000000004
sc2015,y2030,2030-09-24T17:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-24T19:00:00+02:00,75.80307411925217,75.65628892230933,75.61730483294369,75.44918401506426,75.91090714394167,75.76610279650149,75.60185830696861,75.65028458016127,75.92939280531701,75.685998263875,75.60185830696861
sc2015,y2030,2030-09-24T21:00:00+02:00,76.90608104777141,75.65628892230933,75.65177397113352,75.44918401506432,76.62380861932002,77.00286016609762,75.64998502821481,75.72426315504988,76.5270295009938,75.61438184957788,75.64998502821481
sc2015,y2030,2030-09-24T23:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-09-25T01:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-25T03:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-25T05:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-25T07:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-25T09:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-09-25T11:00:00+02:00,72.50000000000003,72.50000000000001,72.50000000000001,72.5,72.50000000000003,72.50000000000003,72.50000000000001,72.50000000000003,72.5,72.50000000000003,72.50000000000001
sc2015,y2030,2030-09-25T13:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.49999999999999,72.50000000000001,72.50000000000004
sc2015,y2030,2030-09-25T15:00:00+02:00,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069563,53.56892065069563,53.568920650695624,53.56892065069563,53.56892065069563
sc2015,y2030,2030-09-25T17:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-25T19:00:00+02:00,75.80307411925217,75.65628892230933,75.61730483294369,75.44918401506426,75.91090714394167,75.76610279650149,75.60185830696861,75.65028458016127,75.92939280531701,75.685998263875,75.60185830696861
sc2015,y2030,2030-09-25T21:00:00+02:00,76.094591656144,75.65628892230933,75.62683279877835,75.44918401506432,76.094591656144,76.094591656144,75.6151615045491,75.67073375211778,76.094591656144,75.66620204080533,75.6151615045491
sc2015,y2030,2030-09-25T23:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-26T01:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-26T03:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-26T05:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-26T07:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-26T09:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-26T11:00:00+02:00,75.13662226406757,75.13662226406755,75.13662226406754,75.13662226406753,75.13662226406757,75.13662226406757,75.13662226406754,75.13662226406757,75.13662226406755,75.13662226406757,75.13662226406754
sc2015,y2030,2030-09-26T13:00:00+02:00,57.61470701694799,57.61470701694799,57.61470701694801,57.61470701694799,57.61470701694799,57.61470701694799,57.61470701694801,57.61470701694799,57.614707016947996,57.61470701694799,57.61470701694801
sc2015,y2030,2030-09-26T15:00:00+02:00,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567,53.56892065069567
sc2015,y2030,2030-09-26T17:00:00+02:00,75.4491840150643,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.4491840150643,75.44918401506435,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506435
sc2015,y2030,2030-09-26T19:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-26T21:00:00+02:00,75.44918401506419,75.44918401506406,75.44918401506406,75.44918401506426,75.44918401506419,75.44918401506419,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506419,75.44918401506432
sc2015,y2030,2030-09-26T23:00:00+02:00,75.4491840150643,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.4491840150643,75.44918401506435,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506435
sc2015,y2030,2030-09-27T01:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-27T03:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-27T05:00:00+02:00,75.4491840150643,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.4491840150643,75.44918401506435,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506435
sc2015,y2030,2030-09-27T07:00:00+02:00,75.4491840150643,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.4491840150643,75.44918401506435,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506435
sc2015,y2030,2030-09-27T09:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-27T11:00:00+02:00,53.56892065069564,53.568920650695645,53.56892065069568,53.56892065069563,53.5689206506956,53.56892065069564,53.56892065069568,53.56892065069564,53.5689206506956,53.56892065069564,53.56892065069568
sc2015,y2030,2030-09-27T13:00:00+02:00,53.56892065069562,53.56892065069562,53.56892065069567,53.56892065069563,53.56892065069562,53.56892065069562,53.56892065069567,53.56892065069559,53.56892065069562,53.56892065069562,53.56892065069567
sc2015,y2030,2030-09-27T15:00:00+02:00,53.568920650695624,53.56892065069564,53.56892065069567,53.56892065069563,53.568920650695624,53.568920650695624,53.56892065069567,53.56892065069562,53.568920650695624,53.568920650695624,53.56892065069567
sc2015,y2030,2030-09-27T17:00:00+02:00,53.56892065069568,53.56892065069567,53.56892065069567,53.56892065069568,53.568920650695674,53.56892065069568,53.56892065069567,53.56892065069568,53.568920650695674,53.56892065069568,53.56892065069567
sc2015,y2030,2030-09-27T19:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506436,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-27T21:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-27T23:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506432
sc2015,y2030,2030-09-28T01:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.5,72.50000000000001,72.50000000000004
sc2015,y2030,2030-09-28T03:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000003,72.5,72.50000000000001,72.50000000000004
sc2015,y2030,2030-09-28T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506429,75.44918401506429,75.44918401506426
sc2015,y2030,2030-09-28T07:00:00+02:00,75.44918401506436,75.44918401506435,75.44918401506432,75.44918401506436,75.44918401506436,75.44918401506436,75.44918401506432,75.44918401506436,75.44918401506436,75.44918401506436,75.44918401506432
sc2015,y2030,2030-09-28T09:00:00+02:00,75.4491840150643,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.4491840150643,75.44918401506435,75.44918401506429,75.44918401506426,75.4491840150643,75.44918401506435
sc2015,y2030,2030-09-28T11:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-09-28T13:00:00+02:00,65.96357980698855,65.96357980698855,65.9635798069886,65.96357980698856,65.96357980698855,65.96357980698855,65.9635798069886,65.96357980698856,65.96357980698856,65.96357980698855,65.9635798069886
sc2015,y2030,2030-09-28T15:00:00+02:00,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000006,72.50000000000001,72.50000000000001,72.50000000000001,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000009
sc2015,y2030,2030-09-28T17:00:00+02:00,73.71951219512196,73.71951219512195,73.71951219512194,73.71951219512196,73.71951219512196,73.71951219512196,73.71951219512196,73.71951219512196,73.71951219512196,73.71951219512196,73.71951219512194
sc2015,y2030,2030-09-28T19:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506425,75.44918401506426,75.44918401506426,75.44918401506432
sc2015,y2030,2030-09-28T21:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506426,75.44918401506435,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506435,75.44918401506435,75.44918401506432
sc2015,y2030,2030-09-28T23:00:00+02:00,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506432,75.44918401506432,75.44918401506432,75.4491840150643,75.44918401506432,75.44918401506435,75.44918401506432,75.4491840150643
sc2015,y2030,2030-09-29T01:00:00+02:00,72.50000000000003,72.50000000000001,72.50000000000001,72.5,72.50000000000003,72.50000000000003,72.50000000000001,72.50000000000003,72.5,72.50000000000003,72.50000000000001
sc2015,y2030,2030-09-29T03:00:00+02:00,73.9397913743938,73.9397913743938,73.93979137439385,73.93979137439382,73.93979137439382,73.9397913743938,73.93979137439385,73.93979137439382,73.93979137439382,73.9397913743938,73.93979137439385
sc2015,y2030,2030-09-29T05:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.44918401506429,75.44918401506429,75.44918401506432,75.4491840150643,75.4491840150643,75.44918401506429,75.44918401506432
sc2015,y2030,2030-09-29T07:00:00+02:00,75.8107778181601,75.65628892230933,75.5079570292825,75.44918401506426,75.89513797151538,75.78185433700973,75.44918401506432,75.70937546599275,75.90959971209058,75.71918679451726,75.44918401506432
sc2015,y2030,2030-09-29T09:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-29T11:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-29T13:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-09-29T15:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-09-29T17:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432,75.44918401506429,75.44918401506428,75.44918401506426,75.44918401506432
sc2015,y2030,2030-09-29T19:00:00+02:00,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-29T21:00:00+02:00,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506432,75.44918401506432,75.44918401506426,75.44918401506432,75.44918401506432
sc2015,y2030,2030-09-29T23:00:00+02:00,75.44918401506435,75.44918401506435,75.44918401506438,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506438,75.44918401506435,75.44918401506432,75.44918401506435,75.44918401506438
sc2015,y2030,2030-09-30T01:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-30T03:00:00+02:00,72.50000000000003,72.50000000000001,72.50000000000001,72.5,72.50000000000003,72.50000000000003,72.50000000000001,72.50000000000003,72.5,72.50000000000003,72.50000000000001
sc2015,y2030,2030-09-30T05:00:00+02:00,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435,75.44918401506432,75.44918401506432,75.44918401506432,75.44918401506435
sc2015,y2030,2030-09-30T07:00:00+02:00,75.80409548743593,75.65246157938209,75.50687089142475,75.44918401506426,75.88689664713633,75.77570651839578,75.44918401506432,75.70456707239799,75.9010911316564,75.71419708547549,75.44918401506432
sc2015,y2030,2030-09-30T09:00:00+02:00,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506426,75.44918401506429
sc2015,y2030,2030-09-30T11:00:00+02:00,72.50000000000007,72.50000000000004,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001,72.50000000000006,72.50000000000006,72.50000000000007,72.50000000000001
sc2015,y2030,2030-09-30T13:00:00+02:00,53.56892065069566,53.56892065069566,53.56892065069566,53.56892065069565,53.56892065069567,53.56892065069566,53.56892065069566,53.56892065069565,53.56892065069567,53.56892065069566,53.56892065069566
sc2015,y2030,2030-09-30T15:00:00+02:00,72.50000000000004,72.50000000000001,72.50000000000001,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999,72.50000000000003,72.50000000000003,72.50000000000004,72.49999999999999
sc2015,y2030,2030-09-30T17:00:00+02:00,75.44918401506429,75.44918401506429,75.44918401506435,75.44918401506426,75.44918401506426,75.44918401506429,75.44918401506435,75.44918401506429,75.44918401506426,75.44918401506429,75.44918401506435
sc2015,y2030,2030-09-30T19:00:00+02:00,75.81077781816008,75.65628892230933,75.5079570292825,75.44918401506432,75.8951379715153,75.7818543370097,75.44918401506432,75.70937546599275,75.90959971209048,75.71918679451726,75.44918401506432
