Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-02-27T01:00:00+01:00,0.0,0.0,136.62299807317657,0.0,9.333753808385415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.3140340021821,0.0
sc2015,y2030,2030-02-27T03:00:00+01:00,0.0,0.0,179.88850717186062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75043617813972
sc2015,y2030,2030-02-27T05:00:00+01:00,0.0,0.0,179.88850717186062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6363015701379
sc2015,y2030,2030-02-27T07:00:00+01:00,0.0,0.0,179.88850717186062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.8147200666375
sc2015,y2030,2030-02-27T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51841025232042,173.47188257701384,0.0,0.0,0.0,800.0
sc2015,y2030,2030-02-27T11:00:00+01:00,0.0,0.0,44.265167225664676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07578326931518,0.0,0.0,0.0,196.7488839050207
sc2015,y2030,2030-02-27T13:00:00+01:00,0.0,0.0,44.265167225664676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.89843432433594,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-27T15:00:00+01:00,0.0,0.0,44.265167225664676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.3287277243359,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-27T17:00:00+01:00,0.0,0.0,44.265167225664676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.11904022433595,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-27T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,150.01240429586886,0.0,0.0,78.47205956515863,442.935056098282
sc2015,y2030,2030-02-27T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,79.51259582082086,527.9733721009876
sc2015,y2030,2030-02-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,263.41715992384496,0.0,0.0,395.9508076952322,272.8423538407336
sc2015,y2030,2030-02-28T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,337.2034099627222,283.41579086708947
sc2015,y2030,2030-02-28T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,62.71131129981082
sc2015,y2030,2030-02-28T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.366886568759252,0.0,0.0,0.0,652.7599110015492,0.0
sc2015,y2030,2030-02-28T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,166.24382151880852,0.0
sc2015,y2030,2030-02-28T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,65.59212445613811,0.0
sc2015,y2030,2030-02-28T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8109502000006,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-02-28T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.63248420000053,0.0
sc2015,y2030,2030-02-28T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.6210071500006
sc2015,y2030,2030-02-28T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.8537443000005
sc2015,y2030,2030-02-28T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,122.89697567613322,0.0,0.0,73.324977030315,506.16549144654056
sc2015,y2030,2030-02-28T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.919411663324695,0.0,0.0,630.0,379.99999999999994,0.0,0.0,243.7121332396582,389.68546759400476
sc2015,y2030,2030-02-28T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,176.84897819709195,0.0,0.0,120.14470818771157,446.55124229518736
sc2015,y2030,2030-03-01T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.718690789990625,800.0
sc2015,y2030,2030-03-01T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.21769194999035
sc2015,y2030,2030-03-01T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.25499503999015,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.1977229999871,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-01T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0967085899869,0.0
sc2015,y2030,2030-03-01T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4478121000006
sc2015,y2030,2030-03-01T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.70877205000056,0.0
sc2015,y2030,2030-03-01T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.79508350000052,0.0
sc2015,y2030,2030-03-01T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.91881350000054,0.0
sc2015,y2030,2030-03-01T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51319139171598,800.0
sc2015,y2030,2030-03-01T21:00:00+01:00,0.0,0.0,137.13412719068168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,19.839058520386672,0.0,0.0,103.19098894900603,433.71530372950053
sc2015,y2030,2030-03-01T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672395013395894,800.0
sc2015,y2030,2030-03-02T01:00:00+01:00,0.0,0.0,137.13412719068168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0073150933958
sc2015,y2030,2030-03-02T03:00:00+01:00,0.0,0.0,137.13412719068168,7.427553627803581,0.0,0.0,21.237247578119522,0.0,0.0,0.0,0.0,54.39832310339575,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T05:00:00+01:00,0.0,0.0,222.07986380000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T07:00:00+01:00,0.0,0.0,232.7334118333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4031402369881,31.833207579981178
sc2015,y2030,2030-03-02T09:00:00+01:00,0.0,0.0,232.7334118333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.70209100763867,81.24740700783084,0.0,0.0,0.0,800.0
sc2015,y2030,2030-03-02T11:00:00+01:00,0.0,0.0,232.7334118333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.340841267175612,0.0,0.0,0.0,536.2215186582928
sc2015,y2030,2030-03-02T13:00:00+01:00,0.0,0.0,214.76854707453197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.64255542546864,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T15:00:00+01:00,0.0,0.0,232.7334118333303,30.961035174229842,0.0,0.0,44.10813164244054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T17:00:00+01:00,0.0,0.0,297.1330328000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-02T19:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.307177236,800.0
sc2015,y2030,2030-03-02T21:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,318.3632881953108,0.0,0.0,701.7813974978554,709.3437870628331
sc2015,y2030,2030-03-02T23:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2647285700029,800.0
sc2015,y2030,2030-03-03T01:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.7185348700034,0.0
sc2015,y2030,2030-03-03T03:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,374.33032020000263,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T05:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.38515912000025
sc2015,y2030,2030-03-03T07:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,390.07076213700054,0.0
sc2015,y2030,2030-03-03T09:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,431.3731405799999,0.0,0.0,0.0,0.0,800.0
sc2015,y2030,2030-03-03T11:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.6792495500001
sc2015,y2030,2030-03-03T13:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T15:00:00+01:00,0.0,0.0,303.8800894500007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T17:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,62.767395434999955,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-03T19:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,167.82589157891326,0.0,0.0,0.0,411.87855435808575,800.0
sc2015,y2030,2030-03-03T21:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,27.782988123569996,0.0,0.0,630.0,358.382036537796,0.0,0.0,717.2882789437409,93.99234863689254
sc2015,y2030,2030-03-03T23:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.5290264217517,464.3301854432508
sc2015,y2030,2030-03-04T01:00:00+01:00,0.0,0.0,500.0,129.05806502313516,0.0,0.0,176.4325265697621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1016404404996
sc2015,y2030,2030-03-04T03:00:00+01:00,0.0,0.0,378.34207568019997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T05:00:00+01:00,0.0,0.0,230.33431700000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T07:00:00+01:00,0.0,0.0,439.1710378401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.63999158249933,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,291.7559769319148
sc2015,y2030,2030-03-04T11:00:00+01:00,0.0,0.0,106.16464960638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7327991562264904,0.0,0.0,0.0,226.10424723738467
sc2015,y2030,2030-03-04T13:00:00+01:00,0.0,0.0,106.16464960638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.73238514361114,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-04T15:00:00+01:00,0.0,0.0,16.40151362899825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.58918692314634,0.0,0.0,0.0,60.653570847855946,0.0
sc2015,y2030,2030-03-04T17:00:00+01:00,0.0,0.0,106.16464960638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.07862144361107,0.0
sc2015,y2030,2030-03-04T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,78.33571705883766,0.0,0.0,0.0,397.4418287341697
sc2015,y2030,2030-03-04T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,8.729605795711832,542.2036298167958
sc2015,y2030,2030-03-04T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.2117213780928,14.421493809422676,0.0,0.0,17.24252903999167,800.0
sc2015,y2030,2030-03-05T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.73122620551004,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-05T03:00:00+01:00,0.0,0.0,106.16464960638942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5464058255099,0.0
sc2015,y2030,2030-03-05T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.8984466160068
sc2015,y2030,2030-03-05T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,97.06257327700662,0.0
sc2015,y2030,2030-03-05T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0164970377922,0.0,0.0,0.0,476.58148698410395
sc2015,y2030,2030-03-05T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.7045898000005
sc2015,y2030,2030-03-05T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,122.6560524500005,0.0
sc2015,y2030,2030-03-05T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3285907323457,0.0,0.0,0.0,47.207197217654816,0.0
sc2015,y2030,2030-03-05T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9043772000005
sc2015,y2030,2030-03-05T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.558260041961,149.15995748607978,0.0,0.0,0.0,800.0
sc2015,y2030,2030-03-05T21:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,339.6021422861533,0.0,0.0,424.8514019402069,251.97165092304786
sc2015,y2030,2030-03-05T23:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1299794494112,800.0
sc2015,y2030,2030-03-06T01:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.7568358794108
sc2015,y2030,2030-03-06T03:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0061299694109
sc2015,y2030,2030-03-06T05:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.5348137524081
sc2015,y2030,2030-03-06T07:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0828526657546,0.0,0.0,0.0,393.79579754615315,800.0
sc2015,y2030,2030-03-06T09:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.84080121677295,197.60547229434982,0.0,0.0,33.996282858285156,800.0
sc2015,y2030,2030-03-06T11:00:00+01:00,0.0,0.0,220.1758179722764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.608720877956724,0.0,0.0,0.0,399.4772598614505
sc2015,y2030,2030-03-06T13:00:00+01:00,0.0,0.0,220.1758179722764,73.76378272772419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.138521899999983
sc2015,y2030,2030-03-06T15:00:00+01:00,0.0,0.0,220.1758179722764,73.76378272772419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-06T17:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.70350750539373
sc2015,y2030,2030-03-06T19:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.34560253009099,90.68291846795529,0.0,0.0,719.4121562698471,800.0
sc2015,y2030,2030-03-06T21:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,326.8038722318928
sc2015,y2030,2030-03-06T23:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,201.9222072481539,0.0,0.0,800.0,201.64149487224057
sc2015,y2030,2030-03-07T01:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,17.948084150436284,562.0151596049592
sc2015,y2030,2030-03-07T03:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,194.73094890039522,0.0
sc2015,y2030,2030-03-07T05:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.1610418953923
sc2015,y2030,2030-03-07T07:00:00+01:00,0.0,0.0,374.68672748879976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.566460510892208,800.0
sc2015,y2030,2030-03-07T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,93.36406469214481,0.0
sc2015,y2030,2030-03-07T11:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0946275365938
sc2015,y2030,2030-03-07T13:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64419298659381,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-07T15:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19844008659379
sc2015,y2030,2030-03-07T17:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5640814420283,0.0
sc2015,y2030,2030-03-07T19:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.31124395169695,0.0,0.0,0.0,594.6972094373314,800.0
sc2015,y2030,2030-03-07T21:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,749.1932473630787,333.14200625095015
sc2015,y2030,2030-03-07T23:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,143.7049200420306
sc2015,y2030,2030-03-08T01:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.4853708420309,800.0
sc2015,y2030,2030-03-08T03:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,363.3733854520306
sc2015,y2030,2030-03-08T05:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.62880177952854,800.0
sc2015,y2030,2030-03-08T07:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,456.3528104890281,0.0
sc2015,y2030,2030-03-08T09:00:00+01:00,0.0,0.0,187.2136233470474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.977752752028,0.0
sc2015,y2030,2030-03-08T11:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49387223659373,0.0
sc2015,y2030,2030-03-08T13:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18714153659369
sc2015,y2030,2030-03-08T15:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.552982236593735
sc2015,y2030,2030-03-08T17:00:00+01:00,0.0,0.0,187.2136233470474,3.0369133663593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.366595586593714
sc2015,y2030,2030-03-08T19:00:00+01:00,0.0,0.0,374.4272466940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.6674947706395
sc2015,y2030,2030-03-08T21:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86612906149942,800.0
sc2015,y2030,2030-03-08T23:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.55435074659134,473.06149846341077
sc2015,y2030,2030-03-09T01:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11958005000259
sc2015,y2030,2030-03-09T03:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T05:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,50.731035972499335,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T07:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,300.90611850749974
sc2015,y2030,2030-03-09T09:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.85051365499947,800.0
sc2015,y2030,2030-03-09T11:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T13:00:00+01:00,0.0,0.0,307.6710936000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T15:00:00+01:00,0.0,0.0,65.1393624325417,85.23115566051601,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T17:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,70.7466642355093,0.0,0.0,0.0,0.0,0.0
sc2015,y2030,2030-03-09T19:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.9901140460095,800.0
sc2015,y2030,2030-03-09T21:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,69.83937067697083,0.0,0.0,630.0,361.4933706312591,0.0,0.0,791.5229474045775,99.96327810170146
sc2015,y2030,2030-03-09T23:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.555147360511,800.0
sc2015,y2030,2030-03-10T01:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.3688405705105
sc2015,y2030,2030-03-10T03:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,304.18844258558863,0.0,0.0,0.0,120.52439014992227,0.0
sc2015,y2030,2030-03-10T05:00:00+01:00,0.0,0.0,500.0,0.0,0.0,0.0,138.9404371069429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1884918070092,0.0
