Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-01-10T11:00:00+01:00,0.14464280570655602,0.18176995349080216,-0.11775140711528408,0.07986276736186612,0.09001862720584113,0.1314568571514947,0.04922793194659164,0.0505003309706304,0.04546008363960119,0.1683075579410246,0
sc2015,y2030,2030-01-10T13:00:00+01:00,0.23589822355672277,0.13486544733837058,-0.12351120984913996,0.10807725015610127,0.1531390759457521,0.21730452271038264,0.011968291106087397,0.07245692387015068,0.08550346620660353,0.20025070679528365,0
sc2015,y2030,2030-01-10T15:00:00+01:00,0.19394640205927144,0.14537313276442043,-0.11185044016069802,0.103600845207643,0.11093891967555358,0.18162914282997256,0.009443025507071153,0.06811404879179106,0.07665380734635024,0.18567885435747106,0
sc2015,y2030,2030-01-10T17:00:00+01:00,0.03889737497638833,0.16309259834619164,-0.10095329658705901,0.11835023008394033,0.07654648261824554,0.022437917718170112,0.041242251071184156,0.030069012616037213,0.027313108081766017,0.10133092959492808,0
sc2015,y2030,2030-01-10T19:00:00+01:00,-0.22025034516317982,0.027894188632127642,-0.16426925465327719,0.08085033378672211,-0.10769248497481083,-0.23598128193706056,0.05013436976129479,-0.07014395161379423,-0.10701698284814982,-0.07171710302536258,0
sc2015,y2030,2030-01-10T21:00:00+01:00,-0.21822925827333672,0.05329856618515662,-0.16567425,0.14475582263234596,-0.10713214233082512,-0.232278072887955,0.0569153714589479,-0.05173486943424259,-0.06036467736765404,-0.054356420031427606,0
sc2015,y2030,2030-01-10T23:00:00+01:00,-0.18432867085705334,0.07909318363542225,-0.1454229399964927,0.06639588100706449,-0.08287253257036835,-0.1967915221947929,0.06435351842936105,-0.053811843723275535,-0.09772308171680248,-0.03033607697864484,0
sc2015,y2030,2030-01-11T01:00:00+01:00,-0.0976660657362347,0.18981314692660564,-0.0873550632276517,0.06737612289970947,-0.04080284407492052,-0.09838331987031533,0.07331862037399044,-0.0008944614716296999,-0.037609938113344565,0.06281142846225624,0
sc2015,y2030,2030-01-11T03:00:00+01:00,-0.07300754374777986,0.11419605263151905,-0.08914296147976318,0.031336193476785415,-0.023051135087859848,-0.07397247909164141,0.08299187880049978,-0.004363196261631973,-0.03690165583841554,0.0640159546961382,0
sc2015,y2030,2030-01-11T05:00:00+01:00,-0.0582688096584362,0.0661110767047513,-0.0976814715335384,0.038047205194096566,-0.004425862742386159,-0.06124540043133198,0.07397320421069914,-0.0033425825012321194,-0.02369567875620575,0.06649867028869003,0
sc2015,y2030,2030-01-11T07:00:00+01:00,-0.07099016540070567,0.058884616937102015,-0.1040523720414277,0.029614923320771168,-0.015441459103070819,-0.07399880845400311,0.09281541710235505,-0.010475948728578996,-0.03483658072297338,0.05860284226015442,0
sc2015,y2030,2030-01-11T09:00:00+01:00,-0.01856763889371174,0.060691421355986916,-0.11285113296056812,0.036617905941978016,0.03724293398444842,-0.028494198448716132,0.08663694952688882,-0.0019354197765997306,-0.022930525594708782,0.08062485775078192,0
sc2015,y2030,2030-01-11T11:00:00+01:00,0.16165881377538202,0.06038613120619499,-0.13010876786628472,0.03460053739448964,0.12751207644267099,0.14581256158183864,0.05808516811281263,0.038476589189623156,0.04371859184813326,0.16883574892133235,0
sc2015,y2030,2030-01-11T13:00:00+01:00,0.30318887425326424,0.1041932393721153,-0.11725295214578622,0.10947768208488878,0.23707483364396625,0.2817736697799517,0.07106816285131255,0.094671,0.14240383364396628,0.2529819528953122,0
sc2015,y2030,2030-01-11T15:00:00+01:00,0.27819014763810285,0.11089971684758111,-0.11101570242054998,0.13034437355208744,0.21601855050887273,0.2591995331591135,0.056864320288337274,0.094671,0.14147128037178608,0.24104004796896986,0
sc2015,y2030,2030-01-11T17:00:00+01:00,0.03654409707385768,0.09121179555814597,-0.10999646994184942,0.05185690332030945,0.06051185875895435,0.02393594497352946,0.07973420865608583,0.013696621507930268,1.2559310932885404e-05,0.09968509433414781,0
sc2015,y2030,2030-01-11T19:00:00+01:00,-0.1397502219302628,0.10160409794309963,-0.13465220805959133,0.1263847431193178,-0.03088806906063826,-0.15539191857301435,0.12667469017667538,-0.02710428377229841,-0.044477108230752786,-0.0010101118707006118,0
sc2015,y2030,2030-01-11T21:00:00+01:00,-0.2094883646651305,0.04158316058074416,-0.16567425,0.15669181767040646,-0.09524631546973865,-0.22505753287937524,0.11949834902608476,-0.04853224696726081,-0.048428682329593534,-0.05426143288541782,0
sc2015,y2030,2030-01-11T23:00:00+01:00,-0.20611592453531818,0.05344512905584925,-0.15053694205901866,0.10646155306564868,-0.11063218354335688,-0.21681891888944357,0.11619158521561163,-0.051175528836223866,-0.07016991855935213,-0.0490449083377857,0
sc2015,y2030,2030-01-12T01:00:00+01:00,-0.14662728609291006,0.13115097968703585,-0.10026733689801395,-0.03067272446558182,-0.08663394803697011,-0.14891439372723736,0.12365151913126912,-0.04527348031504873,-0.12515338189920985,0.0045745256905745275,0
sc2015,y2030,2030-01-12T03:00:00+01:00,-0.1372678024675679,0.1972903785722655,-0.06613455899421924,-0.01016499463302854,-0.1341103177727247,-0.1221112755479096,0.11544293173640266,-0.015076967220190978,-0.104676833105568,0.05146667304572548,0
sc2015,y2030,2030-01-12T05:00:00+01:00,-0.11818519011556809,0.21918122669854934,-0.05979963315126549,-0.00015478341844582776,-0.11570563746303916,-0.10281253967777057,0.08526595481064193,-0.004571233551514437,-0.09083661862961168,0.07109232029717434,0
sc2015,y2030,2030-01-12T07:00:00+01:00,-0.1448416357049764,0.1451658164614628,-0.11213793721627277,0.061385178814235684,-0.0761088540271863,-0.14803761641594684,0.13650818626356287,-0.024140470740227845,-0.06411602220173801,0.02169843863147058,0
sc2015,y2030,2030-01-12T09:00:00+01:00,-0.13511629362299737,0.09491689933950691,-0.16567425,0.17965204527080678,-0.013181698135537372,-0.15786210918413593,0.13493820429363915,-0.024374474559003666,-0.023647903489399283,-0.0007880468671247154,0
sc2015,y2030,2030-01-12T11:00:00+01:00,0.042548484391842396,0.128863282522843,-0.16188177651563554,0.09081826601251387,0.04755681774942797,0.022513641727759433,0.1331466596458579,0.010751480435030093,0.008917085610725278,0.10125740709229236,0
sc2015,y2030,2030-01-12T13:00:00+01:00,0.1421334379661392,0.19255658076939575,-0.13551831233149897,0.06156611097502417,0.06345072393051449,0.13213511976383904,0.07279898551084979,0.04532887781193612,0.020399049124707122,0.18123245992827644,0
sc2015,y2030,2030-01-12T15:00:00+01:00,0.11310682578989802,0.17675030440526215,-0.12894039949712383,0.057168547582488925,0.047682425023740274,0.10540912888610847,0.0709906474157588,0.039442749329009166,0.011632204253782339,0.16656447930782725,0
sc2015,y2030,2030-01-12T17:00:00+01:00,-0.07200460680215122,0.12272571080852189,-0.14437973186783992,0.0864701345219736,-0.000692361625773458,-0.08919802887452966,0.1352033097748079,-0.017138059924970566,-0.045072390909147025,0.04057540573394847,0
sc2015,y2030,2030-01-12T19:00:00+01:00,-0.23326522561781723,0.11716794237031296,-0.16567425,0.115375600595864,-0.12384055812740949,-0.24436423683049457,0.14059839721598288,-0.055123181184660745,-0.08974489940413599,-0.03924373683049456,0
sc2015,y2030,2030-01-12T21:00:00+01:00,-0.22410489385918214,0.12889420115903794,-0.16567425,0.10724371118026026,-0.1080202391790882,-0.23701105629043226,0.14645557558323913,-0.05554086271370437,-0.09787678881973975,-0.03189055629043225,0
sc2015,y2030,2030-01-12T23:00:00+01:00,-0.1506560628926392,0.13962674182154824,-0.138100353272188,0.07939440455450164,-0.04744661502529112,-0.1624094769628539,0.15569264760697601,-0.03313926866325927,-0.07771442762964094,0.0169413728034061,0
sc2015,y2030,2030-01-13T01:00:00+01:00,-0.16764787278620824,0.19995922842843478,-0.08961500832432025,-0.034667885711599934,-0.15177001619791114,-0.1536296169452148,0.1597919275378148,-0.03246773351504766,-0.13504015926621815,0.045414738041521276,0
sc2015,y2030,2030-01-13T03:00:00+01:00,-0.12033368034025135,0.21833260564479323,-0.06935534785607435,-0.004781181532526198,-0.11293309361925338,-0.10540960394263928,0.08787084600692256,-0.006748767234697691,-0.09565362725988293,0.07825820515721635,0
sc2015,y2030,2030-01-13T05:00:00+01:00,-0.11939214951143486,0.22227141764800523,-0.06734830715230257,-0.0039311992280899755,-0.11292220177006652,-0.10426724659497545,0.08569846175915005,-0.005730007826181577,-0.0947831130550332,0.07881085583114936,0
sc2015,y2030,2030-01-13T07:00:00+01:00,-0.14929740788074358,0.15976007022440125,-0.11233636755781778,0.03673609050385813,-0.08461635002800201,-0.15052741650786672,0.14778626528714475,-0.02776280058113665,-0.08024267305865733,0.0284691652852506,0
sc2015,y2030,2030-01-13T09:00:00+01:00,-0.13654027079347583,0.10152478096060055,-0.16567425,0.16355942290484005,-0.017508556865434514,-0.1581036548275014,0.14187329872956414,-0.02655399238156615,-0.033185750430546584,0.003545176391682388,0
sc2015,y2030,2030-01-13T11:00:00+01:00,0.0559790026406948,0.12943031795811297,-0.16153244536082562,0.09115659191634319,0.07091533092031407,0.032612600526093154,0.13238988951755792,0.011326107194445543,0.006244978997434581,0.1041529354927315,0
sc2015,y2030,2030-01-13T13:00:00+01:00,0.13939704411726642,0.18661813072695893,-0.13759950199199558,0.05961407678204368,0.06024053246829956,0.12914438511289428,0.08024758033347493,0.043075162061098196,0.01789063751381415,0.17702814157185898,0
sc2015,y2030,2030-01-13T15:00:00+01:00,0.1653228128554316,0.08497610278718373,-0.1541412287235696,0.08415448763903884,0.14383495954806894,0.14074838657681232,0.07312293196697132,0.040780786408411256,0.05975770823417822,0.16031254335094572,0
sc2015,y2030,2030-01-13T17:00:00+01:00,-0.042066417138013214,0.14319949291800588,-0.13506429301262685,0.07078945794166451,0.011708294658650597,-0.057419101516686215,0.13623812049593792,-0.00765304688703998,-0.03878087756089826,0.06347026295932286,0
sc2015,y2030,2030-01-13T19:00:00+01:00,-0.25652217922891857,0.11605483637561312,-0.16567425,0.07546917828037933,-0.14781199976878978,-0.2674348686943597,0.1283962571441829,-0.0719490848593593,-0.12965132171962068,-0.06231436869435972,0
sc2015,y2030,2030-01-13T21:00:00+01:00,-0.2503687310278092,0.13200345004592548,-0.16567425,0.07655152445514778,-0.13257301165146526,-0.26374421404968434,0.1285861106541079,-0.07118607085129157,-0.12856897554485222,-0.05862371404968432,0
sc2015,y2030,2030-01-13T23:00:00+01:00,-0.18334642683242874,0.08222515222487704,-0.15386436388332678,0.09904330555545487,-0.07000158713543053,-0.19864472744592246,0.13396752391083167,-0.04781560840337653,-0.08166871198275395,-0.027580222330887832,0
sc2015,y2030,2030-01-14T01:00:00+01:00,-0.13622676591094252,0.17676122979761652,-0.09674401581438496,0.0049561618840034604,-0.0858325167506599,-0.13397012574390554,0.1452687873597173,-0.024737025744812822,-0.08885344941049507,0.040219721215062364,0
sc2015,y2030,2030-01-14T03:00:00+01:00,-0.12001039071684728,0.2331381368426323,-0.06471953333228446,-0.004438409802193441,-0.11491939419699135,-0.1043521980758183,0.08407552793519321,-0.004857062227927098,-0.09592596904923037,0.08040575467731978,0
sc2015,y2030,2030-01-14T05:00:00+01:00,-0.12207156906522229,0.23094896171766896,-0.06465920176173907,-0.005283224506746931,-0.11730363058727669,-0.10639324657790447,0.08740746309389744,-0.0059533071763369005,-0.0972082174852171,0.07762283566509287,0
sc2015,y2030,2030-01-14T07:00:00+01:00,-0.127435915767291,0.1347207295642108,-0.11923833138189839,0.08577657756675519,-0.03410475898910381,-0.13851508747872635,0.1322407948387648,-0.022621115810522008,-0.059306276523474845,0.01890875128033154,0
sc2015,y2030,2030-01-14T09:00:00+01:00,-0.1996832197711904,0.09594750069497546,-0.16567425,0.15128338997418914,-0.09816941395658733,-0.21418581718421312,0.12067368133110794,-0.042015662020265826,-0.053837110025810875,-0.03604745206447663,0
sc2015,y2030,2030-01-14T11:00:00+01:00,0.026550013573252165,0.11187319583498798,-0.16567425,0.15243580065203458,0.073381232021162,-0.0013212496263669653,0.11644396004386418,0.010620071051640857,0.0232371503086162,0.07508229301266262,0
sc2015,y2030,2030-01-14T13:00:00+01:00,0.12692633489784713,0.1474961920778234,-0.14999410964028279,0.05753141097058309,0.09761925582003018,0.10511434938590576,0.1224161879748142,0.02806413915082747,0.020586397769520544,0.1422171334804914,0
sc2015,y2030,2030-01-14T15:00:00+01:00,0.07609516764936299,0.17063475725056118,-0.13285958506035614,0.038057558132995606,0.010905593299548294,0.06982876478278868,0.11448075777687483,0.024093965874804477,-0.016141876740034942,0.13951290769445293,0
sc2015,y2030,2030-01-14T17:00:00+01:00,-0.16320165860637623,0.07029143277085009,-0.15935155726552383,-0.05508307351388394,-0.1371908667922354,-0.16833928979041707,0.1304909661622142,-0.0700470648425005,-0.14728604133524273,-0.02065304195842774,0
sc2015,y2030,2030-01-14T19:00:00+01:00,-0.25027607448180783,0.1185185121789069,-0.16567425,0.08173471152916952,-0.14017662157593078,-0.26156665174058896,0.13197327599942044,-0.0689136588764792,-0.1233857884708305,-0.05644615174058897,0
sc2015,y2030,2030-01-14T21:00:00+01:00,-0.23249707233600356,0.13230497900703195,-0.16567425,0.0848758687206911,-0.11453541721634697,-0.24591806915940373,0.1424755041653267,-0.06408343961711724,-0.1202446312793089,-0.04079756915940375,0
sc2015,y2030,2030-01-14T23:00:00+01:00,-0.24377473791587911,0.09058617916588484,-0.15125835100178378,-0.08587319626475647,-0.1672764441721874,-0.24647095841491773,0.15557419753877544,-0.094671,-0.20692150418646585,-0.048370798156242775,0
sc2015,y2030,2030-01-15T01:00:00+01:00,-0.10841441899748083,0.22841790598618514,-0.08143096430301192,-1.702014803153477e-05,-0.07185116950385217,-0.10150265012001172,0.09684902875480045,-0.008535268227423249,-0.08198912600378538,0.08201993025200492,0
sc2015,y2030,2030-01-15T03:00:00+01:00,-0.08300876652222028,0.14451622350886428,-0.08953878602019293,0.0010585582103319119,-0.03884753896308383,-0.08078999089189495,0.09901915134493071,-0.011823912513055205,-0.0832275682464574,0.07446867846269357,0
sc2015,y2030,2030-01-15T05:00:00+01:00,-0.11924762823627144,0.17754636354762648,-0.07975435668755423,-0.00432375471834937,-0.10720818360411531,-0.10607032367543934,0.09592030530178947,-0.011600804200058264,-0.09319206471847853,0.07245815890756814,0
sc2015,y2030,2030-01-15T07:00:00+01:00,-0.1500059163192316,0.18008095660504697,-0.10596780709303502,-0.004638582104265896,-0.0979530302097864,-0.14698576834909405,0.15975835954821008,-0.031460703699771796,-0.10329580444330376,0.04052717115031843,0
sc2015,y2030,2030-01-15T09:00:00+01:00,-0.1647351685624272,0.12058565662196596,-0.15771789858107654,0.07734557204740708,-0.08543459405061872,-0.1735866110644941,0.16166058296691818,-0.03951142419208115,-0.07675154265947935,0.011307315138519413,0
sc2015,y2030,2030-01-15T11:00:00+01:00,0.02064168837898623,0.1780981558398403,-0.146216958709714,0.01886223872764422,0.016085085028994733,0.009591542468072548,0.1465897657177974,0.002056898561781074,-0.03752222382491237,0.1199854248978807,0
sc2015,y2030,2030-01-15T13:00:00+01:00,0.07349435739321711,0.17364338773470264,-0.14247928539370433,0.0345002160257368,0.021414569071821207,0.06759559741397068,0.09995604919052697,0.022685734953673726,-0.018999942937488464,0.1584158989364703,0
sc2015,y2030,2030-01-15T15:00:00+01:00,0.01942174771871664,0.1867624100535451,-0.12991993455178052,0.018983859634135982,-0.01631605556585188,0.018750739234179366,0.10538229458774571,0.011873249934303326,-0.04527661963774572,0.13932807331563216,0
sc2015,y2030,2030-01-15T17:00:00+01:00,-0.12512305204276325,0.1746900857590753,-0.13394473882576577,0.007026396311883349,-0.07750446322206142,-0.12741446510568322,0.17468710387466818,-0.03094626847323127,-0.09573871541877231,0.054404479899926216,0
sc2015,y2030,2030-01-15T19:00:00+01:00,-0.1792503365528608,0.12133647083515678,-0.16567425,0.10808361758701127,-0.05729586722286083,-0.19447695239026122,0.1730223788470432,-0.043733736665659675,-0.08116175605602617,0.0030899715654142943,0
sc2015,y2030,2030-01-15T21:00:00+01:00,-0.17985620912661052,0.1390729449514507,-0.16182126188602142,0.0757956996073824,-0.06545602210568303,-0.19231308325687857,0.18359983422921816,-0.04684942663412587,-0.09888250505961217,0.012669431187257675,0
sc2015,y2030,2030-01-15T23:00:00+01:00,-0.1537286365477813,0.20203200854405964,-0.11981801717922386,-0.04043293135792906,-0.0863197489992216,-0.15328373141965645,0.19077363905246253,-0.04342385142702668,-0.14062487266976814,0.05183676858034355,0
sc2015,y2030,2030-01-16T01:00:00+01:00,-0.14445923635363253,0.2026958115662027,-0.0911838231451585,-0.024542020846266065,-0.12752574898227362,-0.1304910322879442,0.12596454691292222,-0.02319896886572954,-0.11977672746957359,0.07114782665368134,0
sc2015,y2030,2030-01-16T03:00:00+01:00,-0.10239145104283452,0.17396435540723218,-0.08313690380198069,0.004758687713193839,-0.08054445456579579,-0.0922621151630871,0.08197255108154473,-0.006850817356268849,-0.07797814217978966,0.08238914639928266,0
sc2015,y2030,2030-01-16T05:00:00+01:00,-0.12151981532473023,0.17067542933192895,-0.08268407947710334,-0.006873790882284203,-0.1125318853985873,-0.10716598088673034,0.0951545738816165,-0.012585189041451261,-0.09713179035504448,0.07504088398744899,0
sc2015,y2030,2030-01-16T07:00:00+01:00,-0.13663928284292706,0.19081288584716063,-0.10266392720422082,0.03784919280617927,-0.08858628997708443,-0.1322787497504736,0.1093248263861097,-0.01662269481052519,-0.079504001032689,0.057848616101566025,0
