Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-10-27T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,72.69100887882743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-10-27T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,7.006653741914098,0.0,0.0,0.0,0.0,7.855746828085923,0.0,0.0
sc01,y2030,2030-10-27T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,96.73466695499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-27T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.40132628499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,55.69925472289008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-28T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,96.73466695499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-28T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,58.952610414067024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,83.87294521231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,31.508596972283947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-10-29T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-29T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,31.87336218058074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-29T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,88.34048546849104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-10-30T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-30T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,96.73466695499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-30T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.044307625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,90.51759533390873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,14.726694193058785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-31T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-10-31T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-31T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.265333045000023,0.0,0.0
sc01,y2030,2030-10-31T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,93.98348222045392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.40132628499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,79.13944037255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,75.77710427967715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,96.73466695499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-01T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,42.2262391113888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-11-02T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-11-02T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,72.71173950159994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-02T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.04430762499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.91106278999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.40132628499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-11-03T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-11-03T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,47.29337027502844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-03T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,35.18883499743208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.70618599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,99.00033492499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,66.47195404674189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,73.62190387104724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,21.907661185882613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-04T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0
sc01,y2030,2030-11-04T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-11-04T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.265333045000023,0.0,0.0
sc01,y2030,2030-11-04T23:00:00+01:00,0.0,0.0,0.0,0.0,23.721345410225712,0.0,97.93383735499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,98.55580904762064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,79.80731991127183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,14.571768960372541,0.0,0.0,0.0,0.0,0.2591542196274804,0.0,0.0
sc01,y2030,2030-11-05T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,16.79257610795814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,16.053559103248006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-05T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,91.52924135580761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,110.80887773425644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,53.125656136400714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,19.154375471997156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,23.225692579834583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,22.87757375599313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-06T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,85.42492058245293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,107.59147641645157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,96.72423934454751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,33.43278705021243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,22.344957178336983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,23.03838818716633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,19.551732400601836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-07T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,110.99017154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,28.388154996716523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,33.24338206443181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,64.97020406039209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-08T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,55.79342106418262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,71.89738325251729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,80.36079208726142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-11-09T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,82.15410210233671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
