InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-12-15T19:00:00+01:00,0.35961841271764766,0.08775863007958949,0.38723318567095877,0.5300228170606519,0.6318197296019827,1.0,0,0.6073074570890719,0,1.0,1.0,0,0.3561539204748304,0,0.3184608647782978,0.03453576697880633,1.0,0,0.7050526696225283,0.7050526696225283,0.6697427643046437,0,0.18760461066142012,0,0.06164250760743696,0.0616425076074371,0
sc2015,y2030,2030-12-15T21:00:00+01:00,0.36277787294028485,0.09023857675247518,0.3871289647698593,0.5248246923158064,0.6354041745024804,1.0,0,0.6111634276336134,0,1.0,1.0,0,0.36611924375326715,0,0.30234752571555257,0.026211845274269598,1.0,0,0.7114683780180505,0.7114683780180505,0.6534511570142566,0,0.18407915187783927,0,0.06715534067966612,0.06715534067966626,0
sc2015,y2030,2030-12-15T23:00:00+01:00,0.2249305110191401,0.014149227331604817,0.4400812576881542,0.5159243212145479,0.5601615147540592,0.8744882678329984,0,0.017323790193970363,0,0.6158283219092276,0.6158283219092276,0,0.3576762098060296,0,0.2660484688758223,0.26560916604148294,0.9705510011375628,0,0.7306433199459115,0.7306433199459115,1.0,0,0.4416335738123678,0,0.1645923567175937,0.1645923567175937,0
sc2015,y2030,2030-12-16T01:00:00+01:00,0.016650248198040094,0.1830797250395207,0.5680453664977667,0.5758307871899124,0.6977071547700765,0.5008285264488224,0,0.025148646667075874,0,0.5042414389304153,0.5042414389304153,0,0.13906503032310263,0,0.2733987926477726,0.26560916604148294,0.9820749414039364,0,0.556079680661158,0.556079680661158,0.30377702308273785,0,0.39757240301534924,0,0.31101021477295965,0.31101021477295965,0
sc2015,y2030,2030-12-16T03:00:00+01:00,0.17660499095610896,0.002763886670755352,0.3216566806588418,0.208117785240052,0.5107515240167237,0.565620537674812,0,0.06580977447296447,0,0.40568550090280514,0.40568550090280514,0,0.00780963093536103,0,0.46878166791703446,0.26560916604148294,0.7203161484717382,0,0.4120433757233417,0.4120433757233417,0.15466704943360907,0,0.2411974354382303,0,0.3051150497348998,0.3051150497348998,0
sc2015,y2030,2030-12-16T05:00:00+01:00,0.02808122449282414,0.15134912009423904,0.4268488840809799,0.3799925146840058,0.5789353774315242,0.49782764371274785,0,0.022317299302153818,0,0.45751581276626924,0.45751581276626924,0,0.052488837272498076,0,0.24391192752962157,0.26560916604148294,0.8691579593492019,0,0.4446173374553385,0.4446173374553385,0.19948303086573826,0,0.31946450155011663,0,0.2913516513234915,0.2913516513234915,0
sc2015,y2030,2030-12-16T07:00:00+01:00,0.14863851646826615,0.06658349939864788,0.46957592774879664,0.5170810487013919,0.6170901287737365,0.6750233897585953,0,0.07983883173696563,0,0.5306446758137495,0.5306446758137495,0,0.11882487234455613,0,0.14076066783910532,0.26560916604148294,0.9278492507456505,0,0.8011482903493217,0.8011482903493217,0.5297698775507246,0,0.3211976844449882,0,0.21217773331679737,0.21217773331679737,0
sc2015,y2030,2030-12-16T09:00:00+01:00,0.27805955051192643,0.09410918362635573,0.29204077215527785,0.3692575871579158,0.5668451951644625,0.9788583264773225,0,0.5842959268308705,0,0.8741429947854223,0.8741429947854223,0,0.39706497568909005,0,0.3993912158230644,0.26560916604148294,0.8553262554171643,0,0.7594958770408639,0.7594958770408639,0.4992825363780813,0,0.11514994873808931,0,0.07981704292820824,0.07981704292820824,0
sc2015,y2030,2030-12-16T11:00:00+01:00,0.05572039367632659,0.11120583294059025,0.31157633906525095,0.17008462219541154,0.6441796263015702,0.9196001389969309,0,0.1294021542742792,0,0.3594500814920143,0.3594500814920143,0,0.07678875754269714,0,0.2636346904186712,0.26560916604148294,0.46100220412407417,0,0.7339988033468342,0.7339988033468342,0.14030239128421906,0,0.14870951948615535,0,0.33001825605059054,0.33001825605059054,0
sc2015,y2030,2030-12-16T13:00:00+01:00,0.2693822130731883,0.06293576839447491,0.32795977149355127,0.08846104346543303,0.7059793703644426,0.8140218657052026,0,0.054898116476088325,0,0.267712335791487,0.267712335791487,0,0.14679122773696268,0,0.237969959739127,0.26560916604148294,0.30618171605824934,0,0.4565480562706114,0.4565480562706114,0.24504829669566505,0,0.14867945723839537,0,0.4464291052458769,0.4464291052458769,0
sc2015,y2030,2030-12-16T15:00:00+01:00,0.19650523193736064,0.006787794256670466,0.3416934805525212,0.19583726301790455,0.6439506489669318,0.8057452389683848,0,0.03627142589207958,0,0.3580815789094495,0.3580815789094495,0,0.008114548005444283,0,0.031789525369468774,0.26560916604148294,0.4702762229074964,0,0.6742608574584225,0.6742608574584225,0.07508500769769394,0,0.23284101208854693,0,0.35173282073928014,0.35173282073928014,0
sc2015,y2030,2030-12-16T17:00:00+01:00,0.2238302771816461,0.0707073035025429,0.2928860548195054,0.38252336612701177,0.4626015381331291,0.9997581245534314,0,0.20596956309894904,0,0.7048312755181652,0.7048312755181652,0,0.16903043690105107,0,0.13615533319839082,0.26560916604148294,0.8045351377039126,0,0.7043941714376301,0.7043941714376301,1.0,0,0.33527391840874093,0,0.06670759659338664,0.06670759659338664,0
sc2015,y2030,2030-12-16T19:00:00+01:00,0.34054185997013575,0.07247389849998785,0.43684914481983805,0.6635230854884165,0.6088258085820824,1.0,0,0.46456272310788566,0,1.0,1.0,0,0.0931490724641025,0,0.17897154792840758,0.26560916604148294,1.0,0,0.691596738794595,0.691596738794595,0.9904364017167545,0,0.3181140817299333,0,0.0021969786450988147,0.0021969786450988147,0
sc2015,y2030,2030-12-16T21:00:00+01:00,0.34229065266167835,0.07384787237312235,0.43438074526463005,0.6553972697742784,0.6108154773631772,1.0,0,0.4696714685726664,0,1.0,1.0,0,0.10564149361088504,0,0.17332205214695542,0.2608629193080101,1.0,0,0.6981901875508141,0.6981901875508141,0.9707465998980835,0,0.31344322873356223,0,0.002602345528926616,0.0026023455289263396,0
sc2015,y2030,2030-12-16T23:00:00+01:00,0.3475078559115642,0.11163923168271091,0.313400698078813,0.4137422226715423,0.5455115919362566,0.869700154083637,0,0.5371049755657752,0,0.8839239282056569,0.8839239282056569,0,0.3507979173997794,0,0.016720117177049767,0.26560916604148294,0.8318080485822023,0,0.7278266482597694,0.7278266482597694,0.49681882177598874,0,0.16556179757835088,0,0.06653935014603453,0.06653935014603453,0
sc2015,y2030,2030-12-17T01:00:00+01:00,0.09806819739660369,0.10092079382229927,0.47245841324963966,0.52285753520563,0.5986872090074623,0.5952467385049689,0,0.023350439937085028,0,0.4903332306180631,0.4903332306180631,0,0.15821378923290738,0,0.19625125780849037,0.26560916604148294,0.8968494063397,0,0.7670404851005654,0.7670404851005654,0.4841712777866465,0,0.34289856908808314,0,0.21063381781355817,0.21063381781355817,0
sc2015,y2030,2030-12-17T03:00:00+01:00,0.0013154375106191566,0.18098876018225954,0.5372580062936178,0.5564774675017117,0.6618004820504872,0.4164063742927897,0,0.0048713813432075545,0,0.4805573897116756,0.4805573897116756,0,0.07186458900053655,0,0.3302830902587654,0.26560916604148294,0.8997627290205558,0,0.44891468246588323,0.44891468246588323,0.17864855375287716,0,0.3614393238710346,0,0.28118634284380767,0.28118634284380767,0
sc2015,y2030,2030-12-17T05:00:00+01:00,0.0041033102451205495,0.1818438924640248,0.5474000734352854,0.5584395453023495,0.6762114330037047,0.3904218770709153,0,0.003844393474582049,0,0.4693979936637921,0.4693979936637921,0,0.04671493601717595,0,0.312241787682224,0.26560916604148294,0.8928979660373957,0,0.3853129969739674,0.3853129969739674,0.11432144678025058,0,0.3522105264698634,0,0.29583811895274664,0.29583811895274664,0
sc2015,y2030,2030-12-17T07:00:00+01:00,0.17732305772117535,0.03682632423031593,0.41989010564972046,0.48756835768638696,0.5845385090519978,0.7011192645798361,0,0.19733509732113577,0,0.6038444108768636,0.6038444108768636,0,0.009924498075639896,0,0.24164030526241276,0.26560916604148294,0.893791901598463,0,0.7634386340495706,0.7634386340495706,0.49976159798798864,0,0.26814947338634587,0,0.1621650962628638,0.1621650962628638,0
sc2015,y2030,2030-12-17T09:00:00+01:00,0.2962249109881296,0.1104580276796732,0.2625730856675411,0.355325117070966,0.5465372849481063,0.98995586679318,0,0.6549984675404064,0,0.9200194549818396,0.9200194549818396,0,0.47565563501581787,0,0.4679753237756352,0.26560916604148294,0.8365239005068815,0,0.7338272785955905,0.7338272785955905,0.47824755339890235,0,0.0845872819495665,0,0.04624982634049589,0.04624982634049589,0
sc2015,y2030,2030-12-17T11:00:00+01:00,0.10148323924782406,0.18397614086474068,0.2750700166597882,0.18682350261005817,0.6072864655560704,0.9490030323294947,0,0.3138504937057667,0,0.5565427222838738,0.5565427222838738,0,0.24130074722400308,0,0.4843096362099471,0.25008119774857024,0.47748825776708814,0,0.7103452805856401,0.7103452805856401,0.19346599061803635,0,0.12648271373703385,0,0.25124650911302304,0.25124650911302304,0
sc2015,y2030,2030-12-17T13:00:00+01:00,0.06768787169616751,0.15602763303020203,0.29977292034473735,0.12481002187175351,0.6407422603954954,0.8871323200771342,0,0.07516452958232962,0,0.3008053120442944,0.3008053120442944,0,0.05771441399077839,0,0.6411028832242315,0.09328795073428588,0.3363580256762535,0,0.7003815119911126,0.7003815119911126,0.04653364157747059,0,0.15473351904334579,0,0.35998793789874095,0.35998793789874095,0
sc2015,y2030,2030-12-17T15:00:00+01:00,0.10490561035732611,0.044971708436207763,0.3373500487537975,0.21847723100608207,0.6308049855386737,0.8159290164513691,0,0.05780393876636536,0,0.34767361378898115,0.34767361378898115,0,0.0083852607701054,0,0.13047777764693264,0.26560916604148294,0.48941800860358103,0,0.7097351213878789,0.7097351213878789,0.1317831413233596,0,0.20542251194256614,0,0.31977654683557477,0.31977654683557477,0
sc2015,y2030,2030-12-17T17:00:00+01:00,0.2181358115892324,0.07333555131560189,0.2899812068088094,0.36182915551490147,0.5441527547161367,0.9021650548609708,0,0.4764555074824593,0,0.7735012565031932,0.7735012565031932,0,0.305381316451458,0,0.36047807903842966,0.26560916604148294,0.7849983429754305,0,0.7117219462324063,0.7117219462324063,0.4561978427493364,0,0.13898446941840956,0,0.08453073493266698,0.08453073493266698,0
sc2015,y2030,2030-12-17T19:00:00+01:00,0.3385248164365533,0.07086854572759956,0.4007445440084556,0.5958420942719833,0.6064413402985006,1.0,0,0.5395415511383562,0,1.0,1.0,0,0.2239768699937434,0,0.34846258162400895,0.027001818005084582,1.0,0,0.7245424035334015,0.7245424035334015,0.8415058163856346,0,0.24956201038778847,0,0.012030860404022705,0.012030860404022705,0
sc2015,y2030,2030-12-17T21:00:00+01:00,0.337647812727597,0.0701128068818285,0.3846139782359943,0.5651194424622059,0.6052100358208885,1.0,0,0.5759359773176185,0,1.0,1.0,0,0.2850481976925994,0,0.43046364881545546,0.08692158365651217,1.0,0,0.7397898081975802,0.7397898081975802,0.7757007456667177,0,0.2162871064524631,0,0.01891751126032788,0.0189175112603276,0
sc2015,y2030,2030-12-17T23:00:00+01:00,0.3095759440579827,0.07610365779057116,0.36642155839108526,0.4460542752189778,0.5765447423850074,0.8244536798786671,0,0.3988488140518345,0,0.792468393815752,0.792468393815752,0,0.20581761012139252,0,0.09111405249369603,0.26560916604148294,0.857865094507924,0,0.759222956785889,0.759222956785889,0.5147498771478454,0,0.22402903398716695,0,0.11901384256447814,0.11901384256447814,0
sc2015,y2030,2030-12-18T01:00:00+01:00,0.01754651017094707,0.1781836756039271,0.5026361627001443,0.5559381683389772,0.6098751034136607,0.5646618525564815,0,0.017664474162917623,0,0.5402712846899582,0.5402712846899582,0,0.2106093193463471,0,0.3933793530037644,0.26560916604148294,0.9611797419683428,0,0.7765325496785693,0.7765325496785693,0.5145195871558117,0,0.4174947592900651,0,0.22443377285135763,0.22443377285135763,0
sc2015,y2030,2030-12-18T03:00:00+01:00,0.0008858106467863747,0.17531057799002825,0.5207914258702967,0.5192558518275475,0.6546750450576411,0.4026569124050384,0,0.003572104333168887,0,0.46334587720126186,0.46334587720126186,0,0.038926750153598234,0,0.299706445148758,0.26560916604148294,0.880170384779817,0,0.3802371782442576,0.3802371782442576,0.11333027863138005,0,0.34093387053061125,0,0.29462471116129907,0.29462471116129907,0
sc2015,y2030,2030-12-18T05:00:00+01:00,0.005456758915009477,0.18026601616376445,0.5387351186222527,0.5480127698317734,0.6681672859370317,0.3808714268739065,0,0.0003503787940977861,0,0.46448780640727416,0.46448780640727416,0,0.03522446797680016,0,0.315464547354375,0.26560916604148294,0.8795915769348966,0,0.36711082309500365,0.36711082309500365,0.09486625805572808,0,0.3447277384336571,0,0.29289107321460345,0.29289107321460345,0
sc2015,y2030,2030-12-18T07:00:00+01:00,0.1925055726370578,0.017784022568164682,0.3826308252715337,0.4658156426804071,0.5567820725953694,0.7057081173299967,0,0.27419643238383373,0,0.6468795598354694,0.6468795598354694,0,0.09951348376612631,0,0.3164337216845141,0.26560916604148294,0.8593061691042221,0,0.7278420998393715,0.7278420998393715,0.4658211963138867,0,0.22984522055541493,0,0.1242464451742825,0.1242464451742825,0
sc2015,y2030,2030-12-18T09:00:00+01:00,0.3363852706270197,0.13854326039070258,0.222940424389744,0.34417649322870253,0.5151450328358144,1.0,0,0.7654850835429442,0,1.0,1.0,0,0.593198966281748,0,0.5321944288050834,0.20219640515343384,0.8114030499451059,0,0.6933527264811626,0.6933527264811626,0.45942964602985603,0,0.042985066475022496,0,0.0071979615733799,0.0071979615733799,0
sc2015,y2030,2030-12-18T11:00:00+01:00,0.09568843432872134,0.20241924937847403,0.24521786774572785,0.1571334350106382,0.5893645160247751,0.9496332220349194,0,0.3511270355350525,0,0.5631999585020062,0.5631999585020062,0,0.2979231197868085,0,0.47145558014959815,0.2629352538089192,0.4240257608205185,0,0.6785251078866352,0.6785251078866352,0.14187710866198436,0,0.09734667954087087,0,0.23427739891097635,0.23427739891097635,0
sc2015,y2030,2030-12-18T13:00:00+01:00,0.23556365654171402,0.049471582513013576,0.29478682326709865,0.11844386066749912,0.6334871629559965,0.8595858392828027,0,0.05165767003811441,0,0.3229527615622363,0.3229527615622363,0,0.04852690061851241,0,0.10384517828405557,0.26560916604148294,0.3586416054222976,0,0.6810128741179783,0.6810128741179783,0.00834871845227217,0,0.19267789598281293,0,0.3586927034310548,0.3586927034310548,0
sc2015,y2030,2030-12-18T15:00:00+01:00,0.20583251689998291,0.007295214928376537,0.3377936350078658,0.19160839037451197,0.642603390164932,0.7630110766261058,0,0.042146288380910314,0,0.3434176121127619,0.3434176121127619,0,0.04626142632391913,0,0.023465868167911814,0.26560916604148294,0.43764460571837777,0,0.5994445188265799,0.5994445188265796,0.0109737011813567,0,0.21657647676407663,0,0.3498990310096554,0.3498990310096554,0
sc2015,y2030,2030-12-18T17:00:00+01:00,0.17925686986634623,0.06429554941858637,0.30166807140762586,0.3534754362555118,0.5535435637299436,0.8411946126382088,0,0.4166605995576389,0,0.7012679409582387,0.7012679409582387,0,0.281795419172653,0,0.29844061629564334,0.26560916604148294,0.7362853549470733,0,0.6987230145222071,0.6987230145222071,0.3596404810266286,0,0.139995065116279,0,0.11302398486441455,0.11302398486441455,0
sc2015,y2030,2030-12-18T19:00:00+01:00,0.3323358862347465,0.07501341851832995,0.3206361910716139,0.5044998444322439,0.5444784050994959,1.0,0,0.6163095647707333,0,1.0,1.0,0,0.3307982317544128,0,0.5559820368004895,0.1784087971580278,0.954539191578673,0,0.7048991284712125,0.7048991284712125,0.7613635547101878,0,0.17937411220961552,0,0.02074301338540634,0.02074301338540634,0
sc2015,y2030,2030-12-18T21:00:00+01:00,0.34392808828801974,0.08801515502060817,0.2940880214990098,0.45486808344265567,0.5356437810945209,1.0,0,0.6547949221969191,0,1.0,1.0,0,0.3986216490269845,0,0.5435108095267529,0.19088002443176433,0.9357168989731611,0,0.7209923973766847,0.7209923973766847,0.6831287284531596,0,0.1441874997056743,0,0.01042868065766939,0.01042868065766939,0
sc2015,y2030,2030-12-18T23:00:00+01:00,0.30453084376434686,0.07494644668723488,0.36174660528189145,0.4415111534142843,0.5684375992640704,0.8090687830742312,0,0.39532572490387513,0,0.7826618350749949,0.7826618350749949,0,0.2067062947943941,0,0.08741100301369949,0.26560916604148294,0.8433641954346439,0,0.7489774967858888,0.7489774967858888,0.5029851469586156,0,0.21996527185788192,0,0.1162399909512597,0.1162399909512597,0
sc2015,y2030,2030-12-19T01:00:00+01:00,0.07481701666130013,0.12398289458621116,0.4818447722474088,0.5302277373193722,0.6016590357068979,0.5912970123030461,0,0.01183323780202192,0,0.5060294466738219,0.5060294466738219,0,0.17776305266707323,0,0.2510007289127379,0.26560916604148294,0.9192582200712739,0,0.7772773009338988,0.7772773009338988,0.5055901079175873,0,0.3650886286815619,0,0.21811881634170718,0.21811881634170718,0
sc2015,y2030,2030-12-19T03:00:00+01:00,0.016000172385554404,0.15938361214802638,0.4078172912202115,0.4004242192134377,0.5379977655022743,0.5144740785275701,0,0.02171058095673307,0,0.4857740940540016,0.4857740940540019,0,0.1003016225473184,0,0.350312807151452,0.26560916604148294,0.8610004996355768,0,0.5767712671498069,0.5767712671498069,0.3253658760108043,0,0.3410110815653882,0,0.23748339881877778,0.23748339881877778,0
sc2015,y2030,2030-12-19T05:00:00+01:00,0.025673401704619504,0.19450179357028996,0.4261080227812262,0.41349871146253453,0.5509405181846996,0.46222186527300546,0,0.00784589995290031,0,0.4934738893338058,0.4934738893338063,0,0.08873337862050729,0,0.4299733786233084,0.26560916604148294,0.8699081765914225,0,0.5024819643978624,0.5024819643978624,0.25754474286242024,0,0.3594072092624615,0,0.2534771970692589,0.2534771970692589,0
sc2015,y2030,2030-12-19T07:00:00+01:00,0.07879465922556128,0.10098809457543265,0.39118133495456514,0.38237708808677756,0.5112699235413465,0.5683372749661101,0,0.004182154264468699,0,0.5248111657772762,0.5248111657772762,0,0.16989245758518448,0,0.08934074750817332,0.26560916604148294,0.8205592696612417,0,0.7189737494259265,0.7189737494259265,0.46419896493240825,0,0.3860360392498908,0,0.2296691459235853,0.2296691459235853,0
