Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Cogeneration1,Cogeneration2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2,SolarPV1,SolarPV2,SolarPV3,SolarPV4,SolarPV5,SolarPV6,Wind1,Wind2,Wind3,Wind4,Wind5
sc2015,y2030,2030-11-15T11:00:00+01:00,0.0,0.0,450.92998291269805,43.57412087051764,0.0,0.0,65.70496980754257,0.0,0.0,0.0,0.0,192.614647899999,196.77179859999887,0.0,0.0,500.0,500.0,0.0,0.0,204.64754674999935,225.11230149999972,204.64754674999935,225.11230149999972,204.64754674999935,225.11230149999972,54.80829306500036,54.80829306500036,78.77553832499984,86.65309213000316,43.32654607500322
sc2015,y2030,2030-11-15T13:00:00+01:00,0.0,0.0,349.0575744384128,43.57412087051764,0.0,0.0,168.36898513182783,0.0,0.0,0.0,0.0,191.90517604999903,196.04701439999886,0.0,0.0,500.0,500.0,0.0,0.0,253.1916153499994,278.5107768999997,253.1916153499994,278.5107768999997,253.1916153499994,278.5107768999997,45.97041675500036,45.97041675500036,66.07292661999983,72.68021926500317,36.34010964000323
sc2015,y2030,2030-11-15T15:00:00+01:00,0.0,0.0,340.3397011923639,45.956163166566505,0.0,0.0,168.36898513182783,0.0,0.0,0.0,0.0,190.66482394999906,194.77989209999885,0.0,0.0,500.0,500.0,0.0,0.0,226.00804344999938,248.6088477999997,226.00804344999938,248.6088477999997,226.00804344999938,248.6088477999997,32.202846580000354,32.202846580000354,46.28490383499984,50.91339421000316,25.45669711000322
sc2015,y2030,2030-11-15T17:00:00+01:00,0.0,0.0,759.1737702601879,119.59099396610776,0.0,0.0,336.73797026365565,0.0,0.0,0.0,0.0,190.954471799999,195.0757913499988,0.0,0.0,500.0,500.0,0.0,0.0,77.57324160499938,85.33056581499964,77.57324160499938,85.33056581499964,77.57324160499938,85.33056581499964,24.98977429000035,24.98977429000035,35.917610469999836,39.509371525003175,19.754685755003223
sc2015,y2030,2030-11-15T19:00:00+01:00,0.0,0.0,820.0000000000001,244.16494601413663,0.0,0.0,673.4759405273113,0.0,0.0,0.0,0.0,195.558168999999,199.77884889999882,207.13077833250293,0.0,500.0,500.0,396.6522301305006,0.0,0.10411692049938984,0.11452861299965193,0.10411692049938984,0.11452861299965193,0.10411692049938984,0.11452861299965193,29.820922345000348,29.820922345000348,42.86138243999984,47.147520685003165,23.57376034000322
sc2015,y2030,2030-11-15T21:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,197.15271124999902,201.4078057499989,0.0,0.0,500.0,500.0,37.854161891503594,800.0,0.034243778499389844,0.037668155499651954,0.034243778499389844,0.037668155499651954,0.034243778499389844,0.037668155499651954,39.56974646500035,39.56974646500035,56.87329240999984,62.56062165000317,31.280310825003223
sc2015,y2030,2030-11-15T23:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,197.872852099999,202.14348919999887,0.0,0.0,500.0,500.0,0.0,434.4895416455028,0.023950850499389838,0.026345935499651953,0.023950850499389838,0.026345935499651953,0.023950850499389838,0.026345935499651953,51.198151590000336,51.198151590000336,73.58670967999983,80.94538068000318,40.47269032500323
sc2015,y2030,2030-11-16T01:00:00+01:00,0.0,0.0,820.0000000000001,132.46365742114224,0.0,0.0,597.0564142308092,0.0,0.0,0.0,0.0,194.21623234999896,198.40794964999887,0.0,0.0,500.0,500.0,0.0,0.0,0.04552640999938984,0.050079050999651965,0.04552640999938984,0.050079050999651965,0.04552640999938984,0.050079050999651965,59.536088180000334,59.536088180000334,85.57076189999984,94.12783810000319,47.06391904500322
sc2015,y2030,2030-11-16T03:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,318.2307608312969,0.0,0.0,0.0,0.0,193.26971829999897,197.44100719999884,0.0,0.0,500.0,500.0,0.0,0.0,0.057402864999389826,0.06314315149965197,0.057402864999389826,0.06314315149965197,0.057402864999389826,0.06314315149965197,73.04888146000033,73.04888146000033,104.99259569999981,115.49185525000318,57.74592763500322
sc2015,y2030,2030-11-16T05:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,328.81600456179655,0.0,0.0,0.0,0.0,193.47260564999897,197.6482733999989,0.0,0.0,500.0,500.0,0.0,0.0,0.03746031799938983,0.04120634999965197,0.03746031799938983,0.04120634999965197,0.03746031799938983,0.04120634999965197,76.49077395000033,76.49077395000033,109.93960139999982,120.93356155000318,60.466780770003226
sc2015,y2030,2030-11-16T07:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,202.548168999999,206.91971219999888,196.54327754650313,0.0,500.0,500.0,0.0,0.0,0.15899603749938984,0.17489564149965195,0.15899603749938984,0.17489564149965195,0.15899603749938984,0.17489564149965195,83.11257144000032,83.11257144000032,119.45706004999981,131.40276605000318,65.70138301500322
sc2015,y2030,2030-11-16T09:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,219.88975354999894,224.63557554999892,0.0,0.0,500.0,500.0,0.0,475.305594998503,72.66039765999939,79.92643741999964,72.66039765999939,79.92643741999964,72.66039765999939,79.92643741999964,81.62477012500034,81.62477012500034,117.31865454999982,129.05052005000317,64.52526002000322
sc2015,y2030,2030-11-16T11:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,592.6704076107964,0.0,0.0,0.0,0.0,221.438309849999,226.21755394999892,0.0,0.0,500.0,500.0,0.0,0.0,216.91528119999938,238.60680934999962,216.91528119999938,238.60680934999962,216.91528119999938,238.60680934999962,65.79735223000033,65.79735223000033,94.57002854999983,104.02703137500316,52.01351570000322
sc2015,y2030,2030-11-16T13:00:00+01:00,0.0,0.0,629.372967350003,95.81156109415487,0.0,0.0,459.6137428907934,0.0,0.0,0.0,0.0,219.30440139999897,224.03758994999893,0.0,0.0,500.0,500.0,0.0,0.0,264.83088744999935,291.31397614999963,264.83088744999935,291.31397614999963,264.83088744999935,291.31397614999963,59.22362589500032,59.22362589500032,85.12166225999982,93.63382845500317,46.816914240003236
sc2015,y2030,2030-11-16T15:00:00+01:00,0.0,0.0,745.7208138656266,95.81156109415487,0.0,0.0,262.8198792301703,0.0,0.0,0.0,0.0,219.47764084999898,224.21456834999893,0.0,0.0,500.0,500.0,0.0,0.0,230.37951899999933,253.41747089999967,230.37951899999933,253.41747089999967,230.37951899999933,253.41747089999967,55.65434487500031,55.65434487500031,79.99156206499983,87.99071825000318,43.99535913500323
sc2015,y2030,2030-11-16T17:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,220.277570399999,225.03176259999896,318.55014345350287,0.0,500.0,500.0,0.0,0.0,75.40301746499935,82.94331916999968,75.40301746499935,82.94331916999968,75.40301746499935,82.94331916999968,56.3417619350003,56.3417619350003,80.97958134999983,89.07753948000318,44.53876974000325
sc2015,y2030,2030-11-16T19:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,222.55838029999902,227.36179859999893,630.0,222.35433479394754,500.0,500.0,346.4314590993737,144.4562927476821,0.11648822699933566,0.12813705049969337,0.11648822699933566,0.12813705049969337,0.11648822699933566,0.12813705049969337,71.41927028500028,71.41927028500028,102.65036817499981,112.91540500000322,56.45770248000324
sc2015,y2030,2030-11-16T21:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,228.57285209999895,233.50607914999893,0.0,194.2252749182623,500.0,500.0,303.41157475334126,790.3154516629003,0.03706443499933565,0.04077087799969337,0.03706443499933565,0.04077087799969337,0.03706443499933565,0.04077087799969337,82.53331438500028,82.53331438500028,118.6244982999998,130.48694815000323,65.24347406500326
sc2015,y2030,2030-11-16T23:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,225.82021124999892,230.69402879999888,0.0,0.0,500.0,500.0,0.0,520.7342302925038,0.022515779499335652,0.024767357499693356,0.022515779499335652,0.024767357499693356,0.022515779499335652,0.024767357499693356,93.08492633500028,93.08492633500028,133.7902489499998,147.16927385000324,73.58463692500325
sc2015,y2030,2030-11-17T01:00:00+01:00,0.0,0.0,820.0000000000001,122.85262284664056,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,209.79764084999894,214.32564749999887,0.0,0.0,500.0,500.0,0.0,0.0,0.045773836499335654,0.05035122049969337,0.045773836499335654,0.05035122049969337,0.045773836499335654,0.05035122049969337,100.05523938500029,100.05523938500029,143.80862644999982,158.18948910000324,79.09474454500327
sc2015,y2030,2030-11-17T03:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,331.7498844827972,0.0,0.0,0.0,0.0,206.628309849999,211.08791364999885,0.0,0.0,500.0,500.0,0.0,0.0,0.056957497999335645,0.06265324799969337,0.056957497999335645,0.06265324799969337,0.056957497999335645,0.06265324799969337,113.7362815500003,113.7362815500003,163.47228314999978,179.8195115000032,89.90975573500326
sc2015,y2030,2030-11-17T05:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,291.2443074512971,0.0,0.0,0.0,0.0,206.56813379999895,211.02643884999887,0.0,0.0,500.0,500.0,0.0,0.0,0.03632215799933566,0.03995437349969338,0.03632215799933566,0.03995437349969338,0.03632215799933566,0.03995437349969338,121.29065885000028,121.29065885000028,174.33013164999977,191.7631448000032,95.88157240000326
sc2015,y2030,2030-11-17T07:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,210.51426059999892,215.05773379999889,0.0,0.0,500.0,500.0,0.0,104.28001360350409,0.15419597149933567,0.1696155684996934,0.15419597149933567,0.1696155684996934,0.15419597149933567,0.1696155684996934,124.6484269000003,124.6484269000003,179.15622579999976,197.07184835000322,98.53592414500325
sc2015,y2030,2030-11-17T09:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,225.75919014999894,230.63169064999886,0.0,0.0,500.0,500.0,0.0,442.11260291350396,72.20666760499934,79.42733437499969,72.20666760499934,79.42733437499969,72.20666760499934,79.42733437499969,107.85477945000031,107.85477945000031,155.01884539999978,170.52072995000321,85.26036497500327
sc2015,y2030,2030-11-17T11:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,593.8016592357968,0.0,0.0,0.0,0.0,223.4073943999989,228.22913669999886,0.0,0.0,500.0,500.0,0.0,0.0,214.37332394999936,235.81065639999966,214.37332394999936,235.81065639999966,214.37332394999936,235.81065639999966,86.86211922000032,86.86211922000032,124.84625614999977,137.33088175000324,68.66544088000326
sc2015,y2030,2030-11-17T13:00:00+01:00,0.0,0.0,637.4826426000033,95.81156109415487,0.0,0.0,474.7470606857934,0.0,0.0,0.0,0.0,220.02566904999898,224.77442444999883,0.0,0.0,500.0,500.0,0.0,0.0,260.4173988499993,286.4591387999997,260.4173988499993,286.4591387999997,260.4173988499993,286.4591387999997,80.69940098000033,80.69940098000033,115.98862864999978,127.5874915000032,63.79374575000327
sc2015,y2030,2030-11-17T15:00:00+01:00,0.0,0.0,736.5438598356274,95.81156109415487,0.0,0.0,262.8198792301703,0.0,0.0,0.0,0.0,220.66728874999893,225.4298920999988,0.0,0.0,500.0,500.0,0.0,0.0,228.43974749999933,251.28372229999974,228.43974749999933,251.28372229999974,228.43974749999933,251.28372229999974,78.39679408500035,78.39679408500035,112.67910944999979,123.9470204000032,61.97351020000327
sc2015,y2030,2030-11-17T17:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,221.88728869999898,226.67622304999878,0.0,0.0,500.0,500.0,0.0,284.32541295350364,75.07443559499934,82.58187914999975,75.07443559499934,82.58187914999975,75.07443559499934,82.58187914999975,75.29620656500036,75.29620656500036,108.22265879999978,119.04492465000321,59.52246233000327
sc2015,y2030,2030-11-17T19:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,225.99929574999902,230.87697839999882,630.0,219.05353626300592,500.0,500.0,311.99468022142213,150.18915864057593,0.11322220199933529,0.12454442249974426,0.11322220199933529,0.12454442249974426,0.11322220199933529,0.12454442249974426,87.82354168500034,87.82354168500034,126.22810134999979,138.85091150000318,69.42545574000324
sc2015,y2030,2030-11-17T21:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,227.032183099999,231.93215824999885,630.0,240.10381957079892,500.0,500.0,332.36983360166477,136.56633653203886,0.034342748999335294,0.037777023999744246,0.034342748999335294,0.037777023999744246,0.034342748999335294,0.037777023999744246,87.73701365500037,87.73701365500037,126.10373524999979,138.7141087500031,69.35705437500323
sc2015,y2030,2030-11-17T23:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,224.770809849999,229.62197839999888,0.0,0.0,500.0,500.0,0.0,596.2529735030029,0.023208572999335295,0.025529430499744245,0.023208572999335295,0.025529430499744245,0.023208572999335295,0.025529430499744245,87.63125723500038,87.63125723500038,125.95173229999979,138.54690550000313,69.27345275500323
sc2015,y2030,2030-11-18T01:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,208.286056349999,212.78143884999884,23.750933798002222,0.0,500.0,500.0,0.0,0.0,0.04488310149933531,0.04937141199974424,0.04488310149933531,0.04937141199974424,0.04488310149933531,0.04937141199974424,81.81224755000038,81.81224755000038,117.58811439999981,129.34692580000313,64.67346291000324
sc2015,y2030,2030-11-18T03:00:00+01:00,0.0,0.0,820.0000000000001,115.70544304852329,0.0,0.0,550.143886752927,0.0,0.0,0.0,0.0,205.330563349999,209.76215824999883,0.0,0.0,500.0,500.0,0.0,0.0,0.05601727849933532,0.06161900599974425,0.05601727849933532,0.06161900599974425,0.05601727849933532,0.06161900599974425,77.26231554500038,77.26231554500038,111.04853214999977,122.15338540000313,61.076692685003245
sc2015,y2030,2030-11-18T05:00:00+01:00,0.0,0.0,820.0000000000001,119.93198330065091,0.0,0.0,566.9230755492994,0.0,0.0,0.0,0.0,204.5117605999991,208.92568344999884,0.0,0.0,500.0,500.0,0.0,0.0,0.03419429249933532,0.03761372249974424,0.03419429249933532,0.03761372249974424,0.03419429249933532,0.03761372249974424,74.74579216500038,74.74579216500038,107.43155244999978,118.17470770000315,59.087353845003236
sc2015,y2030,2030-11-18T07:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,213.22679574999907,217.82881294999885,0.0,0.0,500.0,500.0,373.84473515863897,25.22214754736257,0.1515237679993353,0.16667614449974424,0.1515237679993353,0.16667614449974424,0.1515237679993353,0.16667614449974424,75.09430783500038,75.09430783500038,107.93247129999975,118.72571845000319,59.36285922500322
sc2015,y2030,2030-11-18T09:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,223.4377112499991,228.26010789999884,0.0,0.0,500.0,500.0,0.0,704.7167918485018,70.02085560999933,77.02294114499975,70.02085560999933,77.02294114499975,70.02085560999933,77.02294114499975,67.36687446500038,67.36687446500038,96.82589079999975,106.50847984500318,53.254239930003216
sc2015,y2030,2030-11-18T11:00:00+01:00,0.0,0.0,820.0000000000001,236.70874397263847,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,222.92785209999914,227.73924459999884,0.0,0.0,500.0,500.0,0.0,0.0,212.85170279999932,234.13687304999976,212.85170279999932,234.13687304999976,212.85170279999932,234.13687304999976,46.40305688500037,46.40305688500037,66.69475691999975,73.36423261500319,36.68211630500322
sc2015,y2030,2030-11-18T13:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,521.984437130795,0.0,0.0,0.0,0.0,220.47947179999912,225.23802159999883,0.0,0.0,500.0,500.0,0.0,0.0,260.22059609999934,286.24265569999983,260.22059609999934,286.24265569999983,260.22059609999934,286.24265569999983,35.43082262500039,35.43082262500039,50.924448974999756,56.016893875003184,28.008446935003217
sc2015,y2030,2030-11-18T15:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,375.17436835079457,0.0,0.0,0.0,0.0,222.56566899999908,227.3692445999988,0.0,0.0,500.0,500.0,0.0,0.0,229.50021594999936,252.45023749999984,229.50021594999936,252.45023749999984,229.50021594999936,252.45023749999984,37.89687132000038,37.89687132000038,54.46888183499976,59.91577001500318,29.957885005003217
sc2015,y2030,2030-11-18T17:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,223.3311971499991,228.15129494999883,0.0,0.0,500.0,500.0,0.0,469.021007088501,74.5275742499994,81.98033171999988,74.5275742499994,81.98033171999988,74.5275742499994,81.98033171999988,37.16138312500038,37.16138312500038,53.41177028499976,58.752947305003175,29.376473660003214
sc2015,y2030,2030-11-18T19:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,11.970481747078153,0.0,0.0,225.7482393999991,230.6205035999988,0.0,380.0,500.0,500.0,387.6867132965882,742.8970285463346,0.10471074249941009,0.11518181699987293,0.10471074249941009,0.11518181699987293,0.10471074249941009,0.11518181699987293,48.49655438000038,48.49655438000038,69.70372477999977,76.67409727000319,38.33704863000322
sc2015,y2030,2030-11-18T21:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,3.0975938492732444,0.0,0.0,226.59584504999907,231.48640284999877,0.0,380.0,500.0,500.0,375.9888791726189,727.583964225609,0.0331056174994101,0.03641617949987293,0.0331056174994101,0.03641617949987293,0.0331056174994101,0.03641617949987293,60.67777738000038,60.67777738000038,87.21170304499978,95.93287334500319,47.966436670003205
sc2015,y2030,2030-11-18T23:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,224.64838029999908,229.49690649999877,0.0,0.0,500.0,500.0,0.0,723.7748853965011,0.0209322519994101,0.023025476999872927,0.0209322519994101,0.023025476999872927,0.0209322519994101,0.023025476999872927,68.0999591300004,68.0999591300004,97.87954770999977,107.6675025000032,53.833751235003206
sc2015,y2030,2030-11-19T01:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,208.4307394499991,212.92924459999873,0.0,0.0,500.0,500.0,0.0,45.76722945450005,0.044487220499410104,0.048935942499872924,0.044487220499410104,0.048935942499872924,0.044487220499410104,0.048935942499872924,75.19525717000039,75.19525717000039,108.07756504999976,118.8853215500032,59.44266078500321
sc2015,y2030,2030-11-19T03:00:00+01:00,0.0,0.0,820.0000000000001,107.29367844559636,0.0,0.0,510.1523150588522,0.0,0.0,0.0,0.0,205.66042254999905,210.0991366999988,0.0,0.0,500.0,500.0,0.0,0.0,0.05557191149941009,0.061129101999872905,0.05557191149941009,0.061129101999872905,0.05557191149941009,0.061129101999872905,80.27397152500039,80.27397152500039,115.37716209999977,126.9148783500032,63.45743916500321
sc2015,y2030,2030-11-19T05:00:00+01:00,0.0,0.0,820.0000000000001,105.40256344175171,0.0,0.0,500.15604975869667,0.0,0.0,0.0,0.0,204.996443649999,209.42082734999877,0.0,0.0,500.0,500.0,0.0,0.0,0.036965464999410086,0.04066201149987291,0.036965464999410086,0.04066201149987291,0.036965464999410086,0.04066201149987291,80.49990583500039,80.49990583500039,115.70189569999975,127.27208525000322,63.63604264000322
sc2015,y2030,2030-11-19T07:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,211.06954224999902,215.62499999999878,0.0,0.0,500.0,500.0,0.0,343.02930386899953,0.16379610549941012,0.18017571599987292,0.16379610549941012,0.18017571599987292,0.16379610549941012,0.18017571599987292,77.88483659000039,77.88483659000039,111.94327689999973,123.13760455000323,61.56880228500323
sc2015,y2030,2030-11-19T09:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,222.50919009999905,227.31154674999883,0.0,0.0,500.0,500.0,436.5308705862158,187.07716474728437,78.6913604099994,86.56049644999987,78.6913604099994,86.56049644999987,78.6913604099994,86.56049644999987,64.7421910300004,64.7421910300004,93.05345347499974,102.35879885000321,51.17939942000323
sc2015,y2030,2030-11-19T11:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,666.4353798957935,0.0,0.0,0.0,0.0,221.16443664999903,225.93776979999882,0.0,0.0,500.0,500.0,0.0,0.0,226.03926859999945,248.6431954999999,226.03926859999945,248.6431954999999,226.03926859999945,248.6431954999999,42.8602149850004,42.8602149850004,61.60265751999972,67.76292325500322,33.881461635003234
sc2015,y2030,2030-11-19T13:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,416.55785177079275,0.0,0.0,0.0,0.0,219.829471799999,224.57399279999885,0.0,0.0,500.0,500.0,0.0,0.0,265.9975016999995,292.59725189999983,265.9975016999995,292.59725189999983,265.9975016999995,292.59725189999983,40.9590019950004,40.9590019950004,58.870058694999734,64.75706455000322,32.378532280003235
sc2015,y2030,2030-11-19T15:00:00+01:00,0.0,0.0,820.0000000000001,95.81156109415487,0.0,0.0,433.30073415079306,0.0,0.0,0.0,0.0,222.238169049999,227.03467629999886,0.0,0.0,500.0,500.0,0.0,0.0,226.1068654999995,248.7175519999998,226.1068654999995,248.7175519999998,226.1068654999995,248.7175519999998,41.7377541950004,41.7377541950004,59.989353244999734,65.98828860000322,32.99414428000323
sc2015,y2030,2030-11-19T17:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,224.580528149999,229.42758994999883,0.0,0.0,500.0,500.0,462.2132512784998,0.0,73.80345698499944,81.18380265999984,73.80345698499944,81.18380265999984,73.80345698499944,81.18380265999984,51.5779134750004,51.5779134750004,74.13253853999973,81.5457923900032,40.77289619500324
sc2015,y2030,2030-11-19T19:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,228.697359149999,233.63327334999883,0.0,222.25122719294308,500.0,500.0,322.62228530226895,775.1339308522882,0.10530456499945225,0.11583502199984282,0.10530456499945225,0.11583502199984282,0.10530456499945225,0.11583502199984282,85.0498377900004,85.0498377900004,122.24147804999974,134.46562580000318,67.23281292000323
sc2015,y2030,2030-11-19T21:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,229.47521124999898,234.42791364999886,7.2576556514823976,183.06436759481204,500.0,500.0,244.97281108920572,800.0,0.03409532199945224,0.03750485399984283,0.03409532199945224,0.03750485399984283,0.03409532199945224,0.03750485399984283,102.48523480000038,102.48523480000038,147.30124009999975,162.03136410000317,81.01568204500325
sc2015,y2030,2030-11-19T23:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,227.34133804999897,232.24798559999888,255.21551771883898,0.0,500.0,500.0,339.6152538691609,0.0,0.02404982049945224,0.02645480299984283,0.02404982049945224,0.02645480299984283,0.02404982049945224,0.02645480299984283,94.08240212500041,94.08240212500041,135.22391334999978,148.74630470000318,74.37315233000325
sc2015,y2030,2030-11-20T01:00:00+01:00,0.0,0.0,820.0000000000001,244.1649460141366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,210.23591549999898,214.77338129999885,0.0,0.0,500.0,500.0,0.0,0.0,0.05908536149945223,0.06499389799984283,0.05908536149945223,0.06499389799984283,0.05908536149945223,0.06499389799984283,91.6307748150004,91.6307748150004,131.70020809999977,144.87022890000324,72.43511445000324
sc2015,y2030,2030-11-20T03:00:00+01:00,0.0,0.0,820.0000000000001,95.54133966218652,0.0,0.0,394.8923340022621,0.0,0.0,0.0,0.0,206.989788749999,211.45719424999882,0.0,0.0,500.0,500.0,0.0,0.0,0.03275922049945222,0.03603514299984282,0.03275922049945222,0.03603514299984282,0.03275922049945222,0.03603514299984282,110.95055990000041,110.95055990000041,159.4683866999998,175.41522540000324,87.70761269500323
sc2015,y2030,2030-11-20T05:00:00+01:00,0.0,0.0,820.0000000000001,95.54133966218652,0.0,0.0,274.1913985122617,0.0,0.0,0.0,0.0,207.28154929999897,211.75525179999883,0.0,0.0,500.0,500.0,0.0,0.0,0.029443710999452234,0.03238808249984282,0.029443710999452234,0.03238808249984282,0.029443710999452234,0.03238808249984282,129.60455990000045,129.60455990000045,186.27963764999978,204.90760140000322,102.45380066500324
sc2015,y2030,2030-11-20T07:00:00+01:00,0.0,0.0,820.0000000000001,243.4763172036366,0.0,0.0,673.4759405273114,0.0,0.0,0.0,0.0,215.106866199999,219.7494604499988,0.0,0.0,500.0,500.0,0.0,0.0,0.13608437749945224,0.14969281549984284,0.13608437749945224,0.14969281549984284,0.13608437749945224,0.14969281549984284,141.32670370000045,141.32670370000045,203.12778489999982,223.44056335000317,111.72028165000322
sc2015,y2030,2030-11-20T09:00:00+01:00,0.0,0.0,820.0000000000001,243.4763172036366,0.0,0.0,673.4759405273113,0.0,0.0,0.0,0.0,226.70313379999897,231.59600719999878,168.96938693400028,0.0,500.0,500.0,0.0,0.0,70.13610671499946,77.14971734999985,70.13610671499946,77.14971734999985,70.13610671499946,77.14971734999985,155.41154330000046,155.41154330000046,223.37181644999976,245.70899810000319,122.85449905000323
sc2015,y2030,2030-11-20T11:00:00+01:00,0.0,0.0,520.8980672447374,119.25370638545468,0.0,0.0,336.73797026365565,0.0,0.0,0.0,0.0,225.14316899999898,230.00237409999875,0.0,0.0,500.0,500.0,0.0,158.17568223610002,213.8596673999995,235.24563409999982,213.8596673999995,235.24563409999982,213.8596673999995,235.24563409999982,147.14090625000048,147.14090625000048,211.4844934499998,232.63294280000312,116.3164713500032
sc2015,y2030,2030-11-20T13:00:00+01:00,0.0,0.0,435.33250989536174,46.615506053673855,0.0,0.0,166.5412787681068,0.0,0.0,0.0,0.0,222.07697184999893,226.86999999999873,15.73331927280569,0.0,500.0,500.0,0.0,0.0,253.2149228499995,278.5364151499998,253.2149228499995,278.5364151499998,253.2149228499995,278.5364151499998,173.11613865000044,173.11613865000044,248.81849519999977,273.70034470000314,136.85017235000325
sc2015,y2030,2030-11-20T15:00:00+01:00,0.0,0.0,429.20782660667504,2.672693524182065,0.0,0.0,57.61539621095552,0.0,0.0,0.0,0.0,219.87933099999896,224.62492804999877,0.0,0.0,500.0,500.0,0.0,0.0,210.22829289999947,231.25112214999982,210.22829289999947,231.25112214999982,210.22829289999947,231.25112214999982,229.24158055000044,229.24158055000044,329.4871614499998,362.43587760000304,181.2179387500032
