Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,ESS1,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-09-20T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,69.06917705699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-20T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-20T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,93.7871219428167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-20T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-20T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-20T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.045881212999976606,0.0,0.0,0.0,0.0,14.219451832000047,0.0,0.0
sc01,y2030,2030-09-20T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,78.41127500600015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,29.28422442681595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-21T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,105.1445470533161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-21T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,93.09791817891174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.490263495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,48.700391561500304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-22T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,108.50422338999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-22T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,109.70339378999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.03294379999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.76989136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,107.203942210161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.0641773083562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,46.14660406150012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-23T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,59.242112269160884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-23T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.67044999000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,76.58514694281409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.002418856500003841,0.0,0.0,0.0,0.0,14.828504323500018,0.0,0.0
sc01,y2030,2030-09-24T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-24T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,80.94723455331406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-24T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,107.66595000599993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,89.57456018401334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,2.4496445976999093,0.0,0.0,0.0,0.0,12.381278582300112,0.0,0.0
sc01,y2030,2030-09-25T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,2.44722574119993,0.0,0.0,0.0,0.0,12.41517482880009,0.0,0.0
sc01,y2030,2030-09-25T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,79.27416029451318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-25T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,109.60293750600016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,76.02726220450008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.09808411818714,0.0,0.0,0.0,0.0,1.732839061812881,0.0,0.0
sc01,y2030,2030-09-26T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.095665261687161,0.0,0.0,0.0,0.0,1.7667353083128599,0.0,0.0
sc01,y2030,2030-09-26T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,104.01746231499986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-26T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,108.97414190349953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,81.42755410199943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,5.60439408599928,0.0,0.0,0.0,0.0,9.226529094000743,0.0,0.0
sc01,y2030,2030-09-27T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,6.586965024499024,0.0,0.0,0.0,0.0,8.275435545500995,0.0,0.0
sc01,y2030,2030-09-27T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-27T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,4.156449426811216,0.0,0.0,0.0,0.0,10.674473753188805,0.0,0.0
sc01,y2030,2030-09-28T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-09-28T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-28T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,109.58492500600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,79.16196220449999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,8.394221618189198,0.0,0.0,0.0,0.0,6.436701561810823,0.0,0.0
sc01,y2030,2030-09-29T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,8.391802761689206,0.0,0.0,0.0,0.0,6.4705978083108135,0.0,0.0
sc01,y2030,2030-09-29T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-29T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,83.00662626631033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.828504323500052,0.0,0.0,0.0,0.0,0.03389624649996828,0.0,0.0
sc01,y2030,2030-09-30T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,61.910388876810224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-09-30T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,95.96439000850017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,103.78089713100036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,94.86256977499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,57.97758433199969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,87.22305932599973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,63.40478403049988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-01T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,17.626464760988043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-01T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,80.23393254648822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,94.22623312848809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,100.222278193466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,100.70784908846599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,74.35829311998768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,43.75133789498768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,19.34178995198764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,51.55946494598738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,29.482764650487468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.83092318000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-02T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.265333045000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-02T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,102.14660173388052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,108.57625734338029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,109.54331354338031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,110.0288844383803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,102.96548730737982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,48.30680708238001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.76559663937972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,34.0120591333798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.598673715000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.002418856500003841,0.0,0.0,0.0,0.0,14.828504323500018,0.0,0.0
sc01,y2030,2030-10-03T19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862400570000021,0.0,0.0
sc01,y2030,2030-10-03T21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,14.265333045000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-03T23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,63.5768017609042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-04T01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,98.26338736499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-04T03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,99.23044356499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sc01,y2030,2030-10-04T05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,99.71601445999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
