InitialNode,,,Node_1,Node_1,Node_2,Node_2,Node_3,Node_3,Node_4,Node_4,Node_4,Node_6,Node_6,Node_7,Node_8
sc01,y2030,2030-05-26T01:00:00+02:00,285.65429576711944,378.47546628789286,-94.58198570494802,-140.31455879505538,-87.47936344571866,-46.25204634422953,234.89654450000342,19.985567395401915,76.83257407599187,70.63147618067033,62.96410419333998,-27.242084029330705,21.040986134009177
sc01,y2030,2030-05-26T03:00:00+02:00,253.4623312109434,339.7119286440691,-89.14951700434315,-127.91197464566024,-84.62654102274153,-40.69989126160184,217.06149165000343,22.366669693011932,73.3380177451829,64.48891081027341,56.62399106454596,-25.953377384727695,17.104270449818216
sc01,y2030,2030-05-26T05:00:00+02:00,301.40216000149843,357.8791834885139,-79.85827684502867,-128.24801385497474,-68.97312114922671,-45.56953748080211,208.10629070000343,8.931047607664944,62.80463589459973,64.33089325446772,59.293022940934634,-22.380061205533373,23.906318565401374
sc01,y2030,2030-05-26T07:00:00+02:00,299.7963716335967,357.1384387264158,-80.11140296490771,-128.17615033509577,-69.43092977729792,-45.395065407609955,208.28755330000348,9.348032055103705,63.104862601187975,64.30508501260502,59.180985581209214,-22.481395542396033,23.681617953813184
sc01,y2030,2030-05-26T09:00:00+02:00,304.4516208909075,374.37124158910495,-86.0057133258486,-135.29958512415485,-75.69306298266987,-47.19686675317891,221.30529845000348,11.910514299284248,68.23579200894636,67.92843467201892,62.08843652403695,-24.282106352982225,23.974749016054673
sc01,y2030,2030-05-26T11:00:00+02:00,313.67705160905143,399.426156100961,-93.69015833580829,-145.2467912641952,-83.52686826258243,-49.98611500822603,238.93694960000346,14.71470640794459,74.78537763851745,72.969318745162,66.29298762632286,-26.587743584839174,24.77168469148372
sc01,y2030,2030-05-26T13:00:00+02:00,237.31356735914687,459.04712625586575,-84.97122764040333,-156.42310615960008,-63.40715965253857,-61.79645695286501,241.39433380000352,-6.7178679318121715,62.60417348841341,78.03656507886325,75.60835219772555,-22.54440737113783,37.97679896158779
sc01,y2030,2030-05-26T15:00:00+02:00,248.44971472143084,476.05570886358174,-88.43184994247328,-162.3633620075302,-66.20473557535666,-64.0263163671168,250.79521195000342,-6.641777540739691,65.24486178680688,81.00808431939876,78.41776463879657,-23.489920680602296,39.253143213194285
sc01,y2030,2030-05-26T17:00:00+02:00,353.69015421848513,461.43722558152757,-106.51894149559321,-167.0021827544103,-94.03047778544988,-58.075317755143516,273.52112425000354,15.212560299548317,84.63076318347973,83.85742845384114,76.54114882768125,-30.10970664615997,29.336371916521387
sc01,y2030,2030-05-26T19:00:00+02:00,370.23205665029633,471.79445835471665,-105.10934381153415,-168.99230603846948,-90.68608667332168,-60.10686545321264,274.10164985000364,11.598655080916732,82.62266929605066,84.7646473063175,78.16207801263408,-29.44437344368356,31.5863514539505
sc01,y2030,2030-05-26T21:00:00+02:00,362.8550707456457,455.19861128436725,-100.47558142685669,-162.61457722314694,-86.15201376652065,-58.17192743533622,263.0901586500036,10.216063027573053,78.75348370154467,81.5427232244862,75.38872688897146,-28.078176225515005,30.86741574845653
sc01,y2030,2030-05-26T23:00:00+02:00,261.0102748297103,370.7784887803027,-100.07975712814698,-140.8945539218566,-96.35231825264967,-43.889824050497516,240.97431105000356,27.302830870032935,82.90064895702042,71.09898055299435,61.87319076998754,-29.306982367006796,17.50531396298072
sc01,y2030,2030-05-27T01:00:00+02:00,259.46490821335624,363.1014913416566,-97.26349296301262,-137.63305153699102,-93.28929583819179,-43.12362120982105,234.89654450000364,25.963093991504095,80.41909003365322,69.43597086145003,60.573093554899145,-28.437589348551118,17.454470176347936
sc01,y2030,2030-05-27T03:00:00+02:00,227.62676478621248,324.5456575688004,-91.79479684305292,-125.26669480695074,-90.3579806732791,-37.61373144977398,217.06149165000366,28.263439333468977,76.87607952945707,63.30955688218209,54.265283208363215,-27.132731312819125,13.566208665544032
sc01,y2030,2030-05-27T05:00:00+02:00,277.83701277031605,344.045718219697,-82.27109055470616,-125.83520014529748,-74.2008841868611,-42.754588152845216,208.10629070000363,14.309611502154373,66.03177423129326,63.25518047556999,57.141597383139064,-23.455773984431104,20.67918022870785
sc01,y2030,2030-05-27T07:00:00+02:00,282.91753953682263,347.23004582319027,-81.83961102942389,-126.44794227057976,-73.17538058374961,-43.3788226656745,208.2875533000037,13.20049586558758,65.41634088747827,63.53459225050828,57.64000005701575,-23.251888304492873,21.37013966752288
sc01,y2030,2030-05-27T09:00:00+02:00,298.02365771886485,370.5978297611482,-86.66386655165509,-134.6414318983486,-77.11906163858379,-46.429021323071474,221.30529845000368,13.377647531811254,69.11607194846248,67.63500802551359,61.50158323102628,-24.57553299948756,23.094469076538672
sc01,y2030,2030-05-27T11:00:00+02:00,334.2188956681913,411.48484954182175,-91.58689785193741,-147.35005174806625,-78.96980388086212,-52.43991890607552,238.93694960000366,10.026188245982004,71.97226674134005,73.90702237755443,68.16839489110782,-25.650039952446747,27.584795588661116
sc01,y2030,2030-05-27T13:00:00+02:00,279.3547747516203,483.72660636339293,-80.66666715653248,-160.72766664347122,-54.08061193748481,-66.81844418404786,241.39433380000375,-16.313450677107877,56.84682384123596,79.95568162792243,79.44658529584392,-20.625290822078647,43.73414860876523
sc01,y2030,2030-05-27T15:00:00+02:00,357.6286244689173,438.4355991160959,-94.99349699145354,-155.8017149585502,-80.42163751481368,-56.37106147664001,250.79521195000365,7.985227339278422,74.02106471481784,78.08268334339519,72.56696268678931,-26.415321656605983,30.47694028518333
sc01,y2030,2030-05-27T17:00:00+02:00,400.33432072386177,488.8187840761513,-101.74308826978684,-171.7780359802169,-83.68279579620253,-63.6471465185845,273.52112425000377,4.566387483688317,78.2430594939636,85.9866630170133,80.79961795402546,-27.98047208298793,35.724075606037516
sc01,y2030,2030-05-27T19:00:00+02:00,409.78567041373725,495.01364459127603,-101.05948574701806,-173.0421641029858,-81.91139420020349,-64.83169986181481,274.10164985000387,2.5708464787659313,77.20598413476043,86.57020902674762,81.77320145349442,-27.638811723253554,37.00303661524074
sc01,y2030,2030-05-27T21:00:00+02:00,395.4456655305921,474.3302914994212,-97.1386604591149,-165.95149819088894,-78.92201833641322,-62.06500189770187,263.09015865000384,2.7775100369815675,74.29035190718992,83.03043382260455,78.36414808520797,-26.590465627396643,35.330547542811395
sc01,y2030,2030-05-27T23:00:00+02:00,294.0794756630438,390.19112544696964,-96.69383212814708,-144.28047892185668,-89.01614741931641,-47.840069883830935,240.97431105000376,19.755039724199452,78.37197426952048,72.608538782161,64.89230722832096,-27.797424137840142,22.033988650480673
sc01,y2030,2030-05-28T01:00:00+02:00,294.8562049337866,383.8772696212269,-93.6398107049482,-141.25673379505565,-85.43798427905203,-47.351250510896335,234.89654450000387,17.885302291235195,75.57241501349188,71.05152920150381,63.80421023500671,-26.822031008497337,22.301145196509275
sc01,y2030,2030-05-28T03:00:00+02:00,238.7048287613289,432.7603047916713,-72.92014907162215,-144.14134257838174,-49.46291050184565,-59.634153849776716,217.0614916500039,-13.811296323679056,51.63123813516823,71.72450401361164,71.09517747122263,-18.717784181389586,38.811050059832986
sc01,y2030,2030-05-28T05:00:00+02:00,337.4883156735421,379.06286531647146,-76.16344861922242,-131.94284208078145,-60.96765999331277,-49.880170410909805,208.10629070000385,0.694659687638155,57.86280314258363,65.97817083847323,62.58757810894555,-20.73278362152797,28.84815131741758
sc01,y2030,2030-05-28T07:00:00+02:00,337.85998588090894,379.48294947910455,-76.21410457781109,-132.07344872219278,-60.986783271921695,-49.94191352588962,208.28755330000394,0.6603044005336622,57.892226008446016,66.04263054351911,62.656076643037295,-20.743850011482046,28.894254546555143
sc01,y2030,2030-05-28T09:00:00+02:00,345.63674056832747,398.5481719116861,-81.78880687423585,-139.51649157576807,-66.55643233750853,-52.11659094672749,221.3052984500039,2.510327000897261,62.59567962991408,69.8084721316965,65.84851144339187,-22.40206889330476,29.61486139508707
sc01,y2030,2030-05-28T11:00:00+02:00,362.4945456144284,428.0835245955854,-88.691780110002,-150.24516949000187,-72.69704877333521,-55.81755627166696,238.93694960000389,3.5724882795841184,68.10004676150139,75.19776237083408,70.74987487766704,-24.359299959167192,31.45701556849989
sc01,y2030,2030-05-28T13:00:00+02:00,362.68918630018186,430.93498231483187,-89.8745085603515,-151.51982523965245,-74.03093497909241,-56.07596254625924,241.39433380000398,4.212362452238216,69.1623117188438,75.85051900205319,71.23626004410555,-24.730453447947998,31.41866073115751
sc01,y2030,2030-05-28T15:00:00+02:00,378.81606882375627,450.87327976125744,-92.82413408822782,-157.9710778617761,-75.72135122449109,-58.90198486373688,250.79521195000387,3.149355867504311,71.1195418317534,79.04985763775008,74.50131127549908,-25.448147362251206,33.37846316824788
sc01,y2030,2030-05-28T17:00:00+02:00,425.2438574980555,503.4414473019582,-99.1926237536579,-174.32850049634607,-78.1567893445897,-66.62268845406838,273.521124250004,-1.1190230001828505,74.83181320364108,87.1237451137874,83.073782147574,-26.84338998621383,39.13532189636015
sc01,y2030,2030-05-28T19:00:00+02:00,443.94871428470526,515.0684007203085,-97.56156316637293,-176.54008668363113,-74.332561942139,-68.91260953923411,274.1016498500041,-5.22660594058888,72.5275126831475,88.12969951061866,84.8921824212363,-26.079321239382615,41.68150806685378
sc01,y2030,2030-05-28T21:00:00+02:00,412.8871521434956,484.56897988651826,-95.35284271717947,-167.7373159328246,-75.05274656221961,-64.14845592996005,263.09015865000407,-1.2033753460828356,71.90182067735118,83.8266108992175,79.95650223843387,-25.794288550783694,37.71907877265013
sc01,y2030,2030-05-28T23:00:00+02:00,366.8612900178827,432.91628609213126,-89.24176922492133,-151.73254182508268,-72.87001112899382,-56.53414327092771,240.974311050004,3.1431495024252243,68.40484013645597,75.93091682651587,71.53706331703069,-24.475046093485386,32.00112278354528
sc01,y2030,2030-05-29T01:00:00+02:00,364.6780340466902,424.8648280083238,-86.49081796301272,-148.40572653699135,-69.94850000485853,-55.69174204315441,234.89654450000407,1.9490059706707141,66.01063722115319,74.23878846561682,70.1787287632325,-23.63477174438444,31.862922988848076
sc01,y2030,2030-05-29T03:00:00+02:00,338.67592290449255,389.7349244505215,-80.42457587531115,-136.63691577469288,-65.72250190983836,-50.878989245473015,217.06149165000411,2.917321759544067,61.66840898510229,68.3787803969671,64.4037302379331,-22.06350779803412,28.773879209898933
sc01,y2030,2030-05-29T05:00:00+02:00,338.91042110364975,379.89768488636423,-76.01784055470634,-132.08845014529774,-60.65217585352784,-50.050046486178665,208.10629070000408,0.3700750438209166,57.66805235629335,66.04308776723667,62.71741196647251,-20.667866692764548,29.042902103707966
sc01,y2030,2030-05-29T07:00:00+02:00,352.62623284327486,388.15119001673924,-74.70220215845636,-133.5853511415478,-57.71099469665286,-51.70579968180367,208.28755330000413,-2.7099780759447523,55.87005652255894,66.71668703881495,64.00418963362864,-20.06979351618632,30.916424032442325
sc01,y2030,2030-05-29T09:00:00+02:00,376.04473739628475,416.3986000837292,-78.67536010004228,-142.62993834996186,-59.810630993422485,-55.74894551662002,221.30529845000413,-4.430064766575814,58.43144456943028,71.19655048519103,68.62466815038127,-21.013990539810234,33.77909645557109
sc01,y2030,2030-05-29T11:00:00+02:00,395.6432738939987,447.5428463160156,-85.29771236806654,-153.63923723193756,-65.34323533247488,-59.777301970591836,238.9369496000041,-3.993454395146867,63.560481156662576,76.7109509057804,73.77625194755966,-22.846111424220883,35.996581173338704
sc01,y2030,2030-05-29T13:00:00+02:00,377.9777845259886,439.9098590890256,-88.30912307648053,-153.08521072352355,-70.63926643070528,-57.90224561077545,241.39433380000418,0.7228573111091041,67.06860863416631,76.54842003027917,72.63206210055706,-24.03255241972213,33.512363815835
sc01,y2030,2030-05-29T15:00:00+02:00,372.3926739312833,447.1025496537309,-93.48181957209889,-157.31339237790525,-77.14633643954494,-58.134685132554154,250.7952119500041,4.615446425299763,71.9991961664308,78.75663952619094,73.91487505238081,-25.74136547381034,32.49880883357048
sc01,y2030,2030-05-29T17:00:00+02:00,412.19665413784077,495.7823381621735,-100.52851488269027,-172.99260936731392,-81.05122012415966,-65.06414880353084,273.52112425000416,1.8589009749514496,76.61856758872176,86.52816031876065,81.88261255752016,-27.438974781240688,37.34856751127946
sc01,y2030,2030-05-29T19:00:00+02:00,430.2523662739528,507.0282237310617,-98.96391961798595,-175.13773023201833,-77.37100092063365,-67.27652701235249,274.10164985000426,-2.1005196838684848,74.40316443717975,87.50448225927465,83.64174791854818,-26.704538490726627,39.80585631282152
sc01,y2030,2030-05-29T21:00:00+02:00,434.96352856822716,497.52849096178744,-93.09246287846979,-169.9976957715345,-70.15525691168195,-66.785565741788,263.0901586500043,-6.242138736539671,68.87856264307702,84.83436357730889,81.97200759461676,-24.78653587269242,40.742336806924406
sc01,y2030,2030-05-29T23:00:00+02:00,416.99459031358185,462.3460732964326,-84.10866680556656,-156.86564424443773,-61.74828922039166,-62.52276276017504,240.97431105000422,-8.29939130738655,61.539315650568916,78.21942498847822,76.11407964095551,-22.18653793152303,38.866647269432455
sc01,y2030,2030-05-30T01:00:00+02:00,415.4177813316368,454.65061822337805,-81.29562199527096,-153.60092250473335,-58.692242074750986,-61.75280400552013,234.8965445000043,-9.631951707420704,59.06206261429836,76.55498000123507,74.8111118344692,-21.318580208766203,38.8114975957029
sc01,y2030,2030-05-30T03:00:00+02:00,387.3798321518046,418.32561520320996,-75.43782748821448,-141.62366416178983,-54.917880404462046,-56.6968623637526,217.0614916500043,-8.1989715200258,54.99863301736041,70.6020390528811,68.8502475497612,-19.840249142120236,35.44365517764092
sc01,y2030,2030-05-30T05:00:00+02:00,373.349727743435,400.1146157465795,-72.49163168373867,-135.61465901626562,-53.01205663309777,-54.163956835641066,208.1062907000043,-7.49043223104473,52.951747991374035,67.61518922220988,65.86161487641873,-19.09576523779144,33.75920646862729
sc01,y2030,2030-05-30T07:00:00+02:00,377.7561497249955,402.9032231350191,-72.12917312619838,-136.15838017380594,-52.13609846009376,-54.70766688610479,208.28755330000436,-8.44568862702011,52.4286301919138,67.86382914903,66.29847385405884,-18.92265140597127,34.35785036308747
sc01,y2030,2030-05-30T09:00:00+02:00,395.28899314897313,427.69556933104155,-76.70495848713921,-144.60033996286515,-55.54142749879898,-58.047747398340455,221.30529845000436,-8.822418362006147,55.79603241217224,72.0750212042771,70.38160958855322,-20.135519820724145,36.414508612829025
sc01,y2030,2030-05-30T11:00:00+02:00,414.3142105606653,458.5032596493492,-83.38601236806664,-155.5509372319377,-61.201218665808355,-62.00761863725845,238.93694960000434,-8.254952311813724,61.0035824066627,77.56325048911373,75.48085111422631,-21.993811840887556,38.553479923338685
sc01,y2030,2030-05-30T13:00:00+02:00,406.78567054749436,456.8209730675206,-85.35951017325483,-156.03482362674958,-64.24843847371608,-61.34346066453894,241.3943338000044,-5.85232145233161,63.123501376101785,77.86345578296738,75.26213360593358,-22.717516667034033,37.45747107389952
sc01,y2030,2030-05-30T15:00:00+02:00,406.29235648504715,467.0027045999676,-90.01086231403444,-160.78434963597,-69.62592904707176,-62.18413526696281,250.79521195000433,-3.121895795802243,67.35679083376955,80.30410797041144,77.00981194082179,-24.19389702958985,37.14121416623184
sc01,y2030,2030-05-30T17:00:00+02:00,449.3678353704039,519.362081929611,-96.41576887674191,-177.10535537326248,-72.14027044460481,-69.86235247713735,273.5211242500044,-7.309095329975035,71.1177698057659,88.361759579746,85.54981107949078,-25.605375520255325,42.84936529423544
sc01,y2030,2030-05-30T19:00:00+02:00,449.3678353704039,536.0,-90.60280203820936,-177.44609317718408,-63.29041592085816,-72.99599443235132,274.1016498500045,-15.190485873727177,66.54918472326466,90.12247549724638,88.87773439449175,-24.086545252755,47.659836026736734
sc01,y2030,2030-05-30T21:00:00+02:00,443.4256127348941,502.495994295121,-92.22603787846995,-170.86412077153457,-68.27800274501533,-67.7963949084548,263.0901586500045,-8.173544465706506,67.71971920557695,85.22064472314229,82.74456988628343,-24.40025472685903,41.90118024442435
sc01,y2030,2030-05-30T23:00:00+02:00,415.73822679207694,461.60854931793824,-84.23730470879254,-156.737006341212,-62.02700467738092,-62.37268520641176,240.97431105000445,-8.012635981445637,61.711368846133375,78.16207392329022,75.99937751057917,-22.24388899671115,38.694594073868
sc01,y2030,2030-05-31T01:00:00+02:00,420.5062146649702,457.63768489004497,-80.77462199527102,-154.1219225047335,-57.563408741417746,-62.360637338853444,234.89654450000452,-10.793347540754228,58.365225114298426,76.78725916790174,75.27567016780256,-21.08630104209963,39.508335095702954
sc01,y2030,2030-05-31T03:00:00+02:00,392.4352399743856,421.2932948806295,-74.92020893982748,-142.141282710177,-53.796373549623354,-57.300750670204295,217.06149165000454,-9.35282953413874,54.30631820889265,70.8328106557038,69.31179075540639,-19.60947753929765,36.135969986108684
sc01,y2030,2030-05-31T05:00:00+02:00,375.65028970580096,401.4651162842142,-72.25607926438387,-135.85021143562065,-52.50169305782892,-54.43876799155512,208.10629070000454,-8.015517832523189,52.63669663048687,67.72020634250563,66.07164911701024,-18.99074811749579,34.07425782951445
sc01,y2030,2030-05-31T07:00:00+02:00,371.51709278951193,399.2407050705032,-72.76798441652099,-135.51956888348354,-53.52018958912596,-53.9623870473952,208.2875533000046,-7.021671792342699,53.283040292720244,67.57902578209452,65.728867120188,-19.207454772906864,33.50344026228114
sc01,y2030,2030-05-31T09:00:00+02:00,383.93502261133904,421.0304398686762,-77.86748106778447,-143.43781738222012,-58.060226423530146,-56.691471054254485,221.30529845000459,-6.230961775984478,57.35090636378515,71.55672988707296,69.34502695414469,-20.653811137928415,34.85963466121622
sc01,y2030,2030-05-31T11:00:00+02:00,407.52762168969804,454.5193235203173,-84.08088494871191,-154.85606465129266,-62.70677592387286,-61.196933959839214,238.93694960000457,-6.705965517458945,61.9329744832755,77.25345313024279,74.86125639648445,-22.3036091997586,37.62408784672577
sc01,y2030,2030-05-31T13:00:00+02:00,404.7955783163117,455.6527277987037,-85.56327388293234,-155.83105991707225,-64.68992651135052,-61.105736336582005,241.39433380000463,-5.398098182842537,63.39603533779537,77.77261112906953,75.08044429813788,-22.80836132093189,37.184937112205944
sc01,y2030,2030-05-31T15:00:00+02:00,420.90945699580004,475.58339158921535,-88.51423086242161,-162.280981087583,-66.38322756857723,-63.93020529384452,250.79521195000453,-6.458136740022824,65.35504626723731,80.97135615925544,78.34430831851003,-23.526648840745956,39.14295873276408
sc01,y2030,2030-05-31T17:00:00+02:00,449.3678353704039,536.0,-88.9534226936306,-176.2231696267622,-61.53487500093796,-73.00540173769288,273.5211242500046,-16.294754427683355,65.72637434714079,90.15889139928768,89.14407471857433,-23.80824370071366,48.240760752860545
sc01,y2030,2030-05-31T19:00:00+02:00,449.3678353704039,536.0,-81.38608837541844,-169.79818183997452,-54.56395298481148,-72.50574370560714,274.1016498500047,-20.276837163698215,63.49737394928201,91.13974575524064,90.91227491048015,-23.069274994760747,50.71164680071938
sc01,y2030,2030-05-31T21:00:00+02:00,449.3678353704039,531.224259159612,-87.21529400675654,-175.8748646432482,-57.4213910229695,-73.64226275878721,263.09015865000475,-19.343327679734458,61.01784927716025,87.45460136594797,87.21248317189468,-22.16629808405346,48.603050172841165
sc01,y2030,2030-05-31T23:00:00+02:00,353.75319464153955,425.22143146847634,-90.5838950313732,-150.3904160186315,-75.77795037630575,-54.96832983006767,240.97431105000467,6.134971612640205,70.19993340258512,75.332552404473,70.34033447294475,-25.07341051552836,30.206029517416354
sc01,y2030,2030-06-01T01:00:00+02:00,349.33535684239,415.8582052126258,-88.06174054365823,-146.83480395634652,-73.3521655962564,-53.85899903240199,234.89654450000475,5.450854223358892,68.11174617276616,73.53841881507928,68.77798946215741,-24.33514139492221,29.761814037235325
sc01,y2030,2030-06-01T03:00:00+02:00,329.12615500126765,384.1289173537481,-81.4023678107953,-135.65912383920949,-67.84105110338679,-49.738231987408675,217.06149165000477,5.096982949060247,62.97620569881202,67.94284815906404,63.53186576212677,-22.4994400359374,27.466082496189426
sc01,y2030,2030-06-01T05:00:00+02:00,383.355346936984,405.98822155303185,-71.46716555470655,-136.63912514529818,-50.79238002019459,-55.35916731951218,208.10629070000473,-9.774137977012654,51.58152454379339,68.07193037140358,66.7750971748059,-18.639024088597857,35.129429916208046
sc01,y2030,2030-06-01T07:00:00+02:00,388.7382544292972,409.3500559307187,-71.00472554555337,-137.28282775445143,-49.69979536869595,-56.01952239685759,208.28755330000482,-10.952269692208416,50.92468155280094,68.36514536206772,67.30110628013419,-18.421335192933764,35.861799002200435
sc01,y2030,2030-06-01T09:00:00+02:00,401.9454254339201,431.6030995460958,-76.02341251939748,-145.2818859306073,-54.06474456869148,-58.84288436070617,221.30529845000478,-10.341697915097537,54.88446468031738,72.37887711489554,70.98932140978987,-19.831663910105934,37.32607634468399
sc01,y2030,2030-06-01T11:00:00+02:00,418.97699838324667,461.2404593267694,-82.9085938196797,-156.02835578032509,-60.16681181096967,-62.564606943710245,238.93694960000477,-9.319197825926718,60.36503509819491,77.77609959193643,75.90654931987162,-21.780962738065067,39.19202723180648
sc01,y2030,2030-06-01T13:00:00+02:00,407.9578123216885,457.5090562933276,-85.23949565712591,-156.1548381428789,-63.988407022103175,-61.48347760002293,241.39433380000486,-6.1198538112027245,62.96298196077932,77.91696225474165,75.36914654948201,-22.664010195259763,37.61799048922221
sc01,y2030,2030-06-01T15:00:00+02:00,406.7676150871984,467.2816959978179,-89.962201023712,-160.83301092629287,-69.52049625137285,-62.24090677233929,250.79521195000476,-3.2303699221463145,67.291706357963,80.32580279568036,77.05320159135954,-24.172202204321145,37.20629864203839
sc01,y2030,2030-06-01T17:00:00+02:00,449.3678353704039,526.8759694296122,-95.1052071034862,-178.41591714651867,-69.30071993588366,-71.39134121260271,273.52112425000485,-10.23055594952471,69.36489343403606,88.946051703656,86.71839532731084,-25.021083396345457,44.60224166596538
sc01,y2030,2030-06-01T19:00:00+02:00,449.3678353704039,536.0,-86.8904373579763,-174.36562035741622,-59.77551744702053,-72.79852822595595,274.10164985000495,-17.239197765079094,65.31995758845355,90.53221787551679,89.69721915103257,-23.676802874484594,48.88906316154795
sc01,y2030,2030-06-01T21:00:00+02:00,449.3678353704039,530.2500216596125,-87.38521915210539,-175.70493949789955,-57.789562171225214,-73.4440167558803,263.090158650005,-18.96453620989447,61.24512415906425,87.37884307197996,87.06096658395879,-22.24205637802146,48.375775290937284
sc01,y2030,2030-06-01T23:00:00+02:00,366.7174758512173,432.8318627587993,-89.25649422492165,-151.71781682508322,-72.90191529566059,-56.51696410426127,240.97431105000487,3.175973981591862,68.42453482395605,75.9243519306827,71.52393352536424,-24.48161098931878,31.981428096045427
sc01,y2030,2030-06-02T01:00:00+02:00,367.1834282133579,426.33557134165846,-86.2342929630131,-148.66225153699187,-69.39269583819191,-55.991021209821355,234.89654450000498,1.3771689915037522,65.66753503365331,74.3531558614503,70.40746355489935,-23.520404348551182,32.206025176348184
sc01,y2030,2030-06-02T03:00:00+02:00,342.52882564642914,391.9966967085872,-80.03008071402118,-137.0314109359838,-64.8677623937094,-51.33923360031195,217.061491650005,2.0379262958343247,61.14077170687659,68.55465948970918,64.75548842341716,-21.88762870529226,29.301516488124957
sc01,y2030,2030-06-02T05:00:00+02:00,393.4061448402102,411.8883486498063,-70.43807361922278,-137.6682170807822,-48.562680826646165,-56.559774577576775,208.10629070000496,-12.068155416528725,50.20511408008366,68.53073385930686,67.69270415061246,-18.180220600694685,36.50584037991778
sc01,y2030,2030-06-02T07:00:00+02:00,391.96416867660946,411.2437666834071,-70.67442715845657,-137.6131261415484,-48.98414886331953,-56.404870515137205,208.28755330000504,-11.68855984677808,50.48290746005901,68.51240339298181,67.59562234196225,-18.274077162019676,36.30357309494248
sc01,y2030,2030-06-02T09:00:00+02:00,399.42239613284494,430.1220038471716,-76.28174316455882,-145.0235552854462,-54.624460966540944,-58.54149860801805,221.305298450005,-9.765835851925587,55.2299819182207,72.26370470226118,70.75897658452112,-19.946836322740413,36.980559106780774
sc01,y2030,2030-06-02T11:00:00+02:00,411.3439388133544,456.75961889666206,-83.69013575516371,-155.24681384484134,-61.86015267118472,-61.6528080189791,238.936949600005,-7.577010594743916,61.41034743690466,77.42766214569986,75.20967442739857,-22.12940018430165,38.14671489309684
sc01,y2030,2030-06-02T13:00:00+02:00,397.4283847410436,451.32795887397316,-86.31759404422279,-155.07673975578228,-66.32428686081288,-60.22569614841006,241.39433380000509,-3.7165928232996137,64.40493855352125,77.4363100571609,74.40784215432083,-23.14466239284052,36.17603389648028
sc01,y2030,2030-06-02T15:00:00+02:00,408.44751325924165,468.2678478257751,-89.79019779790559,-161.00501415209945,-69.14782259545893,-62.441577202446865,250.79521195000498,-3.613793779673302,67.06165204344694,80.40248756718582,77.20657113437035,-24.095517432815683,37.436352956554565
sc01,y2030,2030-06-02T17:00:00+02:00,449.3678353704039,524.8230319296127,-95.46327759767226,-178.0578466523328,-70.07653933995334,-70.97359230271904,273.5211242500051,-9.43235713956847,69.84381272000984,88.78641194166481,86.39911580332837,-25.180723158336747,44.12332237999173
sc01,y2030,2030-06-02T19:00:00+02:00,449.3678353704039,536.0,-83.61269971262713,-171.64579550276449,-56.67212754876455,-72.62418047886277,274.1016498500052,-19.04805564116929,64.23464286279935,90.8939894507349,90.42076230146878,-23.315031299266597,49.97437788720216
sc01,y2030,2030-06-02T21:00:00+02:00,449.3678353704039,520.5195966596132,-89.08238630326815,-174.00777234673703,-61.46675766541115,-71.46398841285718,263.09015865000515,-15.181267768760943,63.51508522374449,86.62218938375332,85.5476592075054,-22.998710066248208,46.105814226257145
sc01,y2030,2030-06-02T23:00:00+02:00,347.93913735659396,421.8084012534232,-91.1791909991153,-149.7951200508898,-77.06775830641327,-54.27381786770225,240.9743110500051,7.461985540731519,70.99614175943991,75.06714961885474,69.80952890170843,-25.338813301146736,29.409821160561567
sc01,y2030,2030-06-03T01:00:00+02:00,333.46741412733684,406.5432354276803,-89.68644457591634,-145.21009992408884,-76.87235766614891,-51.9635109947677,234.89654450000518,9.072590295267414,70.2847878159113,72.81407160069774,67.32929503339402,-25.05948860930385,27.58877239409019
sc01,y2030,2030-06-03T03:00:00+02:00,310.8693013722359,373.4115834827811,-83.27167023015036,-133.78982141985486,-71.89120634532232,-47.55737916482816,217.06149165000522,9.263969592205212,65.47639768469915,67.10945083043507,61.86507110486883,-23.332837364566483,24.9658905103024
sc01,y2030,2030-06-03T05:00:00+02:00,371.79859204451174,399.2040514455055,-72.6504510385777,-135.4558396614275,-53.35616523524833,-53.97866758832953,208.1062907000052,-7.136397419216789,53.164168878470754,67.5443822598445,65.72000095168772,-19.16657220015705,33.54678558153068
sc01,y2030,2030-06-03T07:00:00+02:00,370.1700331658569,398.4499396941601,-72.90590861006963,-135.38164468993563,-53.81902534181421,-53.801475488255534,208.28755330000524,-6.714215777557819,53.467513901591325,67.51753457913767,65.60588471427408,-19.268945975863815,33.31896665341028
sc01,y2030,2030-06-03T09:00:00+02:00,370.23201121349047,412.9863512665266,-79.27051977746208,-142.03477867254315,-61.10014362783123,-55.05459255963102,221.30529845000524,-3.1033546523288047,59.227470637978726,70.93120846234191,68.09398410468248,-21.279332562659683,32.98307038702286
sc01,y2030,2030-06-03T11:00:00+02:00,382.02569720045165,439.5489105095656,-86.69200349709921,-152.24494610290606,-68.3641994453783,-58.150628986721074,238.93694960000522,-0.8853470866794222,65.42534554174328,76.08932944408697,72.53300902417281,-23.46773288591453,34.13171678825822
sc01,y2030,2030-06-03T13:00:00+02:00,373.02866009050615,437.00457102451105,-88.81585936680352,-152.5784744332017,-71.73719505973763,-57.31105327206604,241.3943338000053,1.852456958286397,67.74636842247284,76.32250010084385,72.18022224168641,-24.258472349157678,32.83460402752869
