Scenario,Period,LoadLevel,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9
sc01,y2030,2030-05-06T17:00:00+02:00,0,-0.1727663840134976,-0.15052988682749976,-0.12678387018458642,-0.3182486571595858,-0.10719999999999999,-0.16227754483593793,-0.1534090540198966,-0.16935459724030352
sc01,y2030,2030-05-06T19:00:00+02:00,0,-0.1638416994220383,-0.149619064173946,-0.1384220880812471,-0.3302932429762465,-0.10719999999999999,-0.16413394020568706,-0.15640629204281176,-0.17499492521184232
sc01,y2030,2030-05-06T21:00:00+02:00,0,-0.16765226088232896,-0.1509847041969547,-0.13776851666462644,-0.3219316277196259,-0.10719999999999999,-0.16193683899769395,-0.1545797052161566,-0.17255673753519754
sc01,y2030,2030-05-06T23:00:00+02:00,0,-0.15146506637856408,-0.12550501690141072,-0.09200397155196768,-0.26068598928696707,-0.08968874126143558,-0.13597175384121538,-0.12666471039306865,-0.13735174095393837
sc01,y2030,2030-05-07T01:00:00+02:00,0,-0.14466532610893162,-0.11878210289744764,-0.08403904409125507,-0.24846662524125449,-0.08521767259091065,-0.12981803211181234,-0.12040218104174676,-0.13004668760069926
sc01,y2030,2030-05-07T03:00:00+02:00,0,-0.1301522378236346,-0.10554974393200948,-0.07097277778891838,-0.22291582194391782,-0.07613096635246844,-0.11673458491726094,-0.10762674868245595,-0.1156234379353447
sc01,y2030,2030-05-07T05:00:00+02:00,0,-0.13057898017517414,-0.10811579542811757,-0.07902531207124623,-0.22469971556124566,-0.07728737689124991,-0.11721832883384936,-0.10915458167824901,-0.11832510123274818
sc01,y2030,2030-05-07T07:00:00+02:00,0,-0.1273692483524373,-0.10424185988232025,-0.07279817873023053,-0.21859946604022995,-0.07489074499259372,-0.11428167490741427,-0.10582770262862794,-0.11414400637565872
sc01,y2030,2030-05-07T09:00:00+02:00,0,-0.13229542365780314,-0.1071340560310167,-0.07159988643484315,-0.2265135953498426,-0.07732179444685197,-0.11864983076417566,-0.10931763856572478,-0.11736652654171031
sc01,y2030,2030-05-07T11:00:00+02:00,0,-0.13852159026350233,-0.1105188268756635,-0.06913197426318957,-0.23638783898318902,-0.08028382827395442,-0.12415840618838969,-0.11358529986601323,-0.12115628527446616
sc01,y2030,2030-05-07T13:00:00+02:00,0,-0.13906613967710432,-0.11060466896383804,-0.06817571928343173,-0.2371517529434312,-0.08045703377479296,-0.12463063149658885,-0.11384730766445267,-0.1212678353646464
sc01,y2030,2030-05-07T15:00:00+02:00,0,-0.14644937733351848,-0.11726111581672802,-0.07455786332276211,-0.25011451168776155,-0.08504897457590603,-0.13128314517468448,-0.12030672357387007,-0.12852664654853768
sc01,y2030,2030-05-07T17:00:00+02:00,0,-0.16297256075570157,-0.13177028741992727,-0.08747569254601964,-0.27894047952101914,-0.09516714217006769,-0.14615338903471053,-0.1345573662378057,-0.1443659625012699
sc01,y2030,2030-05-07T19:00:00+02:00,0,-0.16791372376374814,-0.13753654965254636,-0.09636661115459522,-0.28823776604959483,-0.09877596263868403,-0.1506651869095707,-0.13957439479016187,-0.15059595405699192
sc01,y2030,2030-05-07T21:00:00+02:00,0,-0.1636272756837642,-0.13494743536861084,-0.09715388500416781,-0.28131699605916743,-0.09663099931063562,-0.1468609936626655,-0.1364992967840187,-0.14771606213456345
sc01,y2030,2030-05-07T23:00:00+02:00,0,-0.13388634779791903,-0.10451663307883018,-0.05870290768906458,-0.22738492542406413,-0.07665624300337111,-0.11989897074242516,-0.10856507073379452,-0.11469167403357557
sc01,y2030,2030-05-08T01:00:00+02:00,0,-0.12594603066807158,-0.09643190963400693,-0.04857727535738421,-0.21300485650738377,-0.0713395742468247,-0.11270238320925866,-0.1011281651002146,-0.1059163458214655
sc01,y2030,2030-05-08T03:00:00+02:00,0,-0.13717108304720144,-0.11393000309980258,-0.08426925397752871,-0.2362122981325283,-0.08133459298373348,-0.1231521389821278,-0.11485358770305736,-0.12467116810634882
sc01,y2030,2030-05-08T05:00:00+02:00,0,-0.11700855677732482,-0.09191317783671983,-0.05331754878092375,-0.19899195227092334,-0.06722654575146501,-0.1048104578714839,-0.09518201750082972,-0.10083197732145793
sc01,y2030,2030-05-08T07:00:00+02:00,0,-0.1343558882476893,-0.11258366699863398,-0.08603364525593406,-0.23183493256593365,-0.08007049525976326,-0.12066978261336393,-0.11302138196043099,-0.12315022186563193
sc01,y2030,2030-05-08T09:00:00+02:00,0,-0.12155951015242689,-0.09431574550951141,-0.05126180891064971,-0.2061755178256493,-0.0693624102963144,-0.10883364260758975,-0.09826358107177327,-0.10352726303868622
sc01,y2030,2030-05-08T11:00:00+02:00,0,-0.1290377508226422,-0.09919544961222272,-0.05116582152931868,-0.2184216862493183,-0.07325270592986845,-0.11548702928583601,-0.10382041992448106,-0.10893102349523236
sc01,y2030,2030-05-08T13:00:00+02:00,0,-0.14729642741393564,-0.12043134871858921,-0.08376714799178238,-0.252743181651782,-0.08655879882106442,-0.1321558460921722,-0.12232148862624392,-0.13187719065040548
sc01,y2030,2030-05-08T15:00:00+02:00,0,-0.13915381053781967,-0.1085504606339324,-0.06073716674211703,-0.23629381510711664,-0.0796401922963362,-0.12461257574995337,-0.11279496271903146,-0.11912220497595716
sc01,y2030,2030-05-08T17:00:00+02:00,0,-0.16119800897075548,-0.12965153378014244,-0.08411398776376168,-0.27557877473876136,-0.09385152619157312,-0.1445308597356514,-0.13273022805837031,-0.14207845434098773
sc01,y2030,2030-05-08T19:00:00+02:00,0,-0.17096849645192025,-0.14118384290523459,-0.10215356200136949,-0.2940247168963693,-0.10104070790750129,-0.1534582630150816,-0.14271969145346836,-0.15453374697533873
sc01,y2030,2030-05-08T21:00:00+02:00,0,-0.16809479865150623,-0.14028150373957865,-0.10561714510900658,-0.28978025616400627,-0.09994312840740988,-0.15094579241064945,-0.1410992086328091,-0.15347497846016836
sc01,y2030,2030-05-08T23:00:00+02:00,0,-0.14386383584092996,-0.11642940975087332,-0.07760422663261304,-0.24628624436761276,-0.08405334620767226,-0.12902170630761345,-0.11883822787290749,-0.12755327971401917
sc01,y2030,2030-05-09T01:00:00+02:00,0,-0.1416869787110825,-0.11522605880605004,-0.0783968730509327,-0.2428244542009324,-0.08300958745112583,-0.1270948340869469,-0.1173355744268276,-0.12620741165815916
sc01,y2030,2030-05-09T03:00:00+02:00,0,-0.13048507799567785,-0.10594714362018172,-0.0716033090631121,-0.22354635321811184,-0.0763777271696729,-0.11703891130301385,-0.10796945211390774,-0.11605248971961908
sc01,y2030,2030-05-09T05:00:00+02:00,0,-0.13614452297087332,-0.11476086161091348,-0.08956865715189158,-0.23524306064189132,-0.08141355517081991,-0.12230708213358074,-0.11488505165808786,-0.12549943374282901
sc01,y2030,2030-05-09T07:00:00+02:00,0,-0.13677018521265266,-0.11546625432318071,-0.09060728110119844,-0.23640856841119814,-0.08186040507861538,-0.1228772513361779,-0.11550722328588618,-0.1262624015470299
sc01,y2030,2030-05-09T09:00:00+02:00,0,-0.14412960645350226,-0.12126366221381257,-0.0940185215154885,-0.2489322304304883,-0.08609541272642199,-0.12947020156390707,-0.12150251104556364,-0.13262152780179115
sc01,y2030,2030-05-09T11:00:00+02:00,0,-0.1539257990376961,-0.12891092097243786,-0.09831365424706073,-0.26556951896706055,-0.09170418995137387,-0.13824296561177696,-0.12944599112004565,-0.1410132731474502
sc01,y2030,2030-05-09T13:00:00+02:00,0,-0.15386199580613677,-0.12827041097996725,-0.09620493811407706,-0.26518097177407685,-0.0914263753876963,-0.1381589546921535,-0.12908161858179154,-0.14034061865597722
sc01,y2030,2030-05-09T15:00:00+02:00,0,-0.16014068146255095,-0.13360806083285723,-0.10049462265340744,-0.27605127101840726,-0.09519942418880939,-0.14380154124524921,-0.13440375061620893,-0.1461755932773685
sc01,y2030,2030-05-09T17:00:00+02:00,0,-0.17537534116466014,-0.1507807480920346,-0.12331362269185416,-0.31477840966685394,-0.10719999999999999,-0.1617570077120282,-0.1525414921467136,-0.1677062296812558
sc01,y2030,2030-05-09T19:00:00+02:00,0,-0.1685018638406427,-0.15006715690650407,-0.1322234719475264,-0.32409462684252627,-0.10719999999999999,-0.16320414778562903,-0.15485663800938165,-0.17205058254832514
sc01,y2030,2030-05-09T21:00:00+02:00,0,-0.17101132055121257,-0.14796569886400127,-0.12348433984615001,-0.3076474509011499,-0.10494307044600004,-0.15787582235402264,-0.14931596384603762,-0.1645868655305714
sc01,y2030,2030-05-09T23:00:00+02:00,0,-0.1465963705075967,-0.11969196191754006,-0.08278073088261316,-0.25146274861761303,-0.08607919087433898,-0.13152014991178015,-0.12165173743540761,-0.13107568768276934
sc01,y2030,2030-05-10T01:00:00+02:00,0,-0.14125334576484602,-0.11470831602110391,-0.07757540029286832,-0.24200298144286822,-0.08268810095650225,-0.12669834965280727,-0.11688909136634383,-0.12564843168840123
sc01,y2030,2030-05-10T03:00:00+02:00,0,-0.1283593767483662,-0.10340912963093454,-0.06757638795020898,-0.21951943210520888,-0.07480177624494178,-0.11509531485005693,-0.10578075864213367,-0.11331232795550632
sc01,y2030,2030-05-10T05:00:00+02:00,0,-0.13118468353001322,-0.10883898434747272,-0.08017275441802073,-0.22584715790802062,-0.07773643282673397,-0.11777214273102708,-0.10977823421655572,-0.11910589071359527
sc01,y2030,2030-05-10T07:00:00+02:00,0,-0.12892193329867424,-0.1060957121672668,-0.07573957973829533,-0.22154086704829523,-0.07604187348721758,-0.11570134427905433,-0.1074263992516121,-0.11614551431416711
sc01,y2030,2030-05-10T09:00:00+02:00,0,-0.13465655002339488,-0.10995315949338258,-0.07607279608000474,-0.23098650499500464,-0.07907228468341132,-0.12080868391202543,-0.11174873365443473,-0.12041016599735577
sc01,y2030,2030-05-10T11:00:00+02:00,0,-0.14366064471511558,-0.11665468068211539,-0.07886738129544793,-0.24612324601544786,-0.08409381691911588,-0.12885720759161579,-0.11887664310794896,-0.1277808476534987
sc01,y2030,2030-05-10T13:00:00+02:00,0,-0.14368599309645952,-0.1161206146412577,-0.07692755367052881,-0.24590358733052875,-0.08388209751672861,-0.12885471083529876,-0.11860406406767872,-0.12722311516303378
sc01,y2030,2030-05-10T15:00:00+02:00,0,-0.1518584810324435,-0.1237193991124272,-0.08480485071792372,-0.26036149908292366,-0.08905917214579867,-0.13622886121836755,-0.12587611860008,-0.13549931928543316
sc01,y2030,2030-05-10T17:00:00+02:00,0,-0.1717095547772073,-0.14220195700594906,-0.10402702389279415,-0.2954918108677941,-0.10164456877221839,-0.15414190134855488,-0.1435532690261124,-0.155628493857117
sc01,y2030,2030-05-10T19:00:00+02:00,0,-0.17825598378250312,-0.15100505305475992,-0.11924924189665442,-0.31112039679165443,-0.10719999999999999,-0.16125801327799824,-0.15161308049666367,-0.16588782327416093
sc01,y2030,2030-05-10T21:00:00+02:00,0,-0.17059823164270563,-0.14327051640579508,-0.1103596399350069,-0.29452275099000697,-0.1017991218319197,-0.1532347610453829,-0.14367682740769155,-0.15670206005038617
sc01,y2030,2030-05-10T23:00:00+02:00,0,-0.14381612865813445,-0.11637244901969071,-0.07751385031003259,-0.24619586804503263,-0.0840179770893928,-0.1289780861086889,-0.11878910695355284,-0.1274917821736968
sc01,y2030,2030-05-11T01:00:00+02:00,0,-0.14029198765731918,-0.11356048759099642,-0.07575420680899739,-0.24018178795899742,-0.08197536994574961,-0.1258193492710869,-0.11589924473731164,-0.12440918100291744
sc01,y2030,2030-05-11T03:00:00+02:00,0,-0.12932485971610821,-0.10456188300190236,-0.06940539555504778,-0.22134843971004783,-0.07551756534171601,-0.11597808672304089,-0.10677485236592403,-0.11455689584361119
sc01,y2030,2030-05-11T05:00:00+02:00,0,-0.1342635667558198,-0.11251506475069863,-0.08600538018414984,-0.2316797836741499,-0.08001905314931469,-0.12058726387014011,-0.11294835590002356,-0.1230747636218615
sc01,y2030,2030-05-11T07:00:00+02:00,0,-0.13462298654598623,-0.11290257315651424,-0.08653963535119864,-0.2323409226611987,-0.08026851641194883,-0.12091399910701142,-0.11329639534838637,-0.1234945282657801
sc01,y2030,2030-05-11T09:00:00+02:00,0,-0.1409958951416746,-0.11752211896650097,-0.0880820296122629,-0.242995738527263,-0.08377214399523933,-0.126604949356918,-0.1182759365213703,-0.12858197806388813
sc01,y2030,2030-05-11T11:00:00+02:00,0,-0.14975088794092212,-0.12392622108534129,-0.09040471706157704,-0.25766058178157714,-0.08860899724169659,-0.13442571123072877,-0.1251473622914168,-0.13563155181176492
sc01,y2030,2030-05-11T13:00:00+02:00,0,-0.1493775755050618,-0.12291616777566641,-0.08770966775923858,-0.2566857014192387,-0.0881017189575889,-0.13405870617333648,-0.12446430867050141,-0.13455992061162264
sc01,y2030,2030-05-11T15:00:00+02:00,0,-0.15545419415072326,-0.1280125565855456,-0.09161655725018185,-0.26717320561518193,-0.09172495945762674,-0.13951653641326012,-0.12957838571701563,-0.14013441822696557
sc01,y2030,2030-05-11T17:00:00+02:00,0,-0.17351089258365912,-0.14435269223175565,-0.10743947202182647,-0.2989042589968266,-0.10298004335286363,-0.15578892196145824,-0.1454079869938544,-0.1579505308732461
sc01,y2030,2030-05-11T19:00:00+02:00,0,-0.17655843168947977,-0.15084182689196918,-0.12150720381525916,-0.3133783587102594,-0.10719999999999999,-0.16159670756578898,-0.15217757097631487,-0.1669603551854982
sc01,y2030,2030-05-11T21:00:00+02:00,0,-0.17020627303805466,-0.14280253134765575,-0.10961711490593734,-0.29378022596093756,-0.10150853183191982,-0.1528763807910226,-0.14327325365042431,-0.15619680091157828
sc01,y2030,2030-05-11T23:00:00+02:00,0,-0.1433102227226507,-0.11576841477775532,-0.07655546385035528,-0.24523748158535547,-0.08364290889584448,-0.12851552017522125,-0.11826820919347228,-0.12683963780373725
sc01,y2030,2030-05-12T01:00:00+02:00,0,-0.13901639677559896,-0.11203747606411485,-0.07333773184125555,-0.23776531299125578,-0.08102967325757765,-0.12465303584097945,-0.11458585347924723,-0.1227648646319498
sc01,y2030,2030-05-12T03:00:00+02:00,0,-0.128088758726861,-0.10308602104491321,-0.067063730103435,-0.2190067742584352,-0.07460114564279134,-0.11484788016121304,-0.10550212122882736,-0.11296348441215971
sc01,y2030,2030-05-12T05:00:00+02:00,0,-0.13372972228270166,-0.11187767285822561,-0.0849940670551177,-0.23066847054511788,-0.07962327190200293,-0.12009915284057028,-0.11239869168228173,-0.12238660473073258
sc01,y2030,2030-05-12T07:00:00+02:00,0,-0.1346512344169541,-0.1129363001403853,-0.0865931480205536,-0.23239443533055382,-0.08028945879904567,-0.12093982703644703,-0.11332548030604775,-0.12353094153694955
sc01,y2030,2030-05-12T09:00:00+02:00,0,-0.14229731660404027,-0.11907597131596342,-0.09054743794290815,-0.24546114685790837,-0.08473699094147594,-0.1277948805108159,-0.1196159238137091,-0.1302595916677189
sc01,y2030,2030-05-12T11:00:00+02:00,0,-0.1511425549086642,-0.12558782345630914,-0.09304108616641582,-0.2602969508864161,-0.08964075033847084,-0.13569815672871274,-0.1265802693902072,-0.13742549751236985
sc01,y2030,2030-05-12T13:00:00+02:00,0,-0.15035944316097588,-0.12408848389932241,-0.08956971446085159,-0.25854574812085185,-0.08882965532318036,-0.13495645908933124,-0.12547527262009828,-0.13582560938682434
sc01,y2030,2030-05-12T15:00:00+02:00,0,-0.15634840322599214,-0.12908021138662096,-0.0933105438388916,-0.2688671922038919,-0.09238790756515367,-0.14033414029296445,-0.1304990934448383,-0.14128710961305435
sc01,y2030,2030-05-12T17:00:00+02:00,0,-0.1745679196980141,-0.1456147461570846,-0.10944190054233932,-0.3009066875173396,-0.10376370138591987,-0.15675539556763293,-0.14649633764877484,-0.15931310488784428
sc01,y2030,2030-05-12T19:00:00+02:00,0,-0.17681087052668903,-0.15086609985708546,-0.12117142779781737,-0.3130425826928177,-0.10719999999999999,-0.16154634116317274,-0.15209362697195444,-0.16680086157721338
sc01,y2030,2030-05-12T21:00:00+02:00,0,-0.16738824514613043,-0.1394379032180737,-0.1042786525848134,-0.2884417636398138,-0.09941930425687251,-0.15029976800406383,-0.14037171738885784,-0.1525641868321446
sc01,y2030,2030-05-12T23:00:00+02:00,0,-0.1397310863785648,-0.11149504940141133,-0.06977516030196829,-0.23845717803696864,-0.08098941126143595,-0.12524300165371596,-0.11458301008056916,-0.12222590736018897
sc01,y2030,2030-05-13T01:00:00+02:00,0,-0.13565235187237326,-0.10802092245121171,-0.06696489677673952,-0.23139247792673986,-0.07853563996725513,-0.12157718228452795,-0.11112211974537635,-0.11842840049888538
sc01,y2030,2030-05-13T03:00:00+02:00,0,-0.14449033614538492,-0.12266893891099559,-0.09813482180792306,-0.2500778659629234,-0.08676093579790385,-0.12984436554873197,-0.12238973677128376,-0.1341061428032256
sc01,y2030,2030-05-13T05:00:00+02:00,0,-0.12912341466979854,-0.10637790040661281,-0.07626789379705326,-0.2219422972870536,-0.07620825074071265,-0.11588745886476393,-0.10765588249679792,-0.11644878632347459
sc01,y2030,2030-05-13T07:00:00+02:00,0,-0.12789194310512625,-0.10486593939307357,-0.07378836986732787,-0.21958965717732826,-0.07527826006786294,-0.11475959139195784,-0.1063658867193543,-0.11481779258029647
sc01,y2030,2030-05-13T09:00:00+02:00,0,-0.1346591993137178,-0.1099563226546732,-0.07607781488645662,-0.23099152380145702,-0.07907424881244374,-0.12081110624267086,-0.11175146145282208,-0.12041358109816253
sc01,y2030,2030-05-13T11:00:00+02:00,0,-0.14251871452156759,-0.11529125540792215,-0.07670411267448043,-0.24395997739448083,-0.08324721349976125,-0.12781310439201932,-0.11770087338819117,-0.12630882826337805
sc01,y2030,2030-05-13T13:00:00+02:00,0,-0.13909770913947062,-0.11064236181330102,-0.0682355243640775,-0.2372115580240779,-0.0804804387210299,-0.12465949646298724,-0.11387981264429192,-0.12130853037472766
sc01,y2030,2030-05-13T15:00:00+02:00,0,-0.14563805462384177,-0.11629242447801892,-0.07302089637921431,-0.24857754474421473,-0.08444747670493866,-0.13054132694283016,-0.1194713584347577,-0.12748080086809477
sc01,y2030,2030-05-13T17:00:00+02:00,0,-0.1665792078094658,-0.13607649963498167,-0.0943081122879557,-0.2857728992629561,-0.0978410356754444,-0.14945106147557127,-0.13827089130232237,-0.14901515596901246
sc01,y2030,2030-05-13T19:00:00+02:00,0,-0.17282744010783485,-0.14340335752889102,-0.10567513845298289,-0.2975462933479834,-0.102418890273093,-0.15515795449357672,-0.1446337223405656,-0.15693004153179088
sc01,y2030,2030-05-13T21:00:00+02:00,0,-0.16680251374828112,-0.13873856012667599,-0.10316904504449097,-0.2873321560994915,-0.09898505511708762,-0.1497642151041983,-0.1397686286489386,-0.1518091424521044
sc01,y2030,2030-05-13T23:00:00+02:00,0,-0.13885314224953269,-0.11044681438528241,-0.06811198597132322,-0.23679400370632372,-0.08033852164853279,-0.12444026933315154,-0.11367904928823054,-0.12109418250635844
sc01,y2030,2030-05-14T01:00:00+02:00,0,-0.13299128817344866,-0.10484370415551289,-0.06192378688157833,-0.22635136803157882,-0.07656278239736272,-0.11914408686584525,-0.10838219909416677,-0.11499812307449034
sc01,y2030,2030-05-14T03:00:00+02:00,0,-0.11894427416772148,-0.09216782180835428,-0.04974045008730614,-0.20168349424230664,-0.0678216139868775,-0.106486786251267,-0.09608665248285979,-0.10117567228514379
