Scenario,Period,LoadLevel,CCGT1,CCGT2,CCGT3,CCGT4,CCGT5,CCGT6,CCGT7,CL_PSH1,CL_PSH2,Coal1,Coal2,Hydro1,Hydro2,Nuclear1,Nuclear2,OL_PSH1,OL_PSH2
sc2015,y2030,2030-03-09T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,579.2689640275007,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,800.0,499.0938814925002
sc2015,y2030,2030-03-09T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,651.1494863450006,0.0
sc2015,y2030,2030-03-09T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T13:00:00+01:00,0.0,0.0,192.32890639999945,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T15:00:00+01:00,0.0,0.0,434.8606375674583,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,559.2533357644908,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-09T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,217.00988595399053,0.0
sc2015,y2030,2030-03-09T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,130.16062932302916,0.0,0.0,0.0,18.506629368740874,0.0,0.0,8.477052595422485,700.0367218982985
sc2015,y2030,2030-03-09T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,320.44485263948894,0.0
sc2015,y2030,2030-03-10T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,179.63115942948943
sc2015,y2030,2030-03-10T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,325.8115574144114,379.99999999999994,0.0,0.0,679.4756098500777,800.0
sc2015,y2030,2030-03-10T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,218.8115081929908,800.0
sc2015,y2030,2030-03-10T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,148.17934448349064,800.0
sc2015,y2030,2030-03-10T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,305.7584401894908,379.99999999999994,0.0,0.0,800.0,0.0
sc2015,y2030,2030-03-10T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,754.0709343794906
sc2015,y2030,2030-03-10T13:00:00+01:00,0.0,0.0,192.15113509999955,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-10T15:00:00+01:00,0.0,0.0,313.50104445754715,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-10T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,543.5426641644906,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-10T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,516.8767857695143,379.99999999999994,0.0,0.0,174.33636623447651,0.0
sc2015,y2030,2030-03-10T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.4898982144912
sc2015,y2030,2030-03-10T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,0.0,66.52942084948758
sc2015,y2030,2030-03-11T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,762.5408956844881,0.0
sc2015,y2030,2030-03-11T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,444.50003618842953,671.2805072810586
sc2015,y2030,2030-03-11T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,318.71301167049046
sc2015,y2030,2030-03-11T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,344.837704991491,800.0
sc2015,y2030,2030-03-11T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,800.0,573.5490468494912
sc2015,y2030,2030-03-11T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,131.90909024682654,300.0,200.0,0.0,0.0,626.6509250892906,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-11T13:00:00+01:00,0.0,0.0,284.1479891071582,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-11T15:00:00+01:00,0.0,0.0,297.83437477710004,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-11T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-11T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,154.87596897515806,0.0
sc2015,y2030,2030-03-11T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,98.92268707406042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.2033470165975
sc2015,y2030,2030-03-11T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,495.9341998301639,379.99999999999994,0.0,0.0,226.7437871119918,0.0
sc2015,y2030,2030-03-12T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,699.5859560621554,0.0
sc2015,y2030,2030-03-12T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,167.38026648715518
sc2015,y2030,2030-03-12T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,139.85297884765774,800.0
sc2015,y2030,2030-03-12T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,616.6108317029767,316.3697568171811
sc2015,y2030,2030-03-12T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,319.77405587715765,800.0
sc2015,y2030,2030-03-12T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,376.4475043840597,800.0
sc2015,y2030,2030-03-12T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-12T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-12T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,564.0789421532302
sc2015,y2030,2030-03-12T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,385.4104534713291,379.99999999999994,0.0,0.0,366.3574812989002,0.0
sc2015,y2030,2030-03-12T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,79.17614783829914,0.0,0.0,34.41068538306702,681.3024914363632
sc2015,y2030,2030-03-12T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,605.5367918532266,0.0
sc2015,y2030,2030-03-13T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,292.9800167032269
sc2015,y2030,2030-03-13T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,536.473064273227
sc2015,y2030,2030-03-13T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,610.5503938257295
sc2015,y2030,2030-03-13T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,56.512498365228936,800.0
sc2015,y2030,2030-03-13T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,460.90721199328743,379.99999999999994,0.0,0.0,800.0,0.0
sc2015,y2030,2030-03-13T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,575.7678870174059,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-13T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,756.5636010674057
sc2015,y2030,2030-03-13T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,780.4922458174058,800.0
sc2015,y2030,2030-03-13T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,583.042670677405,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-13T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,592.2858572707588,379.99999999999994,0.0,0.0,386.2149494151457,0.0
sc2015,y2030,2030-03-13T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,7.0256285880599645,0.0,0.0,71.99689606643717,685.472091420907
sc2015,y2030,2030-03-13T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,426.6362752793488,379.99999999999994,0.0,0.0,498.85158662805355,0.0
sc2015,y2030,2030-03-14T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,555.3301637674026,800.0
sc2015,y2030,2030-03-14T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,196.29982630740201
sc2015,y2030,2030-03-14T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,367.79059270590375
sc2015,y2030,2030-03-14T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,286.074991010404
sc2015,y2030,2030-03-14T09:00:00+01:00,0.0,0.0,126.90166821939542,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,375.75571538643993,379.99999999999994,0.0,0.0,383.8576568668503,800.0
sc2015,y2030,2030-03-14T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,393.694380001337,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-14T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,401.82658000133694,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-14T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,420.8805702513369,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-14T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,609.4773599013369
sc2015,y2030,2030-03-14T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,781.7357824683397,0.0
sc2015,y2030,2030-03-14T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,583.431584746699,36.08344627744501,0.0,0.0,242.56739709169537,0.0
sc2015,y2030,2030-03-14T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,469.68604045235827,246.07759188726058,0.0,0.0,378.82200831871967,0.0
sc2015,y2030,2030-03-15T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,548.8943955783384,0.0
sc2015,y2030,2030-03-15T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,0.0,729.7343491183383
sc2015,y2030,2030-03-15T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,543.8771116403395,800.0
sc2015,y2030,2030-03-15T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,598.9322725188397,0.0
sc2015,y2030,2030-03-15T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,328.32466600333925,800.0
sc2015,y2030,2030-03-15T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,661.8188196102371
sc2015,y2030,2030-03-15T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,487.39691666023714,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-15T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,499.7010101575453,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-15T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-15T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,790.367446168471,800.0
sc2015,y2030,2030-03-15T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,609.5871108420008,0.0
sc2015,y2030,2030-03-15T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,133.05975183500001
sc2015,y2030,2030-03-16T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,282.3659809505028,568.5115521779973
sc2015,y2030,2030-03-16T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,575.5711817433915,371.8155225216086,0.0,0.0,800.0,0.0
sc2015,y2030,2030-03-16T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T13:00:00+01:00,0.0,0.0,176.6974555999991,0.0,0.0,0.0,151.86819511570206,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T15:00:00+01:00,0.0,0.0,167.59881590943309,0.0,0.0,0.0,325.9802902512683,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-16T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,404.266307540713,754.1232228257869
sc2015,y2030,2030-03-16T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,122.5315109295864,0.0,0.0,0.0,0.0,0.0,0.0,304.39943073480913,650.6166774171049
sc2015,y2030,2030-03-16T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,698.156934889999,0.0
sc2015,y2030,2030-03-17T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,500.5669359099989,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,378.7836134185009
sc2015,y2030,2030-03-17T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,795.8250299300007,800.0
sc2015,y2030,2030-03-17T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,154.19270011241113,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,431.3755969550007,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-17T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,792.7547814225004,0.0
sc2015,y2030,2030-03-17T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,248.03316981928307,0.0,0.0,699.5714718459453,571.8813449347717
sc2015,y2030,2030-03-17T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,405.88660552000067
sc2015,y2030,2030-03-18T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-18T03:00:00+01:00,0.0,0.0,86.78709438114213,0.0,0.0,0.0,325.9802902512683,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-18T05:00:00+01:00,0.0,0.0,85.41140758114246,0.0,0.0,0.0,325.9802902512683,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-18T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,475.7362601450017,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-18T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,379.99999999999994,0.0,0.0,800.0,570.3041572850007
sc2015,y2030,2030-03-18T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,299.808007349716,0.0,0.0,800.0,628.540177515285
sc2015,y2030,2030-03-18T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,0.0,346.7845447826964,0.0,0.0,800.0,782.9526760473049
sc2015,y2030,2030-03-18T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,469.5204005350007
sc2015,y2030,2030-03-18T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,399.0494235500012
sc2015,y2030,2030-03-18T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,770.1436351305014,0.0
sc2015,y2030,2030-03-18T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,575.9716830311257,239.20167346865267,0.0,0.0,670.3693174372233,0.0
sc2015,y2030,2030-03-18T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,483.4896131200003
sc2015,y2030,2030-03-19T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,645.7402158944996
sc2015,y2030,2030-03-19T11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,577.0756707886932,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,587.1886799646993,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-19T19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,229.93623077069898
sc2015,y2030,2030-03-19T21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,459.4887347745329,379.99999999999994,0.0,0.0,743.6485915151655,0.0
sc2015,y2030,2030-03-19T23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,28.251589809698228,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-20T01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-20T03:00:00+01:00,0.0,0.0,124.61899543700095,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-20T05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-20T07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,630.0,379.99999999999994,0.0,0.0,800.0,800.0
sc2015,y2030,2030-03-20T09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,200.0,0.0,0.0,474.6243060539998,379.99999999999994,0.0,0.0,800.0,800.0
