Scenario,Period,LoadLevel,CCGT,Coal_Subbituminous,Cogeneration,Hydro_UGH,Nuclear,Onshore_wind,PumpedStorage_Hydro,Pure_PumpedStorage_Hydro,Solar_PV
sc2015,y2030,2030-09-11T17:00:00+02:00,566.174914949959,0.0,434.04676819999844,0.0,1000.0,934.7728919500059,0.0,0.0,1125.663268649997
sc2015,y2030,2030-09-11T19:00:00+02:00,566.174914949959,0.0,438.21920099999846,630.0,1000.0,958.8570600000061,426.0735675930002,0.0,174.30610961699696
sc2015,y2030,2030-09-11T21:00:00+02:00,566.174914949959,0.0,442.5076613999985,634.6640834866117,1000.0,813.1513323500062,921.8768030223886,0.0,0.08043329099699686
sc2015,y2030,2030-09-11T23:00:00+02:00,566.174914949959,0.0,425.4990322999984,0.0,1000.0,776.4317016000061,1065.466759628497,0.0,0.03135384150031449
sc2015,y2030,2030-09-12T01:00:00+02:00,566.174914949959,0.0,408.0263646499984,0.0,1000.0,783.8175135500062,713.9800215079968,0.0,0.03282355200031449
sc2015,y2030,2030-09-12T03:00:00+02:00,566.174914949959,0.0,407.7431294999984,0.0,1000.0,727.690929525006,569.7769683664999,0.0,0.06422192849699687
sc2015,y2030,2030-09-12T05:00:00+02:00,566.174914949959,0.0,410.11393349999844,0.0,1000.0,604.9803467000062,668.8808740449999,0.0,0.21230647499699684
sc2015,y2030,2030-09-12T07:00:00+02:00,566.174914949959,0.0,414.4655327499985,0.0,1000.0,530.2147112000061,886.7266047399999,0.0,45.114034679997
sc2015,y2030,2030-09-12T09:00:00+02:00,566.174914949959,0.0,416.1951248999985,0.0,1000.0,406.1637919250062,984.3952980099998,0.0,574.813700294997
sc2015,y2030,2030-09-12T11:00:00+02:00,566.174914949959,0.0,412.84164659999846,0.0,1000.0,358.90297463000616,614.95259487,0.0,1195.861578449997
sc2015,y2030,2030-09-12T13:00:00+02:00,407.36672973600366,0.0,405.6633194499984,0.0,1000.0,503.3381754850061,287.6564366589548,0.0,1466.3749435499967
sc2015,y2030,2030-09-12T15:00:00+02:00,407.36672973600366,0.0,398.78602319999845,0.0,1000.0,722.9718290750062,0.0,0.0,1312.3935157499968
sc2015,y2030,2030-09-12T17:00:00+02:00,401.6301191099585,0.0,397.31489464999845,0.0,1000.0,874.639261150006,0.0,0.0,932.044128449997
sc2015,y2030,2030-09-12T19:00:00+02:00,407.36672973600366,0.0,397.8035623999983,0.0,1000.0,846.5480458000061,991.4403754744544,0.0,155.77527718949685
sc2015,y2030,2030-09-12T21:00:00+02:00,407.36672973600366,0.0,399.8871450999983,37.44769178527041,1000.0,769.562477900006,1475.4121971906843,0.0,0.07450990799686168
sc2015,y2030,2030-09-12T23:00:00+02:00,407.36672973600366,0.0,396.63538659999836,0.0,1000.0,801.5769694500059,1010.1280092889547,0.0,0.07201585499686167
sc2015,y2030,2030-09-13T01:00:00+02:00,407.36672973600366,0.0,391.8943479499983,0.0,1000.0,1020.777806000006,402.917878843955,0.0,0.09477410999686167
sc2015,y2030,2030-09-13T03:00:00+02:00,400.72260485791327,0.0,387.3777477499983,0.0,1000.0,1134.147920150006,108.63503772354564,0.0,0.10412681849686166
sc2015,y2030,2030-09-13T05:00:00+02:00,363.8917162269586,0.0,385.5555471499983,0.0,1000.0,1241.709910200006,0.0,0.0,0.2528348729968617
sc2015,y2030,2030-09-13T07:00:00+02:00,142.00652340564238,0.0,378.54513954999834,207.63220931681585,1000.0,1245.3120644500063,0.0,0.0,59.97579963749687
sc2015,y2030,2030-09-13T09:00:00+02:00,0.0,0.0,375.1021136999983,0.0,1000.0,1330.772467050006,221.24434745000232,0.0,813.097633199997
sc2015,y2030,2030-09-13T11:00:00+02:00,0.0,0.0,365.37353149999836,0.0,1000.0,1482.0210439000064,230.02552170000243,0.0,1505.443699499997
sc2015,y2030,2030-09-13T13:00:00+02:00,0.0,0.0,355.2179967499983,0.0,1000.0,1576.7521059500064,234.63448555000235,0.0,1777.7643200999973
sc2015,y2030,2030-09-13T15:00:00+02:00,0.0,0.0,350.2257550999984,0.0,1000.0,1652.5648794500062,219.69219250000276,0.0,1623.7158640499974
sc2015,y2030,2030-09-13T17:00:00+02:00,0.0,0.0,353.9012629999983,0.0,1000.0,1808.9793364000063,216.38049170000235,0.0,1012.8275212499973
sc2015,y2030,2030-09-13T19:00:00+02:00,87.42574724245648,0.0,376.2165467499983,236.61278740000236,1000.0,1710.729891250006,0.0,0.0,138.20683848749715
sc2015,y2030,2030-09-13T21:00:00+02:00,224.02847730879472,0.0,382.98856419999834,630.0,1000.0,1504.1784787500062,291.65746595466436,0.0,0.11472655649715685
sc2015,y2030,2030-09-13T23:00:00+02:00,224.02847730879475,0.0,378.3693187999983,457.5440425476641,1000.0,1529.882220150006,0.0,0.0,0.08417437349715684
sc2015,y2030,2030-09-14T01:00:00+02:00,224.02847730879475,0.0,369.15965699999833,0.0,1000.0,1546.790004250006,85.42888492516424,0.0,0.07856274599715683
sc2015,y2030,2030-09-14T03:00:00+02:00,224.02847730879475,0.0,355.3092526999983,0.0,1000.0,1492.6180779000058,78.41421711116452,0.0,0.07606868999715685
sc2015,y2030,2030-09-14T05:00:00+02:00,224.02847730879475,0.0,363.0686424499984,422.6510379526644,1000.0,1361.251156400006,0.0,0.0,0.25377014849715684
sc2015,y2030,2030-09-14T07:00:00+02:00,224.02847730879475,0.0,422.7085362999984,630.0,1000.0,1192.0476572000061,559.0215835111646,0.0,51.18113642999715
sc2015,y2030,2030-09-14T09:00:00+02:00,224.02847730879475,0.0,450.0144244499984,630.0,1000.0,1075.1870838500058,310.88408305116417,0.0,752.1310705199974
sc2015,y2030,2030-09-14T11:00:00+02:00,224.02847730879472,0.0,452.0224113499984,0.0,1000.0,1021.5457071500058,347.32386702116446,0.0,1523.7223201499976
sc2015,y2030,2030-09-14T13:00:00+02:00,224.02847730879472,0.0,453.22304639999834,0.0,1000.0,1005.4895951000059,163.2350669336643,0.0,1907.8717127999973
sc2015,y2030,2030-09-14T15:00:00+02:00,224.02847730879472,0.0,449.86316164999835,0.0,1000.0,946.4170638500059,144.56265058366438,0.0,1858.386222449997
sc2015,y2030,2030-09-14T17:00:00+02:00,225.48934636076243,0.0,449.55608039999834,382.11620751919673,1000.0,904.8945613500058,0.0,0.0,1208.1416840999968
sc2015,y2030,2030-09-14T19:00:00+02:00,225.48934636076243,0.0,452.5880985999984,889.4872561321752,1000.0,692.3814448150059,898.5330022985222,0.0,167.83964722349688
sc2015,y2030,2030-09-14T21:00:00+02:00,225.48934636076243,0.0,456.1297122499983,593.199889763128,1000.0,661.0231596250059,1375.328808763069,200.0,0.09945046799687764
sc2015,y2030,2030-09-14T23:00:00+02:00,225.48934636076243,0.0,447.43576754999833,630.0,1000.0,713.2683522650058,809.5185407986983,0.0,0.07357463549687764
sc2015,y2030,2030-09-15T01:00:00+02:00,225.48934636076243,0.0,434.30957394999837,0.0,1000.0,789.7792174500057,991.2596326536942,0.0,0.030863935500242683
sc2015,y2030,2030-09-15T03:00:00+02:00,225.48934636076243,0.0,432.1181497999984,0.0,1000.0,964.5255660000059,680.890350750198,0.0,0.06952179899687762
sc2015,y2030,2030-09-15T05:00:00+02:00,225.48934636076243,0.0,432.4957728999984,0.0,1000.0,1128.6748802500058,676.8062988511977,0.0,0.28245178799687765
sc2015,y2030,2030-09-15T07:00:00+02:00,225.48934636076243,0.0,445.5728505499984,630.0,1000.0,1168.0891450000058,653.5521329416977,0.0,70.21795029749687
sc2015,y2030,2030-09-15T09:00:00+02:00,87.99584248224875,0.0,454.2887906499984,136.1543296577121,1000.0,1144.507603250006,800.0,0.0,859.546611149997
sc2015,y2030,2030-09-15T11:00:00+02:00,0.0,0.0,450.4665756499985,11.10273192664349,1000.0,1446.9628716000059,293.8483665233593,0.0,1426.018007399997
sc2015,y2030,2030-09-15T13:00:00+02:00,0.0,0.0,435.2363699499985,305.2790701500028,1000.0,1644.6904032500058,0.0,0.0,1473.6348266999964
sc2015,y2030,2030-09-15T15:00:00+02:00,0.0,0.0,425.26889929999845,295.6682934500028,1000.0,1822.578164900006,0.0,0.0,1168.1226928499968
sc2015,y2030,2030-09-15T17:00:00+02:00,0.0,0.0,427.53720049999845,583.3782349599612,1000.0,1899.8708932500058,0.0,0.0,560.5308680999966
sc2015,y2030,2030-09-15T19:00:00+02:00,0.0,0.0,431.8794036499985,387.3437501634605,1000.0,1918.244670250006,800.0,0.0,58.795799626496695
sc2015,y2030,2030-09-15T21:00:00+02:00,0.0,0.0,430.3089755499985,427.5698238654604,1000.0,1941.5469756000061,800.0,0.0,0.07263936449668587
sc2015,y2030,2030-09-15T23:00:00+02:00,0.0,0.0,397.8280491999984,524.6602891759566,1000.0,1964.9470139000064,0.0,0.0,0.03298685400008118
sc2015,y2030,2030-09-16T01:00:00+02:00,0.0,0.0,362.02254459999847,253.7113080049606,1000.0,1930.2518499000062,0.0,0.0,0.06515719499668587
sc2015,y2030,2030-09-16T03:00:00+02:00,0.0,0.0,357.1100273499985,227.13525330000274,1000.0,1923.1173512000064,0.0,0.0,0.07045706849668588
sc2015,y2030,2030-09-16T05:00:00+02:00,0.0,0.0,361.60989969999844,247.25390589246084,1000.0,1959.2226610000062,0.0,0.0,0.20077146749668587
sc2015,y2030,2030-09-16T07:00:00+02:00,0.0,0.0,401.3992035499984,630.0,1000.0,1941.8680978000061,290.0348423639613,0.0,53.51588415599669
sc2015,y2030,2030-09-16T09:00:00+02:00,0.0,0.0,428.9864049499985,53.600734168238155,1000.0,1980.7238893000062,505.5269285317231,0.0,681.0049721099966
sc2015,y2030,2030-09-16T11:00:00+02:00,0.0,0.0,430.76269274999845,0.0,1000.0,2182.9471327000065,321.51676835000285,0.0,1206.165144599997
sc2015,y2030,2030-09-16T13:00:00+02:00,0.0,0.0,425.1641898999984,319.55938675000294,1000.0,2360.9186648500063,0.0,0.0,1453.120909199997
sc2015,y2030,2030-09-16T15:00:00+02:00,0.0,0.0,423.58521989999844,305.4071966000029,1000.0,2391.648667500007,0.0,0.0,1286.3845694999968
sc2015,y2030,2030-09-16T17:00:00+02:00,0.0,0.0,429.2720602499985,305.7753107500029,1000.0,2375.1318147000065,0.0,0.0,706.6532153399969
sc2015,y2030,2030-09-16T19:00:00+02:00,0.0,0.0,435.00858599999845,764.3147558897292,1000.0,2069.8841786500066,302.4015566977305,0.0,82.17414065249687
sc2015,y2030,2030-09-16T21:00:00+02:00,0.0,0.0,435.7871800499986,851.7945963954785,1000.0,1847.8490892500063,489.00764124448193,0.0,0.07014530999687078
sc2015,y2030,2030-09-16T23:00:00+02:00,0.0,0.0,408.2866789999986,0.0,1000.0,1881.8182385500063,618.5755899249602,0.0,0.0654689549968708
sc2015,y2030,2030-09-17T01:00:00+02:00,0.0,0.0,394.09701899999857,0.0,1000.0,1838.2154221500064,269.84719625345684,0.0,0.03249694650020888
sc2015,y2030,2030-09-17T03:00:00+02:00,0.0,0.0,344.2920538999987,247.16978262195977,1000.0,1851.0044644000066,0.0,0.0,0.0745099079968708
sc2015,y2030,2030-09-17T05:00:00+02:00,0.0,0.0,380.5998221999986,0.0,1000.0,1616.1384475000066,561.7839125539604,0.0,0.34792074599687084
sc2015,y2030,2030-09-17T07:00:00+02:00,0.0,0.0,434.0785155499986,454.90240215876435,1000.0,1281.5849161500062,963.4844303106966,0.0,85.26832822049687
sc2015,y2030,2030-09-17T09:00:00+02:00,0.0,0.0,456.88922944999854,133.98772392793305,1000.0,1036.0380937500065,741.0515360520277,0.0,1089.976140149997
sc2015,y2030,2030-09-17T11:00:00+02:00,0.0,0.0,455.7765047499986,17.420087185361034,1000.0,891.2957324000064,276.79716656464194,0.0,1802.9810912999972
sc2015,y2030,2030-09-17T13:00:00+02:00,0.0,0.0,459.09090384999865,289.60906580000295,1000.0,669.7213837500065,0.0,0.0,2016.9866410499972
sc2015,y2030,2030-09-17T15:00:00+02:00,0.0,0.0,458.50357709999867,0.0,1000.0,692.4791775250065,278.214190600003,0.0,1792.606755599997
sc2015,y2030,2030-09-17T17:00:00+02:00,197.2726930999568,0.0,462.30785414999866,0.0,1000.0,734.5461915150064,590.2115508150038,0.0,1170.108896549997
sc2015,y2030,2030-09-17T19:00:00+02:00,505.51127606863935,0.0,467.25375594999866,58.314128989826685,1000.0,657.9515553450065,1476.2007666944942,0.0,162.8721121319971
sc2015,y2030,2030-09-17T21:00:00+02:00,505.51127606863935,0.0,469.51572199999873,380.0,1000.0,564.3932873900065,1525.7605226443548,32.16063944646586,0.12096169049710312
sc2015,y2030,2030-09-17T23:00:00+02:00,505.51127606863935,0.0,453.03505349999875,630.0,1000.0,453.6619604500064,704.9775613368201,0.0,0.06671598449710314
sc2015,y2030,2030-09-18T01:00:00+02:00,505.51127606863935,0.0,436.49046304999877,0.0,1000.0,430.77851000500647,993.6093999463202,0.0,0.06391016999710315
sc2015,y2030,2030-09-18T03:00:00+02:00,505.51127606863935,0.0,426.9363491999987,0.0,1000.0,389.3956259800064,933.7425045453201,0.0,0.07918626599710316
sc2015,y2030,2030-09-18T05:00:00+02:00,505.51127606863935,0.0,434.4916587499986,630.0,1000.0,341.9393430450064,513.1709248598202,0.0,0.32173315649710316
sc2015,y2030,2030-09-18T07:00:00+02:00,505.51127606863935,0.0,455.9822220999986,877.8129697697236,1000.0,303.0277040500063,951.8142673280964,0.0,100.0499716634971
sc2015,y2030,2030-09-18T09:00:00+02:00,505.51127606863935,0.0,462.29276344999874,0.0,1000.0,218.2374697150064,1014.5447805363203,0.0,1181.9488012499971
sc2015,y2030,2030-09-18T11:00:00+02:00,505.51127606863935,0.0,460.2273322999987,0.0,1000.0,268.9887462100064,243.81134511132024,0.0,1916.3159615999973
sc2015,y2030,2030-09-18T13:00:00+02:00,486.1186638499598,0.0,461.2732877999987,0.0,1000.0,296.27017513000635,0.0,0.0,2089.027434149997
sc2015,y2030,2030-09-18T15:00:00+02:00,472.50377753995997,0.0,455.84754489999864,0.0,1000.0,316.26352531000634,0.0,0.0,1882.0326740999967
sc2015,y2030,2030-09-18T17:00:00+02:00,505.51127606863935,0.0,455.6637516499988,0.0,1000.0,385.6538537850064,547.6991509763205,0.0,1207.337662799997
sc2015,y2030,2030-09-18T19:00:00+02:00,505.51127606863935,0.0,459.86722004999876,67.5747234584404,1000.0,551.8136725900064,1485.1448325933795,0.0,169.53435796949697
sc2015,y2030,2030-09-18T21:00:00+02:00,505.51127606863935,0.0,450.4982518499987,787.6615503773177,1000.0,719.4813699750064,908.1343387245025,0.0,0.1125442544969459
sc2015,y2030,2030-09-18T23:00:00+02:00,505.51127606863935,0.0,421.4201332999987,630.0,1000.0,786.4144147500064,396.11625387131687,0.0,0.0
sc2015,y2030,2030-09-19T01:00:00+02:00,505.51127606863935,0.0,401.93826859999876,0.0,1000.0,773.1925555000064,667.4862403098167,0.0,0.030047431499868632
sc2015,y2030,2030-09-19T03:00:00+02:00,505.51127606863935,0.0,401.3352104999987,0.0,1000.0,701.6939896500063,575.7837489388169,0.0,0.032496952499868635
sc2015,y2030,2030-09-19T05:00:00+02:00,505.51127606863935,0.0,402.8956018999988,0.0,1000.0,667.7388027650063,590.8328943263197,0.0,0.3086393699969459
sc2015,y2030,2030-09-19T07:00:00+02:00,505.51127606863935,0.0,410.88718894999874,0.0,1000.0,635.7243113800064,748.1506481183193,0.0,90.95415126299694
sc2015,y2030,2030-09-19T09:00:00+02:00,197.2726930999568,0.0,412.9521929499988,0.0,1000.0,509.7606205500064,468.568793480002,0.0,1174.198523699997
sc2015,y2030,2030-09-19T11:00:00+02:00,0.0,0.0,408.95323179999883,0.0,1000.0,463.6725974300065,254.73231875000292,0.0,1926.1104287999965
sc2015,y2030,2030-09-19T13:00:00+02:00,0.0,0.0,401.1759752499988,254.81539930000287,1000.0,422.1500949200064,0.0,0.0,2054.1231275999967
sc2015,y2030,2030-09-19T15:00:00+02:00,0.0,0.0,389.65039109999884,0.0,1000.0,465.7249873750064,236.64291730000284,0.0,1848.1693238999967
sc2015,y2030,2030-09-19T17:00:00+02:00,0.0,0.0,390.7846841499987,0.0,1000.0,542.8082878950063,355.31424051495867,0.0,1202.3928856499967
sc2015,y2030,2030-09-19T19:00:00+02:00,0.0,0.0,401.35734829999876,424.43381604078064,1000.0,653.5815005850064,1085.2487730431778,0.0,152.22966563099666
sc2015,y2030,2030-09-19T21:00:00+02:00,0.0,0.0,405.5211680999988,417.0455547392761,1000.0,744.4172103050064,1418.8657484981827,0.0,0.10630911749669257
sc2015,y2030,2030-09-19T23:00:00+02:00,0.0,0.0,400.97502714999877,45.13837281679297,1000.0,732.9126564850063,1305.559266348663,0.0,0.03298684949965652
sc2015,y2030,2030-09-20T01:00:00+02:00,0.0,0.0,396.5086104999988,0.0,1000.0,643.9338712600063,1052.7262466529555,0.0,0.03217034699965652
sc2015,y2030,2030-09-20T03:00:00+02:00,0.0,0.0,397.7901088999988,0.0,1000.0,560.0232325100064,958.7318681194586,0.0,0.07201585049669257
sc2015,y2030,2030-09-20T05:00:00+02:00,0.0,0.0,398.6186731499988,0.0,1000.0,483.8055659400063,1043.3574702489584,0.0,0.3248507309966926
sc2015,y2030,2030-09-20T07:00:00+02:00,0.0,0.0,401.37720819999885,630.0,1000.0,417.6124979800063,455.85604400645894,0.0,89.4745528334967
sc2015,y2030,2030-09-20T09:00:00+02:00,0.0,0.0,403.37394819999884,0.0,1000.0,345.27622201500634,343.84481394495896,0.0,1155.106217099997
sc2015,y2030,2030-09-20T11:00:00+02:00,0.0,0.0,399.9732758999987,0.0,1000.0,336.6896924100064,222.0058278500029,0.0,1941.3463022999968
sc2015,y2030,2030-09-20T13:00:00+02:00,0.0,0.0,396.69347139999877,0.0,1000.0,309.4780726600064,227.71537250000284,0.0,2134.545193799997
sc2015,y2030,2030-09-20T15:00:00+02:00,0.0,0.0,395.3051281499987,0.0,1000.0,328.9687967350064,215.03418610000284,0.0,1942.9555916999968
sc2015,y2030,2030-09-20T17:00:00+02:00,0.0,0.0,395.64637704999865,0.0,1000.0,413.1307484650064,211.8108844500029,0.0,1239.795924599997
sc2015,y2030,2030-09-20T19:00:00+02:00,192.78170652748472,0.0,405.4664286999987,630.0,1000.0,396.26484968000636,767.8441745374741,0.0,143.59462195499705
sc2015,y2030,2030-09-20T21:00:00+02:00,494.01147174518246,0.0,411.8569079999986,784.7534080059602,1000.0,344.21512242000637,942.987085305816,0.0,0.17115456299703913
sc2015,y2030,2030-09-20T23:00:00+02:00,494.0114717451825,0.0,409.9425260499986,0.0,1000.0,242.6567221150064,1356.7301737957737,0.0,0.03168044399945163
sc2015,y2030,2030-09-21T01:00:00+02:00,494.0114717451825,0.0,401.55808289999857,0.0,1000.0,173.9644855100064,1060.313690262776,0.0,0.06578071199703912
sc2015,y2030,2030-09-21T03:00:00+02:00,494.0114717451825,0.0,402.75779259999865,0.0,1000.0,145.1751781650064,1018.117369904276,0.0,0.07388639549703911
sc2015,y2030,2030-09-21T05:00:00+02:00,494.0114717451825,0.0,411.9158470999987,630.0,1000.0,147.21360633000637,635.9773364492755,0.0,0.3089511254970392
sc2015,y2030,2030-09-21T07:00:00+02:00,494.0114717451825,0.0,443.0056540499986,1010.0,1000.0,154.38999039500638,949.8147073146087,26.748059011166838,81.25819874399704
sc2015,y2030,2030-09-21T09:00:00+02:00,494.0114717451825,0.0,455.3733982499987,630.0,1000.0,111.83431210000641,679.7092784547757,0.0,1069.150776899997
sc2015,y2030,2030-09-21T11:00:00+02:00,494.0114717451825,0.0,450.7473194499987,0.0,1000.0,136.8539235000064,628.3158500747755,0.0,1816.5687056999968
sc2015,y2030,2030-09-21T13:00:00+02:00,494.0114717451825,0.0,448.20795519999865,171.3938445147754,1000.0,347.9010473200064,0.0,0.0,2047.5809078999969
sc2015,y2030,2030-09-21T15:00:00+02:00,481.3722506522843,0.0,445.1232619999987,0.0,1000.0,589.4966697000064,0.0,0.0,1851.1113743999974
sc2015,y2030,2030-09-21T17:00:00+02:00,494.0114717451825,0.0,442.1807913499987,0.0,1000.0,736.4310392500065,541.9791858747755,0.0,1157.0565682499973
sc2015,y2030,2030-09-21T19:00:00+02:00,494.0114717451825,0.0,441.21000454999864,380.0,1000.0,581.6640795500066,1550.0285008683234,16.552263657451547,126.57425193899729
sc2015,y2030,2030-09-21T21:00:00+02:00,494.0114717451825,0.0,445.3430735499987,1010.0,1000.0,602.1042085100066,954.1078030898129,106.7705318314618,0.07450990349728681
sc2015,y2030,2030-09-21T23:00:00+02:00,494.0114717451825,0.0,429.7840758999987,630.0,1000.0,557.1331323400066,720.0967888147721,0.0,0.0
sc2015,y2030,2030-09-22T01:00:00+02:00,494.0114717451825,0.0,415.7797038999987,0.0,1000.0,558.0127281500066,994.1273863162724,0.0,0.032660248499823935
sc2015,y2030,2030-09-22T03:00:00+02:00,494.0114717451825,0.0,411.80117209999867,0.0,1000.0,621.9439782350065,816.0497534612749,0.0,0.07638044849728681
sc2015,y2030,2030-09-22T05:00:00+02:00,494.0114717451825,0.0,412.9287027499987,630.0,1000.0,622.2511389600066,365.0533101762753,0.0,0.3329564084972868
sc2015,y2030,2030-09-22T07:00:00+02:00,494.0114717451825,0.0,438.5899194499988,83.13984777930733,1000.0,636.7714490250065,1528.6341351244678,0.0,83.28586584599728
sc2015,y2030,2030-09-22T09:00:00+02:00,494.0114717451825,0.0,450.07208224999863,0.0,1000.0,553.4611693550065,851.8951204797754,0.0,1154.5528487999975
sc2015,y2030,2030-09-22T11:00:00+02:00,417.07742415370257,0.0,446.2912954999987,146.7522382212551,1000.0,591.5350982850067,0.0,0.0,1930.6274756999974
sc2015,y2030,2030-09-22T13:00:00+02:00,417.067795646962,0.0,441.32339829999864,0.0,1000.0,787.1683542100066,45.87793971799668,0.0,2153.380924799997
sc2015,y2030,2030-09-22T15:00:00+02:00,417.067795646962,0.0,432.2375227499987,0.0,1000.0,1058.4747654000066,34.879418417996725,0.0,1938.5679245999975
sc2015,y2030,2030-09-22T17:00:00+02:00,417.067795646962,0.0,435.04140109999867,36.27084656799677,1000.0,1291.7212095000064,0.0,0.0,1210.393504349997
sc2015,y2030,2030-09-22T19:00:00+02:00,417.067795646962,0.0,440.80312539999863,199.58755691016816,1000.0,1286.2621312500064,1071.722266166828,0.0,133.124888735997
sc2015,y2030,2030-09-22T21:00:00+02:00,417.067795646962,0.0,441.0326889499987,147.11553054720284,1000.0,1228.0133484000066,1348.6774341922933,0.0,0.07825099349699406
sc2015,y2030,2030-09-22T23:00:00+02:00,417.067795646962,0.0,419.2887870999987,630.0,1000.0,1142.8182205500066,204.5285885914941,0.0,0.031353841499584936
sc2015,y2030,2030-09-23T01:00:00+02:00,417.067795646962,0.0,405.4166721999987,494.08417058799614,1000.0,1136.9821731000063,0.0,0.0,0.06889828499699406
sc2015,y2030,2030-09-23T03:00:00+02:00,417.067795646962,0.0,403.6625931999987,0.0,1000.0,1079.8363753000062,435.7851424439962,0.0,0.08136855899699405
sc2015,y2030,2030-09-23T05:00:00+02:00,417.067795646962,0.0,407.4910722999987,630.0,1000.0,947.8551330500065,140.4364972339963,0.0,0.31050990899699404
sc2015,y2030,2030-09-23T07:00:00+02:00,417.067795646962,0.0,436.6346075999987,142.57257819226731,1000.0,819.5458534500065,1415.2870084652288,0.0,66.82073495549699
sc2015,y2030,2030-09-23T09:00:00+02:00,417.067795646962,0.0,441.93457119999874,0.0,1000.0,686.5872823950066,907.831733547996,0.0,1041.425920199997
sc2015,y2030,2030-09-23T11:00:00+02:00,417.067795646962,0.0,444.6757376999987,0.0,1000.0,724.5215926750066,41.894457417996676,0.0,1814.8942592999967
sc2015,y2030,2030-09-23T13:00:00+02:00,417.067795646962,0.0,440.7438303999986,0.0,1000.0,757.1922904500066,42.46941971799666,0.0,2010.713468099997
sc2015,y2030,2030-09-23T15:00:00+02:00,417.067795646962,0.0,441.5994438999987,0.0,1000.0,803.1686190000065,29.910098717996636,0.0,1782.9161027999967
sc2015,y2030,2030-09-23T17:00:00+02:00,811.664705819957,0.0,447.15993539999863,0.0,1000.0,891.6727019500065,0.0,0.0,1095.493302149997
sc2015,y2030,2030-09-23T19:00:00+02:00,978.2552447885795,0.0,451.06009529999864,0.0,1000.0,867.3092970500064,1063.2954064813778,0.0,110.24754107999698
sc2015,y2030,2030-09-23T21:00:00+02:00,978.2552447885795,0.0,452.9806699999986,0.0,1000.0,868.9847174500063,1221.3489847478781,0.0,0.07450990349698398
sc2015,y2030,2030-09-23T23:00:00+02:00,978.2552447885795,0.0,437.7086089999986,0.0,1000.0,817.4236542000064,573.3290561223747,0.0,0.032823548999972654
sc2015,y2030,2030-09-24T01:00:00+02:00,978.2552447885795,0.0,418.1293666999986,0.0,1000.0,783.0775361000065,265.40110882687736,0.0,0.063598414496984
sc2015,y2030,2030-09-24T03:00:00+02:00,978.2552447885795,0.0,416.9734342499986,0.0,1000.0,735.1465503650065,229.27613993037684,0.0,0.06328665599698399
sc2015,y2030,2030-09-24T05:00:00+02:00,978.2552447885795,0.0,424.2786797499987,0.0,1000.0,690.0917035500064,424.187785549377,0.0,0.307080581996984
sc2015,y2030,2030-09-24T07:00:00+02:00,978.2552447885795,0.0,447.51478004999865,0.0,1000.0,572.5330382150064,1139.0659170463769,0.0,68.05747472999698
sc2015,y2030,2030-09-24T09:00:00+02:00,978.2552447885795,0.0,455.83978589999856,510.1921144413768,1000.0,414.40127556000635,0.0,0.0,1039.909534349997
sc2015,y2030,2030-09-24T11:00:00+02:00,865.3223958249554,0.0,449.39122174999875,0.0,1000.0,276.2489012350063,0.0,0.0,1804.0709935499972
sc2015,y2030,2030-09-24T13:00:00+02:00,671.7478746499554,0.0,452.30308389999874,0.0,1000.0,225.95836545000628,0.0,0.0,1999.8054044999972
sc2015,y2030,2030-09-24T15:00:00+02:00,683.863497894956,0.0,448.1909425999987,0.0,1000.0,255.12464234500627,0.0,0.0,1786.9324672499972
sc2015,y2030,2030-09-24T17:00:00+02:00,978.2552447885795,0.0,448.43815939999865,0.0,1000.0,307.11852228000635,384.7413188713761,0.0,1084.333962749997
sc2015,y2030,2030-09-24T19:00:00+02:00,978.2552447885795,0.0,457.65451234999864,132.75635189496117,1000.0,327.1118723900063,1472.8243346534148,0.0,104.23967316299706
sc2015,y2030,2030-09-24T21:00:00+02:00,978.2552447885795,0.0,461.11106294999865,824.698653782023,1000.0,416.91440618000627,800.0,19.105324584852507,0.07918626449705773
sc2015,y2030,2030-09-24T23:00:00+02:00,978.2552447885795,0.0,444.4783485999986,630.0,1000.0,467.81926288000625,275.6031240243756,0.0,0.06453368699705775
sc2015,y2030,2030-09-25T01:00:00+02:00,978.2552447885795,0.0,430.46344154999855,0.0,1000.0,456.92903022500633,583.6229881288766,0.0,0.06359841749705775
sc2015,y2030,2030-09-25T03:00:00+02:00,978.2552447885795,0.0,426.3626182499986,0.0,1000.0,406.5966087950063,502.66050491937585,0.0,0.07076882699705775
sc2015,y2030,2030-09-25T05:00:00+02:00,978.2552447885795,0.0,431.6837941999986,0.0,1000.0,385.2070749600063,704.8477422888757,0.0,0.3158097824970577
sc2015,y2030,2030-09-25T07:00:00+02:00,978.2552447885795,0.0,455.0142114499987,630.0,1000.0,351.2518881500063,738.246747923376,0.0,74.43072181799705
sc2015,y2030,2030-09-25T09:00:00+02:00,978.2552447885795,0.0,460.96798614999875,630.0,1000.0,254.0914663750063,32.26391897637653,0.0,1088.550163949997
sc2015,y2030,2030-09-25T11:00:00+02:00,977.3636001799555,0.0,456.1218109499987,0.0,1000.0,192.5197664700063,0.0,0.0,1839.0011758499973
sc2015,y2030,2030-09-25T13:00:00+02:00,701.5498107999551,0.0,455.6668124999986,0.0,1000.0,233.2185205300063,0.0,0.0,2013.7936264499976
