InitialNode,,,Almeria,Almeria,Barcelona,Barcelona,Bilbao,Bilbao,Bilbao,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Caceres,Cadiz,Cadiz,Cartagena,Cartagena,Lugo,Lugo,Madrid,Madrid,Sevilla,Sevilla,Valencia,Valencia,Valencia
sc2015,y2030,2030-01-06T15:00:00+01:00,93.85828486071452,26.027098539285642,66.82155888767561,-36.74873145375995,-206.155992066085,-257.7312329339151,0,47.58891403424298,0,94.2782817963278,94.2782817963278,0,109.22544737310159,0,88.27782599208255,106.77488474867613,-66.31113846071479,0,87.56975481109535,87.56975481109535,164.36408890362299,0,-26.525430788821414,0,150.86713193526268,150.86713193526268,0
sc2015,y2030,2030-01-06T17:00:00+01:00,-24.963248239639025,20.28103798963915,144.24572192271302,126.31177471508947,-233.554281932198,-208.78764316780203,0,50.61493251961258,0,120.2112074369679,120.2112074369679,0,61.515344206451935,0,56.80359127357215,106.77488474867613,-198.66799033036125,0,151.39039117155596,151.39039117155596,29.067764498238336,0,-43.023244363816104,0,100.75347333986417,100.75347333986417,0
sc2015,y2030,2030-01-06T19:00:00+01:00,-214.0646632733245,127.81736828082468,95.0180351831128,122.85206478846644,-194.19133458842117,-323.8939779115788,0,194.16257420599803,0,201.79149605847957,201.79149605847957,0,145.86292834156635,0,261.7962721462389,-33.42884310508498,-217.46255723917582,0,263.0686427592486,263.0686427592486,-128.79905563848448,0,27.61781363061333,0,23.004174909645403,23.004174909645403,0
sc2015,y2030,2030-01-06T21:00:00+01:00,-222.06706026559905,128.35823111059918,79.27164802719922,117.95041385866634,-190.2096350641349,-372.0433399858649,0,254.52528924827467,0,246.97208199462517,246.97208199462517,0,194.11288841247531,0,104.48661635020306,106.77488474867613,-246.4770854894014,0,269.6139342792485,269.6139342792485,-161.09973556213123,0,49.24386068812947,0,2.285401887132499,2.285401887132499,0
sc2015,y2030,2030-01-06T23:00:00+01:00,-187.94876855003636,97.5575383600365,106.6346953929993,144.24576342879192,-171.66801372820913,-370.67936752179077,0,69.72429820404463,0,157.65792231769748,157.65792231769748,0,-65.82260323943927,0,279.6392491403831,-15.585866110940927,-264.0073824399641,0,273.9743309692485,273.9743309692485,-361.45840384929045,0,-53.36938393516305,0,18.844910494414002,18.844910494414002,0
sc2015,y2030,2030-01-07T01:00:00+01:00,-157.19388016805797,81.80847288805815,141.193741763758,148.27520517314207,-223.7668947031005,-228.54554909689946,0,85.28908825624481,0,95.93612046328248,95.93612046328248,0,72.06785621719058,0,235.76248805774435,106.77488474867613,-219.73315631194237,0,183.7175241552602,183.7175241552602,-35.25661877081138,0,6.711762632985396,0,71.67612913809995,71.67612913809995,0
sc2015,y2030,2030-01-07T03:00:00+01:00,-115.20382683590591,48.88206380590609,154.63924991845457,158.33484692673727,-231.70007023480886,-166.2305079151911,0,74.90414386746424,0,99.5024866927271,99.5024866927271,0,93.44735669708187,0,153.04013867295419,106.77488474867613,-216.4049882440943,0,95.86983797873117,95.86983797873117,49.44856754564697,0,-5.432344292915669,0,82.94251885132154,82.94251885132154,0
sc2015,y2030,2030-01-07T05:00:00+01:00,-139.39210720870943,73.09623380370961,143.73602051979682,147.35987753195835,-226.56648357824534,-171.2087571217546,0,88.58729604314513,0,82.70072671715312,82.70072671715317,0,113.41950362254893,0,211.45404954515067,106.77488474867613,-192.08725994629077,0,86.98361578623121,86.98361578623121,66.21922021174342,0,19.559273678133092,0,76.88791793533389,76.88791793533389,0
sc2015,y2030,2030-01-07T07:00:00+01:00,-168.2381596071716,86.06809509167185,154.94724819309891,199.15261737724487,-234.46495357618087,-259.12045592381907,0,125.99235401600373,0,156.05450888863405,156.05450888863405,0,87.6457543567269,0,156.13837421763088,106.77488474867613,-242.88525712932847,0,251.30667781924853,251.30667781924853,-102.2575990914048,0,-0.7331972169247747,0,38.80820456345852,38.80820456345852,0
sc2015,y2030,2030-01-07T09:00:00+01:00,-259.2176992352973,174.20652327379747,93.31640163861537,152.597952792507,-227.52073439999987,-402.0,0,350.7456481710122,0,335.667473391417,335.667473391417,0,309.2090743070551,0,204.87541705850253,-90.34969819282146,-223.57412513970286,0,245.6883819067486,245.6883819067486,-110.76419697055195,0,71.32875523701554,0,-12.348720652847812,-12.348720652847812,0
sc2015,y2030,2030-01-07T11:00:00+01:00,-156.48616145699498,177.59528310699523,118.0067103513961,128.9530523488641,-278.12739065000005,-402.0,0,254.9312419081059,0,218.0626740629944,218.0626740629944,0,256.3186186526688,0,294.60430677940377,-0.6208084719201978,-127.91292184300518,0,233.6980596567485,233.6980596567485,3.6996713188341968,0,71.09057758347242,0,54.406213012929584,54.406213012929584,0
sc2015,y2030,2030-01-07T13:00:00+01:00,-72.80123377809328,178.50807552809346,87.15217345373982,36.43079145487671,-264.46679065000023,-402.0,0,153.61612358771347,0,84.10912858133685,84.10912858133685,0,183.48095831901978,0,382.86738381135467,87.64226856003071,-27.340013971906885,0,231.42699847424853,231.42699847424853,79.63955928348344,0,77.96796033405923,0,104.49960912898516,104.49960912898516,0
sc2015,y2030,2030-01-07T15:00:00+01:00,-55.465654918878556,157.0749081188787,103.08361494041118,49.066163746269375,-264.0041621548441,-361.4055097951563,0,91.99667949260571,0,39.09222992197803,39.09222992197803,0,121.34897001343859,0,397.9561908507118,102.73107559938788,-33.436254781121775,0,233.60097935899847,233.60097935899847,78.272774722221,0,55.07130759405582,0,117.06612064757405,117.06612064757405,0
sc2015,y2030,2030-01-07T17:00:00+01:00,-173.15690796410155,144.62872154910167,96.9267472365708,130.95379486495352,-210.1484157000004,-402.0,0,174.28328203421384,0,201.3088089057984,201.3088089057984,0,97.99417042676906,0,271.54256394585053,-23.68255130547342,-182.62401768089862,0,235.50887181674852,235.5088718167486,-203.43763095318607,0,9.801028386973831,0,17.304211977027585,17.304211977027585,0
sc2015,y2030,2030-01-07T19:00:00+01:00,-253.95513129026014,139.67633536476032,163.1978219548781,282.04502471428174,-284.33459065000034,-402.0,0,382.53809184531707,0,402.0,402.0,0,319.3583649966133,0,-59.040957107457714,106.77488474867613,-317.75872555324,0,234.7539205492486,234.7539205492486,-168.47927159654358,0,51.120541115718396,0,-38.19035316847885,-38.19035316847885,0
sc2015,y2030,2030-01-07T21:00:00+01:00,-303.1239271693285,186.6946579193287,160.2782185245385,269.02047993198585,-296.57561565000043,-402.0,0,402.0,0,360.89298261322665,360.89298261322665,0,363.93006398904635,0,99.44473172382595,-106.77488474867613,-279.0224191306717,0,234.92720084674858,234.92720084674858,-101.51982936254322,0,99.45092720160298,0,-28.78035049434263,-28.78035049434263,0
sc2015,y2030,2030-01-07T23:00:00+01:00,-273.4140695355066,171.5785700105068,88.28248286939588,157.3226505535269,-216.18282546360186,-394.8301714363986,0,359.69390115709854,0,350.013178188939,350.013178188939,0,312.4215435736155,0,188.45023050264786,-106.77488474867613,-235.76342793949368,0,242.68436673174853,242.68436673174853,-126.0596202226214,0,68.85320583184973,0,-25.853786790483113,-25.853786790483113,0
sc2015,y2030,2030-01-08T01:00:00+01:00,-166.4682473080715,83.23169055807168,160.94301892361196,204.9121974639665,-240.1636288339461,-259.25571181605443,0,115.58206205197197,0,152.53778062592548,152.53778062592548,0,76.65463633667713,0,163.16669966773068,106.77488474867613,-249.71453649192884,0,255.44616088674854,255.44616088674854,-103.80646857411958,0,-7.638751731741722,0,42.43915911601898,42.43915911601898,0
sc2015,y2030,2030-01-08T03:00:00+01:00,-150.25120456534412,76.29331288034436,162.64826939940858,177.5198509820225,-244.36682741609914,-199.38052263390142,0,80.29652900320878,0,93.49413245346821,93.49413245346871,0,84.79942273985463,0,227.903277260458,106.77488474867613,-219.53825371965624,0,145.10324478649562,145.10324478649562,12.00771663105571,0,3.9611852660712543,0,75.22385918118334,75.22385918118334,0
sc2015,y2030,2030-01-08T05:00:00+01:00,-149.04644375960268,75.7036937246029,169.34932230126108,179.31190587398427,-253.70260430728476,-186.35389574271576,0,80.29048360322155,0,87.6590767761189,87.65907677611912,0,97.70586284454075,0,239.59648253119948,106.77488474867613,-217.6673062753976,0,110.82428951399537,110.82428951399537,46.441011310184464,0,8.29027083211409,0,84.36241801179351,84.36241801179351,0
sc2015,y2030,2030-01-08T07:00:00+01:00,-182.37822571322977,93.1041103182299,155.54582068298228,202.0301034911839,-243.94948802235837,-292.3187182776421,0,151.5549500099691,0,185.62588592521146,185.62588592521146,0,106.13936517110811,0,148.1866756355724,106.77488474867613,-264.2937163037706,0,265.0661990467486,265.0661990467486,-121.10822623696282,0,0.6710104646717729,0,36.65233981270688,36.65233981270688,0
sc2015,y2030,2030-01-08T09:00:00+01:00,-250.46960967964898,167.49649264414924,130.75255954901743,195.25284680250076,-265.0933250500004,-402.0,0,334.03832440782566,0,337.3341937596759,337.3341937596759,0,292.7277172688286,0,212.7192614415766,-82.5058538097473,-246.20237645885135,0,253.98624265674863,253.98624265674863,-110.16161903732547,0,54.815352665681274,0,3.001125562824891,3.001125562824891,0
sc2015,y2030,2030-01-08T11:00:00+01:00,-104.67944791102157,165.15176576102175,121.2898389683249,92.75531521931124,-285.24392190000026,-402.0,0,161.44427944268324,0,126.4620714817174,126.4620714817174,0,169.18072929827045,0,361.3677608423904,66.14264559106647,-100.49658018897867,0,254.03518319674856,254.03518319674856,20.630532948232638,0,53.66294524689169,0,99.43516977016642,99.43516977016642,0
sc2015,y2030,2030-01-08T13:00:00+01:00,-18.780796111981523,154.1606575619817,84.17572876963808,-3.709258600017362,-264.3278762779092,-394.58997687209103,0,86.31323551497655,0,34.15346126589147,34.15346126589147,0,125.74055750324075,0,402.0,106.77488474867613,-15.3984571880188,0,223.09045154090623,223.09045154090623,105.13952530203785,0,53.54381553045917,0,143.47305236848206,143.47305236848206,0
sc2015,y2030,2030-01-08T15:00:00+01:00,-14.234399917632645,140.87534506763288,108.16216826131753,13.495191407994433,-287.65296614321795,-332.36577455678224,0,84.52032617758786,0,22.559919827907837,22.559919827907837,0,163.68692061659684,0,402.0,106.77488474867613,-19.495339782367616,0,106.70837409808075,106.70837409808087,211.11091850402397,0,60.516929204491696,0,164.38322558031336,164.38322558031348,0
sc2015,y2030,2030-01-08T17:00:00+01:00,-156.62202236829805,140.90897422329817,126.8453965534645,133.30416552001668,-256.5044599380432,-355.7051307119568,0,167.0268862565075,0,166.0348104332493,166.0348104332493,0,148.3432179574944,0,310.22414219625205,14.999026944928106,-172.2766808617023,0,258.88436729674856,258.88436729674856,-49.823115464034785,0,29.370151112678766,0,64.28625700415725,64.28625700415725,0
sc2015,y2030,2030-01-08T19:00:00+01:00,-277.0694296424989,161.79365478249906,163.47738697923307,253.74551615441908,-290.7080906499999,-402.0,0,359.71857888757563,0,387.1361149500068,387.1361149500068,0,306.6319318422831,0,181.7852496001555,-106.77488474867613,-299.81860801800144,0,261.5067642967486,261.5067642967486,-141.5643921207802,0,41.298729591492666,0,-6.77473610954099,-6.77473610954099,0
sc2015,y2030,2030-01-08T21:00:00+01:00,-270.38825255182024,152.79268115182043,179.8998842707179,264.66305005331225,-303.57342815,-402.0,0,329.74648121628013,0,371.1952239476869,371.1952239476869,0,270.7682882663408,0,200.87057018199096,-94.35454506933294,-317.58960419818004,0,277.23190568174863,277.23190568174863,-157.27518119983782,0,25.737473608031525,0,8.483972327566313,8.483972327566313,0
sc2015,y2030,2030-01-08T23:00:00+01:00,-200.91929179276207,98.48563188776227,169.0100255397241,212.05027150198407,-268.09956026481626,-346.50239913518385,0,167.71640387146525,0,218.50119511330024,218.50119511330024,0,104.44124632743478,0,164.2838830230401,106.77488474867613,-311.24900766223817,0,302.02592947924853,302.02592947924853,-168.73375345074797,0,-8.974461401683453,0,47.99287034487298,47.99287034487298,0
sc2015,y2030,2030-01-09T01:00:00+01:00,-159.67279210879548,75.9475712637957,179.42076102563897,180.80004388506165,-268.25215454706387,-234.0991704529364,0,70.51292609307136,0,99.01214560186844,99.01214560186877,0,64.01234100319175,0,272.1944512570068,106.77488474867613,-258.95331203620475,0,165.50579227637863,165.50579227637863,-17.334893573012433,0,-9.08291859058008,0,99.41558744942847,99.41558744942847,0
sc2015,y2030,2030-01-09T03:00:00+01:00,-108.29620631136949,33.75600112136973,186.8585447559501,191.8277208259499,-263.87152352586446,-183.36970772413568,0,55.502213106415844,0,116.34939399673105,116.34939399673094,0,62.71858850012241,0,146.6216658647278,106.77488474867613,-264.40481967863076,0,122.7424569037312,122.7424569037312,19.243667716550895,0,-35.686097843134256,0,99.67289509865962,99.67289509865962,0
sc2015,y2030,2030-01-09T05:00:00+01:00,-113.06299309312196,39.104485778122196,183.3439169288339,188.69910639957342,-261.34754337935743,-182.40350047064263,0,59.13300282883921,0,112.16288530875084,112.16288530875084,0,68.62421195365953,0,157.3523549479744,106.77488474867613,-256.72954342187825,0,118.7705988537312,118.7705988537312,25.309890999520913,0,-29.256540785847662,0,97.27371478884761,97.27371478884761,0
sc2015,y2030,2030-01-09T07:00:00+01:00,-184.0692479402192,94.51902123571936,162.5043244933343,188.8732501039846,-246.13338054591,-291.79891635409024,0,97.58766568333476,0,152.60635005145994,152.60635005145994,0,44.60525091304163,0,296.6766150907916,1.4514998394676293,-263.98683829328104,0,287.91032966674857,287.91032966674857,-141.28643938744844,0,-24.141708556321305,0,62.56767014085174,62.56767014085174,0
sc2015,y2030,2030-01-09T09:00:00+01:00,-226.98357309155276,154.85346795655286,133.78046237260278,175.5566468193549,-265.7236281500001,-402.0,0,271.39073305918373,0,284.1215945894425,284.1215945894425,0,226.109101377998,0,251.95128675112477,-43.27382850019917,-247.2227346604475,0,275.61139117924847,275.61139117924847,-120.75101781649511,0,37.06691424481057,0,29.558808345953814,29.558808345953814,0
sc2015,y2030,2030-01-09T11:00:00+01:00,-41.70652752581694,146.8837094258172,106.95780097036311,32.7478283728661,-276.6058312999998,-402.0,0,78.55786351169958,0,49.757639496570135,49.757639496570135,0,95.72491374516045,0,402.0,106.77488474867613,-65.41420882418325,0,261.19964491113876,261.19964491113876,45.77880062256229,0,34.86151444181607,0,141.3309205743415,141.3309205743415,0
sc2015,y2030,2030-01-09T13:00:00+01:00,91.87426069995364,88.93912645004664,105.9744686809504,-11.6900421629485,-290.7976102397631,-354.5044835602367,0,50.913878678372825,0,54.80089193643817,54.80089193643817,0,124.38363954875109,0,253.9526356530346,106.77488474867613,-24.062159749953736,0,141.8743005352384,141.8743005352384,195.9193623210087,0,5.840597924586799,0,188.30619736854902,188.30619736854902,0
sc2015,y2030,2030-01-09T15:00:00+01:00,78.3692438547432,86.99381353025703,81.23647609052243,-41.55905903698853,-262.76160539724697,-335.6852165027531,0,59.884999409411165,0,50.19507757342356,50.19507757342356,0,140.24257149374208,0,243.38295240282426,106.77488474867613,-20.356120519743335,0,104.71115567873113,104.71115567873113,214.28685889154863,0,17.46422754834709,0,180.00313434663406,180.00313434663406,0
sc2015,y2030,2030-01-09T17:00:00+01:00,-114.0492657456904,120.6382069106906,119.70955517458981,93.50906126592574,-245.42694271724898,-339.7513229827511,0,80.85178946463162,0,78.98969088031893,78.98969088031937,0,66.10940687473044,0,329.07863796511185,106.77488474867613,-154.95011955430982,0,267.97190501637857,267.97190501637857,-39.31302023973643,0,15.243579999425938,0,95.99341499830804,95.99341499830804,0
sc2015,y2030,2030-01-09T19:00:00+01:00,-266.3006200414307,155.85471200243083,137.60384010771233,205.62777057235027,-262.06915004999996,-402.0,0,319.39340670615223,0,342.83954029862196,342.83954029862196,0,261.72657629806605,0,210.6985604084358,-84.52655484288807,-286.60254267006945,0,274.51225416424853,274.51225416424853,-153.77821442156306,0,37.3360276237914,0,3.000986114890414,3.000986114890414,0
sc2015,y2030,2030-01-09T21:00:00+01:00,-265.16493895258986,152.67960455259012,149.74805914454424,219.09794105528246,-272.91200625000033,-402.0,0,313.04581124232675,0,343.3612657795663,343.3612657795663,0,253.22359863573863,0,213.52243413160633,-81.70268111971768,-297.2617329474104,0,279.60675740674856,279.60675740674856,-159.5259002842355,0,31.144944271021046,0,8.381849928936147,8.381849928936147,0
sc2015,y2030,2030-01-09T23:00:00+01:00,-241.78162057186208,140.30028672686223,118.47238664475479,162.03107254396508,-232.33277065450872,-376.5552325454916,0,249.26872554368262,0,271.5662033766281,271.5662033766281,0,190.73561520185856,0,244.31499312197002,-50.910122129353915,-265.62504872313826,0,282.20165645924857,282.20165645924857,-156.088294244864,0,26.16794084587176,0,18.99840478541337,18.99840478541337,0
sc2015,y2030,2030-01-10T01:00:00+01:00,-163.19986157862323,77.4741198886234,158.68331267933831,178.97766161935223,-236.25237501333467,-278.1020749866658,0,71.0262454440016,0,120.26337646565766,120.26337646565766,0,16.995518224683536,0,228.3783273871789,106.77488474867613,-265.4288467113771,0,290.1515591867485,290.1515591867485,-144.08193925151468,0,-24.400226682829985,0,67.06241922898754,67.06241922898754,0
sc2015,y2030,2030-01-10T03:00:00+01:00,-86.66147529536089,12.300183665361065,182.1545689777576,187.04837665049766,-242.77474722174492,-203.3930027782555,0,26.75911583610541,0,165.41683644220782,165.41683644220782,0,-6.315372020520793,0,193.25244140142516,-101.97267384989883,-285.1449829346395,0,215.36196063905632,215.36196063905632,-88.19863428433649,0,-98.415601164058,0,97.10934290792916,97.10934290792916,0
